Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.25;25.25;25.25;25.25;-
KUKZ;Kakuzi;94.5;95.5;94.5;94.0;3900
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;-
LIMT;Limuru Tea Company Ltd;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;13.55;14.0;13.9;14.15;1900
WTK;Williamson Tea Kenya Plc;212.0;212.0;212.0;211.0;1500
C&G;Car and General (K) Ltd;26.5;26.5;26.5;26.0;100
FIRE;Sameer Africa Ltd;5.55;5.75;5.6;5.55;66700
BBK;Barclays Bank Ltd;18.5;18.75;18.55;18.6;97700
COOP;Co-operative Bank of Kenya Ltd;17.85;18.0;17.9;17.85;1.15M
DTK;Diamond Trust Bank Kenya Ltd;188.0;190.0;189.0;189.0;800
EQTY;Equity Group Holdings Ltd;35.0;35.5;35.25;35.0;507600
HFCK;HF Group Limited;28.0;28.5;28.25;28.0;172000
I&M;I & M Holdings Limited;112.0;113.0;112.0;111.0;415500
KCB;Kenya Commercial Bank Ltd;46.0;46.5;46.0;46.5;3.19M
NBK;National Bank of Kenya Ltd;21.75;22.75;22.25;22.25;200400
NIC;NIC Bank Ltd;59.5;60.0;59.5;59.0;8800
CFC;Stanbic Holdings Ltd;82.0;82.5;82.0;82.0;11700
SCBK;Standard Chartered Bank Ltd;305.0;309.0;307.0;307.0;3800
XPRS;Express Ltd;3.95;3.95;3.95;3.95;-
KQ;Kenya Airways Ltd;13.0;14.0;13.05;13.4;519300
LKL;Longhorn Kenya Ltd;14.0;15.2;14.05;15.45;9700
NMG;Nation Media Group Plc;310.0;313.0;312.0;310.0;3500
SGL;Standard Group Ltd;27.5;27.5;27.5;27.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;44.0;45.0;44.25;45.0;6100
UCHM;Uchumi Supermarket Ltd;20.5;21.0;20.5;20.75;3500
SCAN;WPP ScanGroup Ltd;57.0;58.0;57.5;58.0;14200
ARM;ARM Cement Ltd;85.0;86.0;85.5;85.0;5200
BAMB;Bamburi Cement Ltd;214.0;215.0;214.0;215.0;513100
BERG;Crown Berger Ltd;68.5;68.5;68.5;68.0;1000
CABL;East African Cables Ltd;16.9;17.0;16.95;16.95;9700
PORT;East African Portland Cement Ltd;74.0;76.0;75.5;76.0;1700
KENO;KenolKobil Ltd;9.0;9.1;9.0;8.95;98900
KEGN;Kenya Electricity Generating Company Ltd;15.75;16.3;16.05;15.75;98600
KPLC;Kenya Power and Lighting Ltd;15.05;15.25;15.15;14.95;52500
TOTL;Total Kenya Ltd;25.0;26.0;25.0;25.75;16400
UMME;Umeme Limited;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;10.7;11.8;11.0;10.9;375000
CIC;CIC Insurance Group Ltd;4.65;4.75;4.7;4.7;397800
JUB;Jubilee Holdings Ltd;290.0;290.0;290.0;288.0;10400
KNRE;Kenya Re-Insurance Corporation Ltd;16.0;16.4;16.25;16.45;19100
CFCI;Liberty Kenya Holdings Ltd;12.6;13.0;12.95;12.65;36100
PAFR;Sanlam Kenya Plc;70.5;76.0;75.0;69.5;5700
ICDC;Centum Investment Company Ltd;31.25;31.75;31.25;31.5;72800
HAFR;Home Afrika Ltd;6.8;6.9;6.85;6.9;371100
OCH;Olympia Capital Holdings Ltd;4.6;4.6;4.6;4.6;-
TCL;Trans-Century Ltd;29.5;30.0;29.75;30.0;19400
BOC;BOC Kenya Ltd;127.0;127.0;127.0;127.0;-
BAT;British American Tobacco Kenya Ltd;577.0;580.0;577.0;575.0;31700
CARB;Carbacid Investments Ltd;225.0;238.0;231.0;235.0;24000
EABL;East African Breweries Ltd;319.0;320.0;319.0;320.0;132200
EVRD;Eveready East Africa Ltd;2.75;3.05;2.95;2.9;176000
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.45;3.65;3.5;3.45;1.59M
UNGA;Unga Group Ltd;19.0;19.4;19.3;19.05;3100
SCOM;Safaricom PLC;9.8;9.95;9.85;9.85;8.73M
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^NASI;NSE All-Share Index;135.13;135.13;135.13;134.69;-
;;;;;;
