Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.5;27.5;27.5;27.5;8800
KUKZ;Kakuzi;83.0;83.0;83.0;83.0;3000
KAPC;Kapchorua Tea Kenya Plc;144.0;150.0;147.0;147.0;1200
LIMT;Limuru Tea Company Ltd;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;14.15;14.45;14.3;14.5;42500
WTK;Williamson Tea Kenya Plc;255.0;255.0;255.0;260.0;1400
C&G;Car and General (K) Ltd;23.0;24.0;23.0;25.5;21000
FIRE;Sameer Africa Ltd;5.2;5.4;5.3;5.3;12000
BBK;Barclays Bank Ltd;16.35;17.0;16.75;16.95;187400
COOP;Co-operative Bank of Kenya Ltd;15.35;16.5;16.0;16.15;2.29M
DTK;Diamond Trust Bank Kenya Ltd;165.0;166.0;165.0;165.0;2900
EQTY;Equity Group Holdings Ltd;31.0;32.0;31.25;32.25;703500
HFCK;HF Group Limited;24.75;25.5;25.0;25.5;70000
KCB;Kenya Commercial Bank Ltd;36.5;38.25;37.25;38.25;639500
NBK;National Bank of Kenya Ltd;22.0;22.75;22.25;22.5;201800
NIC;NIC Bank Ltd;52.5;55.0;53.0;56.0;11300
CFC;Stanbic Holdings Ltd;67.5;68.5;68.0;67.0;17400
SCBK;Standard Chartered Bank Ltd;290.0;295.0;293.0;294.0;8300
XPRS;Express Ltd;4.0;4.0;4.0;4.0;2800
KQ;Kenya Airways Ltd;10.0;10.7;10.4;10.05;198000
LKL;Longhorn Kenya Ltd;9.0;9.0;9.0;9.0;400
NMG;Nation Media Group Plc;311.0;325.0;312.0;310.0;1600
SGL;Standard Group Ltd;30.5;30.5;30.5;31.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;51.5;51.5;51.5;51.0;700
UCHM;Uchumi Supermarket Ltd;19.0;19.95;19.4;19.5;34500
SCAN;WPP ScanGroup Ltd;61.5;64.0;63.5;64.5;81300
ARM;ARM Cement Ltd;64.0;65.0;64.5;64.0;9100
BAMB;Bamburi Cement Ltd;215.0;220.0;216.0;210.0;13900
BERG;Crown Berger Ltd;56.0;57.0;56.0;56.0;19500
CABL;East African Cables Ltd;14.3;14.4;14.35;14.15;8100
PORT;East African Portland Cement Ltd;58.0;58.0;58.0;58.0;-
KENO;KenolKobil Ltd;9.6;9.85;9.65;9.85;307300
KEGN;Kenya Electricity Generating Company Ltd;16.05;16.2;16.05;16.0;361600
KPLC;Kenya Power and Lighting Ltd;15.4;16.0;15.5;16.0;68000
TOTL;Total Kenya Ltd;16.5;17.0;16.95;16.75;2400
BRIT;Britam Holdings Ltd;7.6;8.4;8.1;8.3;135700
CIC;CIC Insurance Group Ltd;4.8;5.1;4.9;5.0;264500
JUB;Jubilee Holdings Ltd;249.0;249.0;249.0;249.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;15.0;16.3;15.9;16.3;209100
CFCI;Liberty Kenya Holdings Ltd;12.0;12.5;12.3;12.5;40600
PAFR;Sanlam Kenya Plc;55.0;55.5;55.0;55.5;2000
ICDC;Centum Investment Company Ltd;21.5;22.0;21.5;22.0;101400
OCH;Olympia Capital Holdings Ltd;5.1;5.1;5.1;5.1;600
TCL;Trans-Century Ltd;32.5;32.5;32.5;32.5;-
BOC;BOC Kenya Ltd;115.0;116.0;115.0;115.0;3800
BAT;British American Tobacco Kenya Ltd;577.0;577.0;577.0;577.0;-
CARB;Carbacid Investments Ltd;140.0;142.0;140.0;142.0;19200
EABL;East African Breweries Ltd;340.0;340.0;340.0;340.0;-
EVRD;Eveready East Africa Ltd;3.1;3.2;3.1;3.1;43300
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.35;4.5;4.4;4.4;1.62M
UNGA;Unga Group Ltd;16.0;16.0;16.0;16.45;300
SCOM;Safaricom PLC;6.5;7.0;6.7;7.0;24.97M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;4761.89;4761.89;4761.89;4806.52;-
^NASI;NSE All-Share Index;119.63;119.63;119.63;121.27;-
;;;;;;
