Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;30.0;30.0;30.0;29.75;1400
KUKZ;Kakuzi;330.0;330.0;330.0;310.0;300
KAPC;Kapchorua Tea Kenya Plc;200.0;200.0;200.0;200.0;600
LIMT;Limuru Tea Company Ltd;1085.0;1085.0;1085.0;1085.0;-
SASN;Sasini Tea and Coffee Ltd;14.0;15.0;14.95;15.0;9800
WTK;Williamson Tea Kenya Plc;370.0;370.0;370.0;370.0;-
C&G;Car and General (K) Ltd;42.0;42.0;42.0;39.0;100
FIRE;Sameer Africa Ltd;4.3;4.3;4.3;4.2;6000
BBK;Barclays Bank Ltd;12.85;13.0;12.85;12.85;987600
COOP;Co-operative Bank of Kenya Ltd;18.1;18.5;18.2;18.15;548500
DTK;Diamond Trust Bank Kenya Ltd;200.0;200.0;200.0;204.0;100
EQTY;Equity Group Holdings Ltd;45.0;47.0;46.25;44.75;998400
HFCK;HF Group Limited;21.75;22.5;22.0;22.25;38200
I&M;I & M Holdings Limited;112.0;120.0;116.0;117.0;3600
KCB;Kenya Commercial Bank Ltd;45.0;47.0;46.25;46.0;2.12M
NBK;National Bank of Kenya Ltd;17.0;17.5;17.0;17.5;17000
NIC;NIC Bank Ltd;44.75;46.25;45.0;44.75;48000
CFC;Stanbic Holdings Ltd;89.5;90.0;89.5;89.0;21200
SCBK;Standard Chartered Bank Ltd;245.0;247.0;245.0;246.0;65800
XPRS;Express Ltd;4.25;4.45;4.4;4.7;3000
KQ;Kenya Airways Ltd;5.55;5.8;5.65;5.75;321600
LKL;Longhorn Kenya Ltd;7.5;7.9;7.5;7.5;26500
NMG;Nation Media Group Plc;160.0;163.0;161.0;160.0;8100
SGL;Standard Group Ltd;34.0;35.0;34.5;34.5;800
TPSE;TPS Eastern Africa (Serena) Ltd;32.5;32.5;32.5;32.5;400
UCHM;Uchumi Supermarket Ltd;8.6;9.6;8.95;8.95;17800
SCAN;WPP ScanGroup Ltd;32.0;34.0;32.0;32.0;6100
ARM;ARM Cement Ltd;48.5;50.0;48.75;48.5;5900
BAMB;Bamburi Cement Ltd;171.0;172.0;171.0;171.0;10700
BERG;Crown Berger Ltd;55.0;57.0;55.5;56.5;1200
CABL;East African Cables Ltd;11.6;11.6;11.6;11.65;700
PORT;East African Portland Cement Ltd;55.0;55.0;55.0;55.0;-
KENO;KenolKobil Ltd;8.45;8.8;8.65;8.6;42400
KEGN;Kenya Electricity Generating Company Ltd;8.1;8.25;8.15;8.2;787800
KPLC;Kenya Power and Lighting Ltd;15.1;15.75;15.3;15.2;611800
TOTL;Total Kenya Ltd;19.1;20.5;19.9;19.9;1300
UMME;Umeme Limited;16.0;16.0;16.0;16.0;-
BRIT;Britam Holdings Ltd;17.15;17.5;17.2;17.1;657500
CIC;CIC Insurance Group Ltd;7.1;7.8;7.15;7.15;158800
JUB;Jubilee Holdings Ltd;505.0;515.0;514.0;495.0;102600
KNRE;Kenya Re-Insurance Corporation Ltd;17.35;17.55;17.5;17.85;461100
CFCI;Liberty Kenya Holdings Ltd;21.75;22.0;21.75;21.25;3300
PAFR;Sanlam Kenya Plc;66.0;66.0;66.0;66.0;-
ICDC;Centum Investment Company Ltd;51.5;53.0;51.5;51.0;343500
HAFR;Home Afrika Ltd;1.85;2.0;1.85;1.9;130100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.15;4.3;4.2;4.15;6100
TCL;Trans-Century Ltd;14.5;14.9;14.6;14.9;3000
NSE;Nairobi Securities Exchange Plc;20.25;20.75;20.25;20.5;76400
BOC;BOC Kenya Ltd;120.0;120.0;120.0;124.0;100
BAT;British American Tobacco Kenya Ltd;800.0;800.0;800.0;760.0;3900
CARB;Carbacid Investments Ltd;15.8;15.9;15.85;15.9;2200
EABL;East African Breweries Ltd;290.0;300.0;297.0;299.0;132600
EVRD;Eveready East Africa Ltd;3.0;3.05;3.0;3.0;11300
FTGH;Flame Tree Group Holdings Ltd;7.5;8.45;7.7;7.8;38600
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.9;2.05;2.0;1.9;1.49M
UNGA;Unga Group Ltd;40.0;43.0;40.5;40.0;7100
SCOM;Safaricom PLC;14.55;14.9;14.7;14.55;3.16M
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;4234.66;4234.66;4234.66;4217.78;-
^NASI;NSE All-Share Index;147.58;147.58;147.58;146.19;-
;;;;;;
