EGAD;Eaagads Ltd;34.0;34.0;34.0;-
KUKZ;Kakuzi;65.0;67.0;66.0;300
KAPC;Kapchorua Tea Company Ltd;105.0;105.0;105.0;3000
LIMT;Limuru Tea Company Ltd;311.0;311.0;311.0;-
REA;Rea Vipingo Plantations Ltd;14.0;14.0;14.0;-
SASN;Sasini Tea and Coffee Ltd;10.5;11.0;10.7;5600
WTK;Williamson Tea Kenya Ltd;180.0;185.0;180.0;800
C&G;Car and General (K) Ltd;26.0;26.0;26.0;-
CMC;CMC Holdings Ltd;12.5;13.5;12.6;105100
FIRE;Sameer Africa Ltd;4.05;4.1;4.05;1700
BBK;Barclays Bank Ltd;11.9;12.0;11.95;579200
COOP;Co-operative Bank of Kenya Ltd;13.6;14.5;14.15;781200
DTK;Diamond Trust Bank Kenya Ltd;91.0;97.0;95.0;1100
EQTY;Equity Group Holdings Ltd;17.7;18.9;18.05;3.92M
HFCK;HF Group Limited;16.8;17.3;17.0;19600
KCB;Kenya Commercial Bank Ltd;19.0;19.75;19.4;423600
NBK;National Bank of Kenya Ltd;23.5;24.25;24.0;6700
NIC;NIC Bank Ltd;30.5;32.5;31.25;6300
CFC;Stanbic Holdings Ltd;46.5;46.5;46.5;100
SCBK;Standard Chartered Bank Ltd;199.0;200.0;199.0;12800
XPRS;Express Ltd;4.0;4.0;4.0;100
KQ;Kenya Airways Ltd;30.0;31.0;30.25;19300
NMG;Nation Media Group;138.0;143.0;138.0;42700
SGL;Standard Group Ltd;29.0;31.0;29.5;3000
TPSE;TPS Eastern Africa (Serena) Ltd;55.0;55.0;55.0;3300
UCHM;Uchumi Supermarket Ltd;7.8;8.5;8.35;297800
SCAN;WPP ScanGroup Ltd;39.75;41.75;40.0;9800
ARM;ARM Cement Ltd;160.0;164.0;160.0;5000
BAMB;Bamburi Cement Ltd;160.0;160.0;160.0;853500
BERG;Crown Berger Ltd;25.0;25.0;25.0;-
CABL;East African Cables Ltd;11.15;11.25;11.2;71400
PORT;East African Portland Cement Ltd;64.0;64.0;64.0;-
KENO;KenolKobil Ltd;9.85;10.0;9.85;72100
KEGN;Kenya Electricity Generating Company Ltd;10.2;10.5;10.3;96000
KPLC;Kenya Power and Lighting Ltd;18.55;18.95;18.7;210800
TOTL;Total Kenya Ltd;19.85;19.95;19.9;1100
BRIT;Britam Holdings Ltd;7.65;8.4;8.0;1.44M
JUB;Jubilee Holdings Ltd;160.0;161.0;160.0;2200
KNRE;Kenya Re-Insurance Corporation Ltd;7.4;8.0;7.55;29200
PAFR;Sanlam Kenya Plc;25.5;26.0;25.5;3600
ICDC;Centum Investment Company Ltd;15.75;16.75;16.35;15800
OCH;Olympia Capital Holdings Ltd;4.3;4.3;4.3;1000
TCL;Trans-Century Ltd;37.75;37.75;37.75;-
BOC;BOC Kenya Ltd;90.0;90.0;90.0;-
BAT;British American Tobacco Kenya Ltd;235.0;237.0;235.0;12100
CARB;Carbacid Investments Ltd;117.0;117.0;117.0;-
EABL;East African Breweries Ltd;180.0;183.0;180.0;21600
EVRD;Eveready East Africa Ltd;1.9;1.9;1.9;800
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.1;6.3;6.15;475500
UNGA;Unga Group Ltd;9.2;9.5;9.2;2300
SCOM;Safaricom Ltd;2.95;3.1;3.0;40.75M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;3393.7;3393.7;3393.7;-
^NASI;NSE All-Share Index;73.94;73.94;73.94;-
;;;;;
