Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070402;16.0;16.0;16.0;15.0;700
20070404;17.0;17.0;17.0;16.0;200
20070405;17.05;18.0;17.85;17.0;1500
20070410;19.5;19.5;19.5;17.85;500
20070411;19.5;20.0;19.75;19.5;4400
20070412;20.0;20.0;20.0;19.75;3800
20070413;20.0;20.0;20.0;20.0;5900
20070416;19.5;22.0;20.0;20.0;1400
20070417;19.0;20.0;19.6;20.0;3000
20070418;20.0;21.0;20.75;19.6;5600
20070419;19.0;19.0;19.0;20.75;3800
20070420;17.5;17.5;17.5;19.0;500
20070423;17.5;19.0;17.7;17.5;2600
20070424;19.0;19.0;19.0;17.7;1000
20070425;20.0;20.0;20.0;19.0;2500
20070427;20.0;20.0;20.0;20.0;1000
20070430;19.0;19.0;19.0;20.0;1400
