EGAD;Eaagads Ltd;32.0;32.0;32.0;32.0;800
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;25400
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;2400
LIMT;Limuru Tea Company Ltd;376.0;376.0;376.0;376.0;-
SASN;Sasini Tea and Coffee Ltd;10.8;11.5;11.05;11.1;20400
WTK;Williamson Tea Kenya Plc;290.0;300.0;291.0;290.0;4700
C&G;Car and General (K) Ltd;24.0;24.0;24.0;24.0;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;3.9;4.0;3.95;4.0;16100
BBK;Barclays Bank Ltd;12.0;12.45;12.15;12.05;288300
COOP;Co-operative Bank of Kenya Ltd;11.7;11.9;11.85;11.85;160000
DTK;Diamond Trust Bank Kenya Ltd;88.5;90.0;88.5;89.5;25200
EQTY;Equity Group Holdings Ltd;18.8;19.0;18.85;18.6;205100
HFCK;HF Group Limited;13.0;13.85;13.75;13.85;69200
KCB;Kenya Commercial Bank Ltd;19.0;19.5;19.35;19.3;323100
NBK;National Bank of Kenya Ltd;19.8;21.0;19.95;19.9;18200
NIC;NIC Bank Ltd;25.0;26.0;25.0;25.0;7900
CFC;Stanbic Holdings Ltd;40.5;42.0;40.5;42.0;47100
SCBK;Standard Chartered Bank Ltd;158.0;160.0;159.0;158.0;27700
XPRS;Express Ltd;3.6;3.7;3.6;3.7;1000
KQ;Kenya Airways Ltd;18.35;18.5;18.45;18.5;65400
NMG;Nation Media Group Plc;140.0;143.0;140.0;141.0;157800
SGL;Standard Group Ltd;23.5;27.0;23.5;25.0;6900
TPSE;TPS Eastern Africa (Serena) Ltd;48.25;48.25;48.25;48.25;-
UCHM;Uchumi Supermarket Ltd;7.0;7.5;7.4;7.05;176200
SCAN;WPP ScanGroup Ltd;41.25;41.75;41.5;41.5;8300
ARM;ARM Cement Ltd;151.0;151.0;151.0;154.0;1300
BAMB;Bamburi Cement Ltd;125.0;130.0;125.0;125.0;24000
BERG;Crown Berger Ltd;24.5;24.5;24.5;24.5;-
CABL;East African Cables Ltd;11.0;11.5;11.0;11.25;16100
PORT;East African Portland Cement Ltd;56.0;56.0;56.0;56.0;-
KENO;KenolKobil Ltd;10.3;10.35;10.3;10.25;138800
KEGN;Kenya Electricity Generating Company Ltd;7.45;8.0;7.55;7.85;74600
KPLC;Kenya Power and Lighting Ltd;15.7;15.8;15.7;15.7;69600
TOTL;Total Kenya Ltd;16.5;17.5;17.0;16.95;17000
BRIT;Britam Holdings Ltd;3.9;4.0;3.95;3.95;78600
JUB;Jubilee Holdings Ltd;154.0;154.0;154.0;154.0;700
KNRE;Kenya Re-Insurance Corporation Ltd;7.4;7.5;7.4;7.45;63500
CFCI;Liberty Kenya Holdings Ltd;6.75;7.0;6.95;7.5;900
PAFR;Sanlam Kenya Plc;18.0;19.8;18.0;19.0;1.09M
ICDC;Centum Investment Company Ltd;13.5;13.5;13.5;13.5;134400
OCH;Olympia Capital Holdings Ltd;3.3;3.3;3.3;3.3;-
TCL;Trans-Century Ltd;21.5;22.5;21.75;21.75;6100
BOC;BOC Kenya Ltd;116.0;116.0;116.0;116.0;-
BAT;British American Tobacco Kenya Ltd;251.0;260.0;252.0;260.0;10300
CARB;Carbacid Investments Ltd;90.0;90.0;90.0;90.5;1600
EABL;East African Breweries Ltd;170.0;178.0;175.0;178.0;46300
EVRD;Eveready East Africa Ltd;1.5;1.6;1.5;1.6;52100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.4;4.8;4.5;4.75;201200
UNGA;Unga Group Ltd;9.05;9.05;9.05;9.05;-
SCOM;Safaricom Ltd;3.2;3.3;3.2;3.2;3.81M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;3142.74;3142.74;3142.74;3156.19;-
^NASI;NSE All-Share Index;68.81;68.81;68.81;69.13;-
;;;;;;
