EGAD;Eaagads Ltd;52.5;54.0;53.5;53.0;2100
KUKZ;Kakuzi;83.0;83.0;83.0;82.5;100
KAPC;Kapchorua Tea Kenya Plc;130.0;130.0;130.0;130.0;-
LIMT;Limuru Tea Company Ltd;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;12.85;13.0;12.95;12.75;9000
WTK;Williamson Tea Kenya Plc;205.0;210.0;206.0;213.0;5000
C&G;Car and General (K) Ltd;48.0;48.0;48.0;48.0;-
CMC;CMC Holdings Ltd;12.25;13.0;12.9;12.95;678400
FIRE;Sameer Africa Ltd;6.5;7.3;7.0;7.15;72000
BBK;Barclays Bank Ltd;64.5;65.0;64.5;65.0;172100
COOP;Co-operative Bank of Kenya Ltd;20.0;20.5;20.0;20.5;3.26M
DTK;Diamond Trust Bank Kenya Ltd;142.0;145.0;144.0;144.0;68900
EQTY;Equity Group Holdings Ltd;28.25;29.0;28.75;28.25;3.11M
HFCK;HF Group Limited;26.75;27.0;26.75;26.75;49900
KCB;Kenya Commercial Bank Ltd;23.25;23.75;23.5;23.25;4.27M
NBK;National Bank of Kenya Ltd;41.0;42.5;42.0;41.0;65400
NIC;NIC Bank Ltd;48.0;49.0;48.75;48.75;6800
CFC;Stanbic Holdings Ltd;81.5;83.0;82.5;82.5;54200
SCBK;Standard Chartered Bank Ltd;270.0;275.0;271.0;271.0;6400
XPRS;Express Ltd;8.0;8.5;8.25;8.5;2300
KQ;Kenya Airways Ltd;46.5;47.0;46.75;46.75;89800
NMG;Nation Media Group Plc;172.0;175.0;174.0;170.0;61000
SGL;Standard Group Ltd;42.0;43.5;42.75;43.5;1400
TPSE;TPS Eastern Africa (Serena) Ltd;65.0;66.0;65.0;66.0;4300
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Ltd;64.0;66.0;64.5;64.0;26900
ARM;ARM Cement Ltd;184.0;185.0;184.0;185.0;9200
BAMB;Bamburi Cement Ltd;194.0;198.0;196.0;194.0;4700
BERG;Crown Berger Ltd;32.5;32.5;32.5;35.0;3100
CABL;East African Cables Ltd;15.5;16.0;15.65;16.05;11000
PORT;East African Portland Cement Ltd;87.0;87.0;87.0;86.0;100
KENO;KenolKobil Ltd;10.15;10.3;10.2;10.15;302400
KEGN;Kenya Electricity Generating Company Ltd;16.5;17.5;17.0;17.0;1.68M
KPLC;Kenya Power and Lighting Ltd;23.5;25.0;23.75;23.5;1.23M
TOTL;Total Kenya Ltd;29.25;30.0;29.25;29.25;17100
JUB;Jubilee Holdings Ltd;198.0;200.0;198.0;199.0;14600
KNRE;Kenya Re-Insurance Corporation Ltd;11.0;11.5;11.4;11.65;29800
PAFR;Sanlam Kenya Plc;72.0;72.0;72.0;72.0;100
ICDC;Centum Investment Company Ltd;23.75;24.25;23.75;23.75;74100
OCH;Olympia Capital Holdings Ltd;6.0;6.0;6.0;6.0;32700
BOC;BOC Kenya Ltd;136.0;136.0;136.0;136.0;-
BAT;British American Tobacco Kenya Ltd;278.0;280.0;279.0;279.0;4600
CARB;Carbacid Investments Ltd;153.0;153.0;153.0;153.0;5700
EABL;East African Breweries Ltd;207.0;211.0;210.0;208.0;107700
EVRD;Eveready East Africa Ltd;2.9;3.05;2.95;3.0;16100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.9;10.0;9.95;9.95;495500
UNGA;Unga Group Ltd;11.1;12.0;11.25;11.25;13200
SCOM;Safaricom Ltd;4.75;4.85;4.75;4.75;45.93M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;4563.65;4563.65;4563.65;4547.34;-
^NASI;NSE All-Share Index;101.91;101.91;101.91;101.48;-
;;;;;;
