EGAD;Eaagads Ltd;45.5;45.5;45.5;-
KUKZ;Kakuzi;65.0;65.0;65.0;2200
KAPC;Kapchorua Tea Company Ltd;105.0;105.0;105.0;-
LIMT;Limuru Tea Company Ltd;300.0;300.0;300.0;100
REA;Rea Vipingo Plantations Ltd;14.2;14.5;14.45;7100
SASN;Sasini Tea and Coffee Ltd;10.15;10.4;10.2;25500
WTK;Williamson Tea Kenya Ltd;200.0;200.0;200.0;-
C&G;Car and General (K) Ltd;36.0;36.0;36.0;1200
CMC;CMC Holdings Ltd;10.25;10.7;10.55;9400
FIRE;Sameer Africa Ltd;5.5;5.75;5.7;4300
BBK;Barclays Bank Ltd;64.0;65.0;64.5;168800
COOP;Co-operative Bank of Kenya Ltd;17.2;17.6;17.4;580200
DTK;Diamond Trust Bank Kenya Ltd;143.0;147.0;144.0;5600
EQTY;Equity Group Holdings Ltd;26.75;27.5;27.0;897800
HFCK;HF Group Limited;26.0;26.5;26.0;14500
KCB;Kenya Commercial Bank Ltd;25.0;25.5;25.0;294200
NBK;National Bank of Kenya Ltd;38.0;38.75;38.25;55100
NIC;NIC Bank Ltd;45.5;46.0;45.75;18700
CFC;Stanbic Holdings Ltd;59.0;61.0;59.0;2100
SCBK;Standard Chartered Bank Ltd;246.0;252.0;251.0;10200
XPRS;Express Ltd;5.8;5.8;5.8;-
KQ;Kenya Airways Ltd;35.0;36.25;35.75;106900
NMG;Nation Media Group;182.0;187.0;184.0;11400
SGL;Standard Group Ltd;34.25;36.75;35.75;8600
TPSE;TPS Eastern Africa (Serena) Ltd;66.0;67.0;66.0;9300
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Ltd;58.0;60.0;59.5;31600
ARM;ARM Cement Ltd;168.0;169.0;168.0;1200
BAMB;Bamburi Cement Ltd;162.0;163.0;162.0;900
BERG;Crown Berger Ltd;33.0;33.0;33.0;300
CABL;East African Cables Ltd;14.7;15.4;15.0;196900
PORT;East African Portland Cement Ltd;84.0;91.0;88.5;300
KENO;KenolKobil Ltd;9.7;9.85;9.7;951000
KEGN;Kenya Electricity Generating Company Ltd;15.05;15.2;15.1;125000
KPLC;Kenya Power and Lighting Ltd;21.0;21.5;21.0;254200
TOTL;Total Kenya Ltd;26.0;26.5;26.0;7400
JUB;Jubilee Holdings Ltd;210.0;213.0;210.0;3200
KNRE;Kenya Re-Insurance Corporation Ltd;10.0;10.5;10.05;68300
PAFR;Sanlam Kenya Plc;94.0;95.0;94.0;46300
ICDC;Centum Investment Company Ltd;23.0;23.5;23.0;176100
OCH;Olympia Capital Holdings Ltd;4.75;4.8;4.75;12000
BOC;BOC Kenya Ltd;123.0;123.0;123.0;-
BAT;British American Tobacco Kenya Ltd;257.0;268.0;267.0;3200
CARB;Carbacid Investments Ltd;130.0;133.0;130.0;4.61M
EABL;East African Breweries Ltd;205.0;207.0;206.0;70700
EVRD;Eveready East Africa Ltd;2.2;2.3;2.2;99900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.7;7.95;7.8;185200
UNGA;Unga Group Ltd;10.0;10.7;10.6;11300
SCOM;Safaricom Ltd;3.95;4.15;4.0;9.60M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;4023.19;4023.19;4023.19;-
^NASI;NSE All-Share Index;93.83;93.83;93.83;-
;;;;;
