EGAD;Eaagads Ltd;37.0;37.0;37.0;37.0;500
SASN;Sasini Tea and Coffee Ltd;15.0;15.3;15.05;15.0;7300
C&G;Car and General (K) Ltd;47.0;49.0;48.5;49.0;4500
CMC;CMC Holdings Ltd;14.65;15.0;14.75;14.7;252200
FIRE;Sameer Africa Ltd;12.5;12.6;12.5;12.6;25600
BBK;Barclays Bank Ltd;70.0;72.0;70.5;71.0;55600
DTK;Diamond Trust Bank Kenya Ltd;89.5;92.0;90.5;89.5;3800
EQTY;Equity Group Holdings Ltd;185.0;190.0;187.0;183.0;138300
HFCK;HF Group Limited;41.0;43.0;41.5;40.25;62300
KCB;Kenya Commercial Bank Ltd;28.0;28.75;28.25;28.0;906100
NBK;National Bank of Kenya Ltd;46.5;48.0;47.5;47.0;54900
NIC;NIC Bank Ltd;56.5;58.5;57.0;57.5;92400
CFC;Stanbic Holdings Ltd;105.0;109.0;108.0;108.0;11900
SCBK;Standard Chartered Bank Ltd;201.0;211.0;201.0;201.0;12700
XPRS;Express Ltd;20.25;22.0;21.5;21.5;6200
KQ;Kenya Airways Ltd;54.0;57.0;54.0;54.5;129300
NMG;Nation Media Group Plc;315.0;320.0;319.0;319.0;18100
SGL;Standard Group Ltd;52.0;52.5;52.0;52.5;9200
TPSE;TPS Eastern Africa (Serena) Ltd;69.0;75.0;71.0;71.0;60200
SCAN;WPP ScanGroup Ltd;29.25;29.5;29.25;29.5;60900
ARM;ARM Cement Ltd;95.5;97.0;95.5;97.0;4600
BAMB;Bamburi Cement Ltd;189.0;190.0;189.0;190.0;3600
BERG;Crown Berger Ltd;44.0;46.0;45.5;44.25;31600
CABL;East African Cables Ltd;40.0;42.0;40.75;40.5;48300
KENO;KenolKobil Ltd;93.0;93.5;93.0;93.5;8600
KEGN;Kenya Electricity Generating Company Ltd;24.0;24.75;24.25;24.25;317200
KPLC;Kenya Power and Lighting Ltd;201.0;205.0;201.0;200.0;12200
TOTL;Total Kenya Ltd;31.0;32.5;31.5;31.5;37400
JUB;Jubilee Holdings Ltd;195.0;198.0;196.0;198.0;1200
KNRE;Kenya Re-Insurance Corporation Ltd;14.7;15.0;14.85;14.85;226500
PAFR;Sanlam Kenya Plc;79.0;79.0;79.0;79.0;2000
ICDC;Centum Investment Company Ltd;26.75;28.0;27.0;26.75;90000
OCH;Olympia Capital Holdings Ltd;13.5;14.0;13.55;13.6;3800
BAT;British American Tobacco Kenya Ltd;171.0;172.0;171.0;171.0;10200
EABL;East African Breweries Ltd;160.0;164.0;160.0;162.0;7000
EVRD;Eveready East Africa Ltd;7.0;7.4;7.1;7.3;244800
MSC;Mumias Sugar Company Ltd;12.8;13.0;12.9;12.85;850400
UNGA;Unga Group Ltd;14.0;14.1;14.0;14.0;53900
^N20I;NSE 20-Share Index;5107.23;5107.23;5107.23;5109.94;-
^NASI;NSE All-Share Index;99.75;99.75;99.75;99.84;-
;;;;;;
