EGAD;Eaagads Ltd;45.5;45.5;45.5;45.5;100
KUKZ;Kakuzi;33.0;33.0;33.0;34.5;2000
SASN;Sasini Tea and Coffee Ltd;17.65;18.0;17.65;17.65;42400
WTK;Williamson Tea Kenya Ltd;113.0;113.0;113.0;103.0;900
C&G;Car and General (K) Ltd;57.0;57.0;57.0;57.0;1000
CMC;CMC Holdings Ltd;16.0;17.0;16.8;16.65;48500
FIRE;Sameer Africa Ltd;10.45;12.25;10.8;11.5;28400
BBK;Barclays Bank Ltd;75.0;80.0;77.0;75.5;184600
DTK;Diamond Trust Bank Kenya Ltd;90.0;99.0;94.0;92.5;102500
EQTY;Equity Group Holdings Ltd;134.0;142.0;138.0;136.0;273800
HFCK;HF Group Limited;37.5;41.0;39.0;39.0;195000
KCB;Kenya Commercial Bank Ltd;26.75;28.0;27.0;27.0;2.63M
NBK;National Bank of Kenya Ltd;41.25;44.0;42.75;42.5;46600
NIC;NIC Bank Ltd;63.0;70.0;64.5;67.0;108500
CFC;Stanbic Holdings Ltd;125.0;129.0;125.0;127.0;2200
SCBK;Standard Chartered Bank Ltd;196.0;210.0;202.0;200.0;16400
XPRS;Express Ltd;21.0;25.0;23.25;23.0;99300
KQ;Kenya Airways Ltd;64.0;66.0;65.0;65.0;70100
NMG;Nation Media Group;310.0;311.0;310.0;310.0;6700
SGL;Standard Group Ltd;53.0;53.0;53.0;51.0;7500
TPSE;TPS Eastern Africa (Serena) Ltd;77.0;80.0;78.5;79.5;340200
SCAN;WPP ScanGroup Ltd;29.0;30.5;29.75;29.25;168200
ARM;ARM Cement Ltd;90.0;97.0;92.0;92.5;19200
BAMB;Bamburi Cement Ltd;192.0;199.0;195.0;198.0;3100
BERG;Crown Berger Ltd;45.0;47.0;46.0;45.75;13500
CABL;East African Cables Ltd;43.0;47.0;46.0;46.5;27400
KENO;KenolKobil Ltd;115.0;116.0;115.0;114.0;12400
KEGN;Kenya Electricity Generating Company Ltd;26.5;29.0;27.5;27.5;821500
KPLC;Kenya Power and Lighting Ltd;213.0;224.0;218.0;214.0;10400
TOTL;Total Kenya Ltd;29.5;30.0;29.75;29.75;19900
JUB;Jubilee Holdings Ltd;230.0;245.0;235.0;229.0;19500
KNRE;Kenya Re-Insurance Corporation Ltd;15.3;15.9;15.55;15.5;306500
PAFR;Sanlam Kenya Plc;93.0;93.0;93.0;90.0;900
ICDC;Centum Investment Company Ltd;26.5;28.0;27.0;27.25;134300
OCH;Olympia Capital Holdings Ltd;14.4;14.4;14.4;14.4;10800
BAT;British American Tobacco Kenya Ltd;134.0;136.0;134.0;138.0;359400
EABL;East African Breweries Ltd;165.0;171.0;169.0;168.0;1.09M
EVRD;Eveready East Africa Ltd;7.0;7.5;7.1;6.85;145300
MSC;Mumias Sugar Company Ltd;14.5;15.5;15.3;15.15;1.42M
UNGA;Unga Group Ltd;14.0;14.0;14.0;14.0;19500
^N20I;NSE 20-Share Index;5269.08;5269.08;5269.08;5265.15;-
;;;;;;
