Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;18.6;18.6;18.6;18.6;-
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;2700
KAPC;Kapchorua Tea Kenya Plc;86.0;90.0;87.5;86.5;500
LIMT;Limuru Tea Company Ltd;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;21.0;23.0;21.5;23.0;2900
WTK;Williamson Tea Kenya Plc;170.0;180.0;170.0;172.0;9100
C&G;Car and General (K) Ltd;18.0;18.0;18.0;18.0;-
BBK;Barclays Bank Ltd;11.7;11.9;11.75;11.7;269000
COOP;Co-operative Bank of Kenya Ltd;17.0;17.3;17.05;17.0;101600
DTK;Diamond Trust Bank Kenya Ltd;197.0;197.0;197.0;197.0;5500
EQTY;Equity Group Holdings Ltd;50.0;51.0;50.5;49.75;1.47M
HFCK;HF Group Limited;7.2;8.2;7.9;8.0;26800
I&M;I & M Holdings Plc;110.0;110.0;110.0;110.0;-
KCB;Kenya Commercial Bank Ltd;48.25;49.25;48.75;48.5;697800
NBK;National Bank of Kenya Ltd;5.7;6.0;5.95;5.8;63000
NIC;NIC Bank Ltd;34.0;35.5;35.0;34.25;34100
CFC;Stanbic Holdings Plc;92.0;92.5;92.0;91.0;12900
SCBK;Standard Chartered Bank Kenya Ltd;202.0;204.0;202.0;201.0;2300
DCON;Deacons (East Africa) PLC;1.1;1.25;1.1;1.15;51100
EVRD;Eveready East Africa Ltd;1.4;1.5;1.45;1.45;6000
XPRS;Express Ltd;5.5;5.5;5.5;5.4;100
KQ;Kenya Airways Ltd;9.7;9.9;9.8;9.9;9700
LKL;Longhorn Kenya Ltd;4.3;4.5;4.35;4.5;16000
NBV;Nairobi Business Ventures Ltd;2.35;2.4;2.35;2.35;3000
NMG;Nation Media Group Plc;89.5;91.0;89.5;90.0;13400
FIRE;Sameer Africa Ltd;3.0;3.05;3.0;3.0;119100
SGL;Standard Group Ltd;28.0;28.0;28.0;29.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;26.5;27.25;27.0;27.0;7500
UCHM;Uchumi Supermarket Ltd;1.45;1.6;1.5;1.5;543700
SCAN;WPP ScanGroup PLC;15.0;15.5;15.05;16.2;4900
ARM;ARM Cement Ltd;4.55;4.7;4.6;4.55;123800
BAMB;Bamburi Cement Ltd;180.0;180.0;180.0;178.0;2900
BERG;Crown Berger Ltd;55.0;55.0;55.0;55.0;200
CABL;East African Cables Ltd;3.7;3.75;3.7;3.7;20100
PORT;East African Portland Cement Ltd;20.5;20.5;20.5;20.5;-
KENO;KenolKobil Ltd;17.9;18.0;17.95;17.85;56000
KEGN;Kenya Electricity Generating Company Plc;6.2;6.4;6.2;6.1;958200
KPLC;Kenya Power and Lighting Ltd;5.8;6.4;5.9;6.0;427300
TOTL;Total Kenya Ltd;31.0;31.0;31.0;31.0;2400
UMME;Umeme Limited;8.6;8.6;8.6;8.55;200
BRIT;Britam Holdings Ltd;14.0;14.8;14.05;14.2;33200
CIC;CIC Insurance Group Ltd;4.85;5.0;4.9;4.95;3.60M
JUB;Jubilee Holdings Ltd;504.0;504.0;504.0;504.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;16.05;16.2;16.1;16.2;59900
CFCI;Liberty Kenya Holdings Ltd;12.95;12.95;12.95;12.95;600
PAFR;Sanlam Kenya Plc;24.75;24.75;24.75;25.0;2800
ICDC;Centum Investment Company Ltd;33.5;34.0;33.75;33.75;25300
HAFR;Home Afrika Ltd;0.75;0.8;0.75;0.75;100500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.45;3.5;3.45;3.45;71200
TCL;Trans-Century Ltd;3.25;3.6;3.35;3.5;5500
NSE;Nairobi Securities Exchange Plc;17.0;17.7;17.15;16.95;5300
BOC;BOC Kenya Ltd;74.0;74.0;74.0;74.0;-
BAT;British American Tobacco Kenya Ltd;602.0;602.0;602.0;601.0;300
CARB;Carbacid Investments Ltd;11.0;11.9;11.2;11.3;2000
EABL;East African Breweries Ltd;222.0;225.0;223.0;225.0;410700
FTGH;Flame Tree Group Holdings Ltd;3.55;3.55;3.55;3.55;-
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.7;0.75;0.7;0.7;36700
UNGA;Unga Group Ltd;44.0;44.0;44.0;40.0;200
SCOM;Safaricom Plc;28.0;28.25;28.0;28.0;5.17M
FAHR;Stanlib Fahari Income-REIT;10.15;10.5;10.2;10.2;24600
GLD;Barclays NewGold ETF;1220.0;1220.0;1220.0;1220.0;-
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3290.04;3290.04;3290.04;3293.08;-
^N25I;NSE 25-Share Index;4469.01;4469.01;4469.01;4457.52;-
^NASI;NSE All-Share Index;171.0;171.0;171.0;170.76;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2018.8;2018.8;2018.8;2010.67;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1729.54;1729.54;1729.54;1723.43;-
;;;;;;
