20161101;19.75;21.25;20.25;19.8;4.06M
20161102;20.0;21.0;20.75;20.25;4.07M
20161103;20.0;21.0;20.75;20.25;4.07M
20161104;20.75;21.75;21.25;20.75;18.37M
20161107;21.0;21.5;21.0;21.25;5.74M
20161108;20.5;21.0;20.75;21.0;16.02M
20161109;19.65;20.75;20.25;20.75;7.08M
20161110;20.25;21.0;20.75;20.25;3.93M
20161111;20.5;21.0;20.75;20.75;8.73M
20161114;20.25;21.0;20.25;20.75;3.33M
20161115;20.0;20.75;20.25;20.25;3.41M
20161116;20.0;21.0;20.5;20.25;4.93M
20161117;20.25;21.5;20.5;20.5;8.05M
20161118;20.0;20.75;20.0;20.5;2.02M
20161121;19.9;20.25;19.95;20.0;10.28M
20161122;19.95;20.25;19.95;19.95;12.83M
20161123;19.95;20.25;20.0;19.95;12.87M
20161124;19.9;20.25;19.95;20.0;17.76M
20161125;19.8;20.0;19.9;19.95;450200
20161128;19.7;19.95;19.85;19.9;6.25M
20161129;19.7;19.95;19.8;19.85;14.56M
20161130;19.85;20.0;19.9;19.8;24.81M
