20161101,6.55,7.3,7.05,7300
20161102,6.35,7.15,6.65,10700
20161103,6.35,7.15,6.65,10700
20161104,6.7,7.0,6.8,7300
20161107,6.8,7.0,6.9,300
20161108,6.7,6.95,6.75,10100
20161109,6.8,6.95,6.85,4000
20161110,6.85,6.95,6.85,9600
20161111,7.0,7.1,7.05,3400
20161114,7.1,7.3,7.15,2600
20161115,7.15,7.7,7.25,4800
20161116,7.95,7.95,7.95,500
20161117,7.5,7.95,7.55,11500
20161118,7.6,7.95,7.6,4800
20161121,7.7,8.0,7.7,14600
20161122,7.2,7.95,7.7,2800
20161123,7.35,7.7,7.45,5400
20161124,7.7,8.0,7.7,6000
20161125,7.7,8.0,7.75,2900
20161128,7.8,7.8,7.8,4100
20161129,7.5,7.7,7.5,14800
20161130,7.5,8.2,7.8,20800
