20161101,8.9,9.75,9.05,65500
20161102,8.85,9.5,8.95,39600
20161103,8.85,9.5,8.95,39600
20161104,8.9,9.05,9.0,36200
20161107,9.0,9.05,9.0,79800
20161108,8.9,9.05,8.95,1.65M
20161109,8.95,9.05,8.95,2.73M
20161110,9.0,9.8,9.0,66400
20161111,8.85,9.8,8.95,265000
20161114,8.95,9.1,9.0,28000
20161115,8.85,9.5,9.25,60800
20161116,9.0,9.5,9.0,2.98M
20161117,8.95,9.0,8.95,1.31M
20161118,8.9,9.35,8.95,1.72M
20161121,9.0,9.5,9.15,20000
20161122,8.9,9.45,9.05,118600
20161123,8.9,9.15,8.95,458600
20161124,8.8,9.05,8.95,42100
20161125,8.75,9.0,8.95,91500
20161128,8.75,9.0,8.8,27100
20161129,8.55,8.85,8.65,195100
20161130,8.75,8.9,8.85,130300
