20100301,10.4,11.0,10.5,10.4,22700
20100302,10.6,11.1,11.0,10.5,433300
20100303,10.95,11.3,11.05,11.0,99700
20100304,11.0,11.5,11.2,11.05,107000
20100305,11.05,11.5,11.25,11.2,57800
20100308,11.0,11.55,11.25,11.25,89300
20100309,11.0,11.4,11.3,11.25,75300
20100310,11.3,11.5,11.4,11.3,167500
20100311,11.4,12.0,11.5,11.4,405400
20100312,11.5,12.4,11.9,11.5,493700
20100315,11.6,12.0,11.85,11.9,78700
20100316,11.55,12.0,11.75,11.85,47900
20100317,11.8,12.0,11.95,11.75,122400
20100318,12.0,12.2,12.0,11.95,35900
20100319,11.0,12.0,11.6,12.0,507600
20100322,11.65,12.0,11.85,11.6,561200
20100323,11.7,12.0,11.8,11.85,32600
20100324,11.8,12.0,11.85,11.8,17100
20100325,11.85,12.1,11.95,11.85,356700
20100326,11.85,12.1,12.0,11.95,45800
20100329,11.9,12.0,11.95,12.0,114900
20100330,11.8,12.2,11.9,11.95,24900
20100331,11.95,12.1,12.0,11.9,337000
