Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.0;20.25;20.0;20.25;500
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;1000
KAPC;Kapchorua Tea Kenya Plc;70.0;70.0;70.0;70.0;-
LIMT;Limuru Tea Company Ltd;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;22.5;23.0;22.5;23.0;100900
WTK;Williamson Tea Kenya Plc;145.0;145.0;145.0;142.0;1300
C&G;Car and General (K) Ltd;20.0;20.0;20.0;20.0;-
FIRE;Sameer Africa Ltd;2.55;2.65;2.55;2.5;6700
BBK;Barclays Bank Ltd;11.8;11.95;11.8;11.8;108600
COOP;Co-operative Bank of Kenya Ltd;17.55;18.05;17.9;17.8;358900
DTK;Diamond Trust Bank Kenya Ltd;194.0;195.0;194.0;194.0;6900
EQTY;Equity Group Holdings Ltd;49.25;49.5;49.25;49.25;3.86M
HFCK;HF Group Limited;7.8;8.2;7.95;8.0;124000
I&M;I & M Holdings Limited;120.0;120.0;120.0;120.0;-
KCB;Kenya Commercial Bank Ltd;48.5;50.0;48.75;49.0;631200
NBK;National Bank of Kenya Ltd;6.5;7.0;6.5;6.6;71900
NIC;NIC Bank Ltd;34.75;36.0;34.75;34.75;159200
CFC;Stanbic Holdings Ltd;95.0;95.0;95.0;94.0;500
SCBK;Standard Chartered Bank Ltd;200.0;203.0;200.0;201.0;31200
DCON;Deacons (East Africa) PLC;1.4;1.4;1.4;1.4;-
XPRS;Express Ltd;5.9;6.0;5.95;5.9;224700
KQ;Kenya Airways Ltd;10.0;11.15;10.1;10.15;297700
LKL;Longhorn Kenya Ltd;4.45;4.5;4.45;4.35;300
NBV;Nairobi Business Ventures Ltd;2.1;2.1;2.1;2.1;6800
NMG;Nation Media Group Plc;100.0;101.0;100.0;100.0;6300
SGL;Standard Group Ltd;28.75;28.75;28.75;28.75;100
TPSE;TPS Eastern Africa (Serena) Ltd;33.0;33.0;33.0;33.0;400
UCHM;Uchumi Supermarket Ltd;1.55;1.6;1.55;1.6;21200
SCAN;WPP ScanGroup PLC;16.5;16.6;16.5;16.5;1200
ARM;ARM Cement Ltd;2.75;2.9;2.75;2.7;1.38M
BAMB;Bamburi Cement Ltd;175.0;180.0;175.0;176.0;700
BERG;Crown Berger Ltd;85.5;85.5;85.5;85.5;200
CABL;East African Cables Ltd;4.5;4.5;4.5;4.5;13200
PORT;East African Portland Cement Ltd;22.0;22.0;22.0;22.0;90100
KENO;KenolKobil Ltd;18.1;18.75;18.45;18.75;112800
KEGN;Kenya Electricity Generating Company Ltd;7.1;7.5;7.2;7.4;819900
KPLC;Kenya Power and Lighting Ltd;6.3;6.9;6.5;6.3;198100
TOTL;Total Kenya Ltd;32.5;34.0;33.5;32.5;10100
UMME;Umeme Limited;10.25;10.25;10.25;10.8;100
BRIT;Britam Holdings Ltd;13.6;15.85;15.65;13.95;9.57M
CIC;CIC Insurance Group Ltd;4.55;4.9;4.65;4.55;202100
JUB;Jubilee Holdings Ltd;495.0;500.0;498.0;500.0;1100
KNRE;Kenya Re-Insurance Corporation Ltd;16.9;18.0;17.05;17.0;321800
CFCI;Liberty Kenya Holdings Ltd;13.45;14.0;13.95;14.0;3700
PAFR;Sanlam Kenya Plc;23.0;25.0;24.0;23.5;2200
ICDC;Centum Investment Company Ltd;37.5;39.0;38.0;38.0;12100
HAFR;Home Afrika Ltd;0.8;0.85;0.8;0.8;116500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.5;2.65;2.55;2.65;7000
TCL;Trans-Century Ltd;4.0;4.2;4.0;4.2;12100
NSE;Nairobi Securities Exchange Plc;18.3;18.6;18.45;18.25;35000
BOC;BOC Kenya Ltd;86.0;86.0;86.0;85.0;50300
BAT;British American Tobacco Kenya Ltd;630.0;630.0;630.0;630.0;-
CARB;Carbacid Investments Ltd;11.0;12.0;11.05;11.3;14300
EABL;East African Breweries Ltd;220.0;223.0;220.0;222.0;680900
EVRD;Eveready East Africa Ltd;1.4;1.6;1.45;1.5;10100
FTGH;Flame Tree Group Holdings Ltd;3.95;4.3;3.95;4.3;5900
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.7;0.75;0.7;0.7;1.25M
UNGA;Unga Group Ltd;39.0;40.0;39.75;38.25;171100
SCOM;Safaricom PLC;30.0;30.5;30.0;30.0;13.45M
FAHR;Stanlib Fahari Income-REIT;11.4;11.5;11.45;11.45;33000
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3357.28;3357.28;3357.28;3335.85;-
^N25I;NSE 25-Share Index;4587.61;4587.61;4587.61;4582.62;-
^NASI;NSE All-Share Index;178.32;178.32;178.32;178.29;-
;;;;;;
