EGAD;Eaagads Ltd;29.0;30.5;29.25;30.5;1100
KUKZ;Kakuzi;120.0;120.0;120.0;120.0;-
KAPC;Kapchorua Tea Company Ltd;144.0;144.0;144.0;144.0;-
LIMT;Limuru Tea Company Ltd;620.0;620.0;620.0;620.0;-
SASN;Sasini Tea and Coffee Ltd;17.0;18.5;17.75;17.1;35700
WTK;Williamson Tea Kenya Ltd;290.0;290.0;290.0;290.0;1000
C&G;Car and General (K) Ltd;31.0;31.0;31.0;31.0;300
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;6.8;7.0;6.95;6.9;60300
BBK;Barclays Bank Ltd;16.5;16.8;16.7;16.5;1.10M
COOP;Co-operative Bank of Kenya Ltd;20.0;20.25;20.0;20.0;1.76M
DTK;Diamond Trust Bank Kenya Ltd;230.0;230.0;230.0;229.0;8500
EQTY;Equity Group Holdings Ltd;31.5;32.0;31.75;32.0;218700
HFCK;HF Group Limited;34.25;35.0;34.5;34.5;188000
I&M;I & M Holdings Limited;127.0;128.0;127.0;125.0;10200
KCB;Kenya Commercial Bank Ltd;46.0;46.75;46.5;46.75;2.75M
NBK;National Bank of Kenya Ltd;30.0;31.75;31.0;31.75;148100
NIC;NIC Bank Ltd;65.0;66.5;65.5;65.0;45900
CFC;Stanbic Holdings Ltd;105.0;105.0;105.0;105.0;19200
SCBK;Standard Chartered Bank Ltd;315.0;320.0;318.0;313.0;9000
XPRS;Express Ltd;4.15;4.5;4.15;4.6;11100
KQ;Kenya Airways Ltd;12.1;13.1;12.6;13.1;123700
LKL;Longhorn Kenya Ltd;13.0;13.0;13.0;13.0;-
NMG;Nation Media Group;308.0;312.0;309.0;309.0;167200
SGL;Standard Group Ltd;29.0;31.0;30.75;31.75;5600
TPSE;TPS Eastern Africa (Serena) Ltd;44.0;44.25;44.0;44.25;208300
UCHM;Uchumi Supermarket Ltd;14.3;14.55;14.4;14.55;506300
SCAN;WPP ScanGroup Ltd;49.0;49.0;49.0;49.75;1000
ARM;ARM Cement Ltd;89.0;91.0;90.5;89.0;402300
BAMB;Bamburi Cement Ltd;200.0;206.0;201.0;202.0;68000
BERG;Crown Berger Ltd;83.5;83.5;83.5;83.5;1300
CABL;East African Cables Ltd;15.0;16.5;15.55;15.1;22100
PORT;East African Portland Cement Ltd;95.0;105.0;97.5;105.0;10900
KENO;KenolKobil Ltd;9.8;9.85;9.8;9.75;170600
KEGN;Kenya Electricity Generating Company Ltd;11.5;11.8;11.6;11.6;127400
KPLC;Kenya Power and Lighting Ltd;14.5;14.65;14.55;14.6;109400
TOTL;Total Kenya Ltd;23.0;23.5;23.0;23.0;7300
UMME;Umeme Limited;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;18.25;18.7;18.3;18.2;805500
CIC;CIC Insurance Group Ltd;7.55;7.85;7.7;7.65;488400
JUB;Jubilee Holdings Ltd;305.0;305.0;305.0;305.0;11500
KNRE;Kenya Re-Insurance Corporation Ltd;18.5;19.2;19.0;19.15;588700
CFCI;Liberty Kenya Holdings Ltd;16.5;16.7;16.6;16.2;21700
PAFR;Sanlam Kenya Plc;115.0;116.0;115.0;115.0;1300
ICDC;Centum Investment Company Ltd;37.0;37.75;37.0;37.25;547700
HAFR;Home Afrika Ltd;4.8;4.95;4.85;4.9;1.16M
OCH;Olympia Capital Holdings Ltd;4.35;4.35;4.35;4.35;4500
TCL;Trans-Century Ltd;27.25;28.25;28.0;28.75;101000
BOC;BOC Kenya Ltd;150.0;150.0;150.0;150.0;-
BAT;British American Tobacco Kenya Ltd;633.0;633.0;633.0;635.0;130300
CARB;Carbacid Investments Ltd;32.5;36.0;35.0;35.0;160300
EABL;East African Breweries Ltd;260.0;272.0;269.0;270.0;871000
EVRD;Eveready East Africa Ltd;3.45;3.6;3.5;3.5;13400
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.3;3.45;3.35;3.4;399600
UNGA;Unga Group Ltd;23.0;24.0;23.75;23.0;1500
SCOM;Safaricom Ltd;12.3;12.6;12.45;12.35;15.82M
KPLC-P4;KPLC-P4;6.75;6.75;6.75;6.75;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;4969.24;4969.24;4969.24;4974.05;-
^NASI;NSE All-Share Index;144.99;144.99;144.99;144.73;-
;;;;;;
