KUKZ;Kakuzi;35.0;35.0;35.0;1200
KAPC;Kapchorua Tea Company Ltd;112.0;112.0;112.0;1000
REA;Rea Vipingo Plantations Ltd;20.0;20.0;20.0;7300
SASN;Sasini Tea and Coffee Ltd;17.2;18.95;17.55;246500
C&G;Car and General (K) Ltd;45.0;49.75;49.0;155800
CMC;CMC Holdings Ltd;13.5;14.1;13.95;378100
FIRE;Sameer Africa Ltd;13.0;13.5;13.45;106900
BBK;Barclays Bank Ltd;66.0;68.5;67.0;87900
DTK;Diamond Trust Bank Kenya Ltd;73.5;74.5;73.5;18100
EQTY;Equity Group Holdings Ltd;104.0;109.0;107.0;202500
HFCK;HF Group Limited;22.0;26.0;24.0;460600
KCB;Kenya Commercial Bank Ltd;22.0;25.0;23.25;280600
NBK;National Bank of Kenya Ltd;42.0;45.0;44.25;137200
NIC;NIC Bank Ltd;95.0;97.0;95.5;34900
CFC;Stanbic Holdings Ltd;114.0;115.0;114.0;2500
SCBK;Standard Chartered Bank Ltd;178.0;182.0;179.0;11700
XPRS;Express Ltd;22.0;22.5;22.0;1100
KQ;Kenya Airways Ltd;76.0;83.0;78.5;31700
NMG;Nation Media Group;249.0;260.0;252.0;11300
SGL;Standard Group Ltd;54.0;54.0;54.0;5800
TPSE;TPS Eastern Africa (Serena) Ltd;85.0;85.5;85.0;43100
SCAN;WPP ScanGroup Ltd;23.0;27.0;25.0;112900
ARM;ARM Cement Ltd;67.0;73.0;72.0;122900
BAMB;Bamburi Cement Ltd;190.0;200.0;199.0;25200
BERG;Crown Berger Ltd;38.0;40.0;39.75;30900
CABL;East African Cables Ltd;43.0;46.0;43.5;23800
PORT;East African Portland Cement Ltd;110.0;110.0;110.0;100
KENO;KenolKobil Ltd;96.5;100.0;99.5;59000
KEGN;Kenya Electricity Generating Company Ltd;26.5;27.5;26.75;868700
KPLC;Kenya Power and Lighting Ltd;205.0;210.0;206.0;8400
TOTL;Total Kenya Ltd;31.0;32.0;31.0;11700
JUB;Jubilee Holdings Ltd;245.0;250.0;246.0;1700
PAFR;Sanlam Kenya Plc;86.5;90.0;89.5;3100
ICDC;Centum Investment Company Ltd;23.5;26.0;24.25;148100
OCH;Olympia Capital Holdings Ltd;17.5;18.0;17.55;4300
BAT;British American Tobacco Kenya Ltd;185.0;185.0;185.0;1300
EABL;East African Breweries Ltd;142.0;145.0;144.0;337400
EVRD;Eveready East Africa Ltd;7.85;8.3;8.0;104000
MSC;Mumias Sugar Company Ltd;25.0;26.75;26.0;780400
^N20I;NSE 20-Share Index;5051.21;5051.21;5051.21;-
;;;;;
