20070102,57.0,60.0,58.5,84900
20070103,57.0,61.0,58.5,157100
20070104,59.0,62.5,60.0,90600
20070105,58.0,66.0,62.5,55900
20070108,62.0,70.0,66.5,245000
20070109,63.0,68.0,66.5,153100
20070110,62.5,69.0,67.0,132400
20070111,65.0,70.0,68.5,212900
20070112,67.0,70.0,68.5,200700
20070115,63.0,68.0,66.5,139100
20070116,64.0,67.0,65.0,83600
20070117,60.5,67.0,64.5,83700
20070118,57.0,64.0,59.5,166900
20070119,57.0,60.0,59.0,175400
20070122,57.5,60.0,59.5,107100
20070123,58.0,60.0,59.5,62300
20070124,57.5,60.0,59.0,101700
20070125,57.0,59.5,58.5,74500
20070126,53.0,63.0,57.0,82900
20070129,51.5,58.5,57.5,62800
20070130,54.0,57.5,56.0,60100
20070131,54.0,57.0,56.0,55300
