20101001;272.0;276.0;274.0;275.0;7200
20101004;271.0;274.0;271.0;274.0;4200
20101005;271.0;271.0;271.0;271.0;10000
20101006;255.0;271.0;263.0;271.0;5800
20101007;254.0;261.0;257.0;263.0;3200
20101008;255.0;260.0;258.0;257.0;3000
20101011;256.0;260.0;257.0;258.0;5400
20101012;256.0;258.0;256.0;257.0;24600
20101013;255.0;258.0;256.0;256.0;5300
20101014;255.0;258.0;257.0;256.0;18900
20101015;257.0;262.0;258.0;257.0;5100
20101018;258.0;265.0;261.0;258.0;4700
20101019;260.0;268.0;262.0;261.0;3200
20101021;262.0;268.0;265.0;262.0;4700
20101022;262.0;272.0;267.0;265.0;8100
20101025;267.0;285.0;270.0;267.0;7500
20101026;268.0;270.0;269.0;270.0;10300
20101027;259.0;268.0;265.0;269.0;6400
20101028;258.0;261.0;259.0;265.0;7300
20101029;258.0;263.0;259.0;259.0;55000
