20101101,48.0,50.0,48.5,29300
20101102,47.0,50.0,49.25,165100
20101103,47.0,50.0,48.75,53500
20101104,48.0,48.5,48.25,24100
20101105,48.0,50.0,48.5,27200
20101108,48.0,48.75,48.25,22500
20101109,48.75,50.0,49.0,140000
20101110,48.75,50.0,48.75,18900
20101111,48.5,49.0,48.5,34700
20101112,48.0,49.0,48.75,324000
20101115,48.0,48.75,48.0,37000
20101116,48.0,48.75,48.5,123500
20101117,48.0,48.25,48.0,107300
20101118,48.0,48.5,48.25,1.04M
20101119,48.0,48.5,48.0,37600
20101122,48.0,48.0,48.0,156100
20101123,48.0,49.0,48.25,139300
20101124,48.5,48.5,48.5,18200
20101125,48.5,49.0,48.5,57100
20101126,48.5,49.5,48.5,74300
20101129,48.0,48.5,48.0,94800
20101130,48.0,48.5,48.25,396700
