EGAD;Eaagads Ltd;33.75;33.75;33.75;33.75;-
KUKZ;Kakuzi;68.0;68.0;68.0;68.0;-
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;-
LIMT;Limuru Tea Company Ltd;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;10.3;11.0;10.45;10.3;13000
WTK;Williamson Tea Kenya Plc;207.0;207.0;207.0;207.0;-
C&G;Car and General (K) Ltd;27.0;27.0;27.0;27.0;-
CMC;CMC Holdings Ltd;10.7;11.0;10.7;10.75;359300
FIRE;Sameer Africa Ltd;5.0;5.15;5.1;5.0;19000
BBK;Barclays Bank Ltd;15.6;15.9;15.8;15.9;629500
COOP;Co-operative Bank of Kenya Ltd;15.0;15.45;15.1;15.0;359500
DTK;Diamond Trust Bank Kenya Ltd;110.0;111.0;110.0;110.0;21800
EQTY;Equity Group Holdings Ltd;22.5;23.75;23.0;22.5;1.77M
HFCK;HF Group Limited;20.75;21.0;20.75;20.75;207900
KCB;Kenya Commercial Bank Ltd;23.0;23.5;23.0;22.75;10.27M
NBK;National Bank of Kenya Ltd;29.0;29.5;29.0;29.25;17000
NIC;NIC Bank Ltd;39.0;40.25;39.25;39.75;111500
CFC;Stanbic Holdings Ltd;52.0;56.5;54.0;52.0;1200
SCBK;Standard Chartered Bank Ltd;220.0;224.0;222.0;225.0;9700
XPRS;Express Ltd;4.8;4.8;4.8;4.8;-
KQ;Kenya Airways Ltd;33.0;34.25;33.75;34.25;55300
NMG;Nation Media Group Plc;145.0;151.0;148.0;150.0;5900
SGL;Standard Group Ltd;30.0;32.25;30.5;29.75;400
TPSE;TPS Eastern Africa (Serena) Ltd;63.5;63.5;63.5;63.0;100
UCHM;Uchumi Supermarket Ltd;10.3;10.45;10.3;10.5;129200
SCAN;WPP ScanGroup Ltd;50.0;50.5;50.0;50.5;29500
ARM;ARM Cement Ltd;170.0;170.0;170.0;179.0;5900
BAMB;Bamburi Cement Ltd;175.0;176.0;175.0;175.0;100100
BERG;Crown Berger Ltd;28.5;31.0;29.5;29.75;2400
CABL;East African Cables Ltd;13.0;14.0;13.5;13.3;55400
PORT;East African Portland Cement Ltd;77.5;77.5;77.5;77.5;-
KENO;KenolKobil Ltd;10.95;11.25;11.0;10.9;122900
KEGN;Kenya Electricity Generating Company Ltd;12.6;13.0;12.65;12.8;132700
KPLC;Kenya Power and Lighting Ltd;20.25;20.5;20.25;20.25;123400
TOTL;Total Kenya Ltd;23.5;23.5;23.5;23.5;2000
JUB;Jubilee Holdings Ltd;175.0;175.0;175.0;165.0;600
KNRE;Kenya Re-Insurance Corporation Ltd;8.5;8.95;8.55;8.75;28300
PAFR;Sanlam Kenya Plc;32.0;37.0;33.25;34.0;10200
ICDC;Centum Investment Company Ltd;19.15;21.0;19.85;21.25;52400
OCH;Olympia Capital Holdings Ltd;4.4;4.4;4.4;4.5;500
TCL;Trans-Century Ltd;44.0;47.0;45.25;47.5;20800
BOC;BOC Kenya Ltd;112.0;112.0;112.0;115.0;2600
BAT;British American Tobacco Kenya Ltd;255.0;255.0;255.0;255.0;-
CARB;Carbacid Investments Ltd;120.0;120.0;120.0;120.0;10400
EABL;East African Breweries Ltd;184.0;187.0;185.0;186.0;159600
EVRD;Eveready East Africa Ltd;1.9;2.0;1.9;1.9;31900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.1;7.3;7.2;7.15;494800
UNGA;Unga Group Ltd;9.6;10.1;9.6;10.1;13300
SCOM;Safaricom Ltd;3.6;3.75;3.65;3.65;10.13M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;3766.46;3766.46;3766.46;3777.41;-
^NASI;NSE All-Share Index;85.43;85.43;85.43;85.57;-
;;;;;;
