20070604,13.8,14.5,13.85,367100
20070605,13.9,14.4,13.95,184000
20070606,13.7,14.45,13.95,583100
20070607,13.9,14.15,14.0,425400
20070608,13.5,14.5,14.15,692200
20070611,14.0,14.4,14.3,140500
20070612,14.1,14.4,14.3,177000
20070613,14.0,15.0,14.65,489600
20070614,14.2,15.0,14.9,211800
20070615,14.75,15.0,14.9,351300
20070618,14.1,15.9,15.4,313600
20070619,15.0,15.9,15.3,441500
20070620,14.8,15.75,15.15,492500
20070621,15.0,15.2,15.0,567600
20070622,14.5,15.0,14.8,105700
20070625,13.55,15.0,14.25,436400
20070626,14.0,15.0,14.45,387100
20070627,14.2,14.7,14.45,217800
20070628,14.0,14.7,14.25,126800
20070629,13.9,14.5,14.15,135300
