Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070102,24.0,26.0,25.0,24.75,198400
20070103,24.75,26.0,25.0,25.0,259800
20070104,24.5,26.0,25.0,25.0,443800
20070105,25.0,26.0,25.25,25.0,315500
20070108,24.75,26.0,25.0,25.25,355800
20070109,22.5,26.5,25.5,25.0,430400
20070110,25.0,27.0,26.25,25.5,679400
20070111,25.5,29.0,28.25,26.25,661500
20070112,28.0,31.5,29.25,28.25,1642800
20070115,26.25,30.0,27.5,29.25,673600
20070116,26.0,30.0,28.5,27.5,704300
20070117,26.5,29.0,28.0,28.5,557200
20070118,25.0,29.0,27.25,28.0,437800
20070119,24.0,28.5,27.0,27.25,329300
20070122,25.0,29.75,27.5,27.0,516600
20070123,26.0,28.0,27.25,27.5,164900
20070124,25.5,30.0,27.5,27.25,481800
20070125,24.75,28.0,27.0,27.5,290700
20070126,26.0,29.0,27.25,27.0,497300
20070129,25.0,27.5,26.75,27.25,254300
20070130,26.0,28.5,26.75,26.75,359500
20070131,24.0,28.5,26.0,26.75,365800
20070201,24.0,27.75,25.5,26.0,250600
20070202,22.75,25.75,24.5,25.5,95700
20070205,22.25,25.25,24.5,24.5,172600
20070206,21.75,24.25,23.5,24.5,619000
20070207,22.5,25.5,23.5,23.5,204300
20070208,22.5,25.5,24.5,23.5,146700
20070209,24.0,26.0,25.0,24.5,126900
20070212,23.5,26.5,25.75,25.0,121700
20070213,25.0,28.25,25.75,25.75,78100
20070214,23.0,26.0,24.5,25.75,225200
20070215,23.0,25.0,24.0,24.5,134900
20070216,21.25,25.0,24.0,24.0,538500
20070219,24.0,25.75,24.75,24.0,117000
20070220,23.0,26.0,25.0,24.75,108500
20070221,24.0,26.0,25.0,25.0,230600
20070222,22.5,25.5,24.5,25.0,263100
20070223,23.0,26.0,24.5,24.5,242000
20070226,22.5,25.5,24.25,24.5,140700
20070227,22.5,25.5,24.0,24.25,244900
20070228,22.5,26.25,24.0,24.0,106400
20070301,22.0,25.5,23.25,24.0,273900
20070302,21.0,24.0,23.25,23.25,133800
20070305,22.25,25.25,23.5,23.25,79600
20070306,23.0,24.5,23.25,23.5,122300
20070307,22.5,25.0,24.25,23.25,164800
20070308,22.75,24.75,24.0,24.25,172200
20070309,22.75,26.25,25.25,24.0,410000
20070312,21.5,25.0,23.25,25.25,210400
20070313,22.75,25.0,23.75,23.25,252500
20070314,22.5,24.0,23.0,23.75,191200
20070315,21.25,24.0,23.75,23.0,400600
20070316,22.25,24.5,23.5,23.75,787300
20070319,21.5,23.25,22.25,23.5,87100
20070320,20.0,22.5,21.5,22.25,92900
20070321,18.65,22.0,21.5,21.5,936800
20070322,20.0,22.0,21.0,21.5,96500
