KUKZ;Kakuzi;39.0;39.0;39.0;38.0;2200
SASN;Sasini Tea and Coffee Ltd;16.0;16.5;16.3;17.15;22000
WTK;Williamson Tea Kenya Plc;88.0;89.0;88.0;88.0;20100
C&G;Car and General (K) Ltd;50.0;52.0;51.0;52.0;31300
CMC;CMC Holdings Ltd;18.0;18.9;18.4;17.8;690800
FIRE;Sameer Africa Ltd;11.9;12.5;12.0;12.0;64200
BBK;Barclays Bank Ltd;72.5;74.0;73.0;73.0;161400
DTK;Diamond Trust Bank Kenya Ltd;97.5;98.5;97.5;97.0;14900
EQTY;Equity Group Holdings Ltd;265.0;284.0;276.0;261.0;238800
HFCK;HF Group Limited;47.5;55.0;51.0;50.0;982200
KCB;Kenya Commercial Bank Ltd;32.25;33.0;32.5;32.25;1.05M
NBK;National Bank of Kenya Ltd;56.0;61.0;59.5;61.0;285700
NIC;NIC Bank Ltd;61.5;63.0;62.0;61.0;180700
CFC;Stanbic Holdings Ltd;118.0;125.0;119.0;121.0;72200
SCBK;Standard Chartered Bank Ltd;207.0;215.0;209.0;207.0;19200
XPRS;Express Ltd;21.0;22.0;21.75;21.0;113000
KQ;Kenya Airways Ltd;52.0;53.0;52.5;52.5;56600
NMG;Nation Media Group Plc;350.0;370.0;365.0;345.0;19500
SGL;Standard Group Ltd;54.5;58.0;55.5;54.5;5800
TPSE;TPS Eastern Africa (Serena) Ltd;72.0;75.0;73.5;73.0;43900
SCAN;WPP ScanGroup Ltd;32.0;32.75;32.0;32.25;194000
ARM;ARM Cement Ltd;97.0;98.0;97.5;97.5;32700
BAMB;Bamburi Cement Ltd;191.0;195.0;194.0;190.0;137100
BERG;Crown Berger Ltd;42.0;44.5;42.0;42.5;15500
CABL;East African Cables Ltd;44.0;45.5;45.0;44.75;95500
PORT;East African Portland Cement Ltd;120.0;123.0;121.0;123.0;400
KENO;KenolKobil Ltd;92.5;95.0;94.0;92.0;22700
KEGN;Kenya Electricity Generating Company Ltd;26.0;26.5;26.0;26.0;444000
KPLC;Kenya Power and Lighting Ltd;209.0;220.0;214.0;215.0;15600
TOTL;Total Kenya Ltd;34.5;35.0;34.5;34.25;15400
JUB;Jubilee Holdings Ltd;199.0;205.0;202.0;198.0;20300
KNRE;Kenya Re-Insurance Corporation Ltd;16.2;16.5;16.4;16.4;549700
PAFR;Sanlam Kenya Plc;80.0;80.0;80.0;80.0;4600
ICDC;Centum Investment Company Ltd;27.5;28.5;27.75;28.0;109900
OCH;Olympia Capital Holdings Ltd;14.0;15.0;14.15;14.25;18800
BAT;British American Tobacco Kenya Ltd;160.0;163.0;161.0;163.0;11800
EABL;East African Breweries Ltd;174.0;178.0;176.0;174.0;178300
EVRD;Eveready East Africa Ltd;6.2;6.85;6.4;6.5;64300
MSC;Mumias Sugar Company Ltd;12.1;13.0;12.75;12.95;876600
UNGA;Unga Group Ltd;14.0;14.5;14.3;13.3;40000
^N20I;NSE 20-Share Index;5385.14;5385.14;5385.14;5356.24;-
^NASI;NSE All-Share Index;109.72;109.72;109.72;108.56;-
;;;;;;
