20161201,8.35,9.0,8.6,88200
20161202,8.5,9.0,8.9,72700
20161205,8.9,9.0,8.95,311100
20161206,8.85,9.0,8.9,415100
20161207,8.5,9.0,8.75,40900
20161208,8.2,8.95,8.6,14800
20161209,8.5,8.95,8.7,23000
20161213,8.5,8.95,8.65,5800
20161214,8.45,8.8,8.55,13200
20161215,8.55,8.65,8.55,16700
20161216,8.0,8.55,8.15,43900
20161219,8.0,8.15,8.1,31000
20161220,8.0,8.15,8.0,1.51M
20161221,8.0,8.2,8.0,166900
20161222,8.0,8.1,8.0,24000
20161223,8.1,8.75,8.1,17100
20161227,8.1,8.75,8.1,17100
20161228,8.5,8.75,8.55,9900
20161229,8.0,8.5,8.4,33400
20161230,8.0,8.55,8.1,52300
