20161201,12.85,13.0,12.9,45400
20161202,12.9,13.65,13.1,97100
20161205,13.65,14.4,13.75,4200
20161206,13.85,14.0,13.85,21500
20161207,13.05,14.0,13.7,126800
20161208,13.7,13.8,13.7,73100
20161209,13.75,14.0,13.9,113300
20161213,13.7,13.9,13.85,91100
20161214,13.85,14.0,13.85,1.73M
20161215,13.9,14.3,14.0,13900
20161216,13.9,14.15,14.0,463500
20161219,13.9,14.0,13.95,3000
20161220,13.95,14.2,14.05,18400
20161221,14.2,14.55,14.2,22300
20161222,14.2,14.5,14.4,22200
20161223,14.2,14.5,14.45,133500
20161227,14.2,14.5,14.45,133500
20161228,14.4,15.0,14.4,8700
20161229,15.0,15.5,15.0,4400
20161230,14.25,15.0,14.65,4400
