Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.0;27.0;27.0;25.5;8100
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;84.0;84.0;84.0;84.0;-
LIMT;Limuru Tea Company Ltd;600.0;600.0;600.0;600.0;-
SASN;Sasini Tea and Coffee Ltd;24.5;25.5;25.25;25.0;27100
WTK;Williamson Tea Kenya Plc;180.0;180.0;180.0;180.0;8000
C&G;Car and General (K) Ltd;20.0;20.0;20.0;20.0;-
FIRE;Sameer Africa Ltd;2.6;2.6;2.6;2.6;7500
BBK;Barclays Bank Ltd;9.5;9.7;9.55;9.55;2.46M
COOP;Co-operative Bank of Kenya Ltd;15.5;15.8;15.6;15.65;316000
DTK;Diamond Trust Bank Kenya Ltd;185.0;185.0;185.0;184.0;103200
EQTY;Equity Group Holdings Ltd;39.75;40.75;39.75;40.75;349300
HFCK;HF Group Limited;10.35;10.5;10.4;10.45;29800
I&M;I & M Holdings Limited;115.0;115.0;115.0;115.0;-
KCB;Kenya Commercial Bank Ltd;40.0;41.0;40.5;39.5;1.20M
NBK;National Bank of Kenya Ltd;9.0;9.95;9.45;9.8;8000
NIC;NIC Bank Ltd;32.25;33.0;32.5;32.5;197100
CFC;Stanbic Holdings Ltd;80.5;83.0;80.5;80.0;180200
SCBK;Standard Chartered Bank Ltd;220.0;220.0;220.0;220.0;2700
DCON;Deacons (East Africa) PLC;3.75;3.75;3.75;3.5;400
XPRS;Express Ltd;4.0;4.0;4.0;3.95;100
KQ;Kenya Airways Ltd;3.9;4.25;4.0;4.25;1.54M
LKL;Longhorn Kenya Ltd;5.0;5.35;5.2;4.95;1500
NBV;Nairobi Business Ventures Ltd;4.6;4.6;4.6;4.5;3000
NMG;Nation Media Group Plc;108.0;111.0;109.0;107.0;57000
SGL;Standard Group Ltd;37.0;37.0;37.0;37.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;23.25;23.25;23.25;23.0;1000
UCHM;Uchumi Supermarket Ltd;3.4;3.45;3.4;3.45;35300
SCAN;WPP ScanGroup Ltd;22.5;23.5;23.25;22.25;7400
ARM;ARM Cement Ltd;21.0;22.0;21.0;20.25;2600
BAMB;Bamburi Cement Ltd;191.0;191.0;191.0;190.0;20000
BERG;Crown Berger Ltd;75.0;75.0;75.0;73.0;4600
CABL;East African Cables Ltd;6.0;6.3;6.1;6.3;20600
PORT;East African Portland Cement Ltd;31.0;31.0;31.0;31.0;100
KENO;KenolKobil Ltd;14.95;15.3;15.25;14.95;14.45M
KEGN;Kenya Electricity Generating Company Ltd;8.2;8.55;8.2;8.1;6.58M
KPLC;Kenya Power and Lighting Ltd;8.4;8.5;8.45;8.45;221400
TOTL;Total Kenya Ltd;20.0;22.0;21.0;20.25;3500
UMME;Umeme Limited;13.9;13.9;13.9;13.0;1000
BRIT;Britam Holdings Ltd;13.75;14.0;13.9;13.8;38900
CIC;CIC Insurance Group Ltd;4.9;5.0;4.9;4.9;634100
JUB;Jubilee Holdings Ltd;440.0;440.0;440.0;431.0;1500
KNRE;Kenya Re-Insurance Corporation Ltd;20.25;22.0;21.75;20.75;1.18M
CFCI;Liberty Kenya Holdings Ltd;12.5;12.75;12.5;12.75;11200
PAFR;Sanlam Kenya Plc;27.5;27.5;27.5;27.25;5200
ICDC;Centum Investment Company Ltd;41.0;42.0;41.5;40.75;264200
HAFR;Home Afrika Ltd;1.05;1.1;1.05;1.05;107600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.6;2.6;2.6;2.45;30100
TCL;Trans-Century Ltd;7.0;7.5;7.4;7.4;1200
NSE;Nairobi Securities Exchange Plc;19.2;21.0;19.6;20.0;2800
BOC;BOC Kenya Ltd;99.0;99.0;99.0;95.0;100
BAT;British American Tobacco Kenya Ltd;800.0;800.0;800.0;800.0;-
CARB;Carbacid Investments Ltd;12.35;13.0;12.35;12.5;714700
EABL;East African Breweries Ltd;269.0;270.0;269.0;264.0;1600
EVRD;Eveready East Africa Ltd;2.35;2.4;2.35;2.35;1500
FTGH;Flame Tree Group Holdings Ltd;5.15;5.2;5.15;5.0;1400
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.1;1.15;1.1;1.1;260000
UNGA;Unga Group Ltd;34.0;34.0;34.0;31.75;500
SCOM;Safaricom PLC;23.75;24.5;23.75;24.0;12.06M
FAHR;Stanlib Fahari Income-REIT;11.75;12.1;12.0;12.05;10200
GLD;Barclays NewGold ETF;1246.0;1246.0;1246.0;1246.0;-
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3773.52;3773.52;3773.52;3741.46;-
^N25I;NSE 25-Share Index;4234.51;4234.51;4234.51;4223.28;-
^NASI;NSE All-Share Index;158.94;158.94;158.94;158.94;-
;;;;;;
