Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;26.0;26.0;26.0;27.0;100
KUKZ;Kakuzi;309.0;309.0;309.0;309.0;-
KAPC;Kapchorua Tea Kenya Plc;90.0;90.0;90.0;90.0;-
LIMT;Limuru Tea Company Ltd;540.0;540.0;540.0;540.0;-
SASN;Sasini Tea and Coffee Ltd;26.0;27.0;26.75;27.0;11000
WTK;Williamson Tea Kenya Plc;170.0;170.0;170.0;170.0;-
C&G;Car and General (K) Ltd;20.0;20.0;20.0;20.0;-
FIRE;Sameer Africa Ltd;2.8;2.9;2.8;2.7;3200
BBK;Barclays Bank Ltd;10.55;10.8;10.65;10.55;494900
COOP;Co-operative Bank of Kenya Ltd;17.0;17.4;17.05;17.0;1.82M
DTK;Diamond Trust Bank Kenya Ltd;181.0;187.0;185.0;188.0;13100
EQTY;Equity Group Holdings Ltd;43.25;44.0;43.75;43.75;3.04M
HFCK;HF Group Limited;11.6;11.8;11.6;11.6;52500
I&M;I & M Holdings Limited;125.0;125.0;125.0;125.0;3800
KCB;Kenya Commercial Bank Ltd;45.0;45.5;45.0;45.25;665600
NBK;National Bank of Kenya Ltd;11.7;12.0;11.9;12.0;17300
NIC;NIC Bank Ltd;38.0;41.0;40.5;37.75;328800
CFC;Stanbic Holdings Ltd;81.0;81.5;81.0;81.0;6600
SCBK;Standard Chartered Bank Ltd;235.0;238.0;237.0;235.0;9200
DCON;Deacons (East Africa) PLC;4.1;4.3;4.15;3.95;3500
XPRS;Express Ltd;4.2;4.2;4.2;4.0;100
KQ;Kenya Airways Ltd;4.6;4.95;4.65;4.85;1.10M
LKL;Longhorn Kenya Ltd;4.8;5.1;4.9;5.2;3100
NBV;Nairobi Business Ventures Ltd;3.65;4.4;3.65;4.05;22600
NMG;Nation Media Group Plc;112.0;117.0;114.0;114.0;25600
SGL;Standard Group Ltd;35.0;35.0;35.0;35.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;27.0;29.0;27.5;27.0;3800
UCHM;Uchumi Supermarket Ltd;3.75;4.0;3.85;3.9;19300
SCAN;WPP ScanGroup Ltd;22.5;25.25;23.25;23.0;900
ARM;ARM Cement Ltd;19.3;19.55;19.4;19.55;204300
BAMB;Bamburi Cement Ltd;185.0;187.0;185.0;187.0;616800
BERG;Crown Berger Ltd;78.0;78.0;78.0;78.0;100
CABL;East African Cables Ltd;5.95;6.0;5.95;5.9;22200
PORT;East African Portland Cement Ltd;26.0;26.5;26.25;27.0;3500
KENO;KenolKobil Ltd;16.5;16.95;16.8;16.8;76200
KEGN;Kenya Electricity Generating Company Ltd;9.7;9.85;9.7;9.8;537800
KPLC;Kenya Power and Lighting Ltd;11.2;11.5;11.3;11.3;548600
TOTL;Total Kenya Ltd;24.5;25.0;24.75;24.5;1.02M
UMME;Umeme Limited;14.0;14.0;14.0;14.0;-
BRIT;Britam Holdings Ltd;14.95;15.5;15.0;14.95;831500
CIC;CIC Insurance Group Ltd;5.7;6.05;5.95;5.95;575800
JUB;Jubilee Holdings Ltd;470.0;485.0;484.0;471.0;2100
KNRE;Kenya Re-Insurance Corporation Ltd;21.75;22.0;21.75;21.75;23600
CFCI;Liberty Kenya Holdings Ltd;13.7;15.0;13.9;13.7;7200
PAFR;Sanlam Kenya Plc;29.0;30.0;29.25;29.25;21500
ICDC;Centum Investment Company Ltd;43.0;45.0;43.5;42.75;128200
HAFR;Home Afrika Ltd;1.1;1.15;1.1;1.15;619200
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.9;2.95;2.9;3.0;2900
TCL;Trans-Century Ltd;7.1;7.1;7.1;6.6;200
NSE;Nairobi Securities Exchange Plc;20.75;21.0;20.75;21.0;23300
BOC;BOC Kenya Ltd;106.0;106.0;106.0;106.0;-
BAT;British American Tobacco Kenya Ltd;801.0;801.0;801.0;801.0;-
CARB;Carbacid Investments Ltd;13.0;13.4;13.0;12.85;365900
EABL;East African Breweries Ltd;260.0;263.0;260.0;262.0;1600
EVRD;Eveready East Africa Ltd;2.45;2.5;2.45;2.4;700
FTGH;Flame Tree Group Holdings Ltd;4.95;4.95;4.95;5.0;100
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.15;1.2;1.15;1.15;511500
UNGA;Unga Group Ltd;32.5;34.0;33.0;34.0;1300
SCOM;Safaricom PLC;25.25;26.5;25.5;26.25;10.26M
FAHR;Stanlib Fahari Income-REIT;12.0;12.25;12.2;12.35;78600
GLD;Barclays NewGold ETF;1268.0;1268.0;1268.0;1268.0;-
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;4042.08;4042.08;4042.08;4042.08;-
^N25I;NSE 25-Share Index;4536.93;4536.93;4536.93;4536.93;-
^NASI;NSE All-Share Index;172.75;172.75;172.75;172.75;-
;;;;;;
