20170201;165.0;170.0;169.0;165.0;96100
20170202;166.0;170.0;168.0;169.0;1700
20170203;167.0;170.0;169.0;168.0;101500
20170206;169.0;169.0;169.0;169.0;-
20170207;172.0;173.0;172.0;169.0;35400
20170208;172.0;175.0;172.0;172.0;2500
20170209;173.0;174.0;173.0;172.0;1300
20170210;173.0;180.0;175.0;173.0;1800
20170213;178.0;180.0;178.0;175.0;2400
20170214;174.0;180.0;177.0;178.0;1100
20170215;176.0;180.0;176.0;177.0;135800
20170216;180.0;183.0;182.0;176.0;7500
20170217;186.0;190.0;189.0;182.0;22700
20170220;186.0;192.0;191.0;189.0;20600
20170221;192.0;200.0;199.0;191.0;121300
20170222;200.0;205.0;203.0;199.0;13600
20170223;202.0;202.0;202.0;203.0;10400
20170224;203.0;205.0;204.0;202.0;8400
20170227;202.0;205.0;204.0;204.0;1700
20170228;202.0;210.0;205.0;204.0;101300
