20170201,31.0,31.75,31.5,32.0,126400
20170202,30.5,32.0,31.0,31.5,239300
20170203,31.75,33.0,31.75,31.0,161200
20170206,32.75,33.5,32.75,31.75,34300
20170207,33.75,35.0,34.0,32.75,58000
20170208,34.0,35.75,34.75,34.0,1.07M
20170209,35.0,36.75,36.0,34.75,31500
20170210,36.0,37.0,36.5,36.0,48300
20170213,35.0,37.0,35.75,36.5,280600
20170214,35.0,36.0,35.5,35.75,22200
20170215,34.5,36.0,35.75,35.5,219500
20170216,34.75,35.75,35.5,35.75,15700
20170217,34.5,35.0,34.5,35.5,8900
20170220,34.0,34.75,34.25,34.5,16300
20170221,34.0,34.5,34.25,34.25,123400
20170222,33.75,35.0,34.75,34.25,205500
20170223,35.25,36.5,35.5,34.75,12200
20170224,35.0,36.75,35.25,35.5,51100
20170227,35.25,36.0,35.25,35.25,4500
20170228,34.5,36.0,35.0,35.25,75200
