KUKZ;Kakuzi;35.0;36.0;35.0;36.0;5000
KAPC;Kapchorua Tea Kenya Plc;112.0;112.0;112.0;105.0;6500
LIMT;Limuru Tea Company Ltd;400.0;400.0;400.0;400.0;100
SASN;Sasini Tea and Coffee Ltd;16.0;17.2;16.6;15.9;35500
C&G;Car and General (K) Ltd;38.0;38.0;38.0;37.25;2600
CMC;CMC Holdings Ltd;13.0;13.25;13.05;11.95;118400
FIRE;Sameer Africa Ltd;12.0;13.5;12.8;12.95;60200
BBK;Barclays Bank Ltd;62.5;68.5;66.0;63.0;588500
DTK;Diamond Trust Bank Kenya Ltd;62.0;72.5;66.5;65.0;69900
EQTY;Equity Group Holdings Ltd;222.0;240.0;229.0;220.0;62100
HFCK;HF Group Limited;19.5;20.0;19.85;20.25;13600
KCB;Kenya Commercial Bank Ltd;182.0;196.0;192.0;176.0;66800
NBK;National Bank of Kenya Ltd;35.0;38.5;37.5;34.5;78900
NIC;NIC Bank Ltd;85.0;90.0;89.0;81.5;3100
CFC;Stanbic Holdings Ltd;86.0;86.0;86.0;84.0;900
SCBK;Standard Chartered Bank Ltd;157.0;172.0;165.0;156.0;15400
XPRS;Express Ltd;22.0;23.5;23.0;21.0;36600
KQ;Kenya Airways Ltd;82.5;82.5;82.5;75.0;80300
NMG;Nation Media Group Plc;199.0;218.0;209.0;198.0;27200
SGL;Standard Group Ltd;46.0;51.0;48.25;52.0;3400
TPSE;TPS Eastern Africa (Serena) Ltd;82.0;85.0;84.5;81.5;80800
SCAN;WPP ScanGroup Ltd;20.75;22.75;22.25;20.25;206500
ARM;ARM Cement Ltd;61.0;70.0;64.5;61.5;467000
BAMB;Bamburi Cement Ltd;175.0;185.0;180.0;174.0;110100
BERG;Crown Berger Ltd;32.25;34.5;33.5;32.0;8700
CABL;East African Cables Ltd;34.0;36.0;35.25;33.25;359000
PORT;East African Portland Cement Ltd;114.0;114.0;114.0;114.0;1000
KENO;KenolKobil Ltd;95.0;99.0;98.5;89.0;6000
KEGN;Kenya Electricity Generating Company Ltd;15.05;17.5;16.65;16.45;593800
KPLC;Kenya Power and Lighting Ltd;172.0;185.0;184.0;165.0;1500
TOTL;Total Kenya Ltd;29.0;30.0;29.75;30.0;180700
JUB;Jubilee Holdings Ltd;215.0;215.0;215.0;199.0;2000
PAFR;Sanlam Kenya Plc;81.0;82.0;81.5;81.0;21100
ICDC;Centum Investment Company Ltd;17.55;19.9;19.7;17.25;408200
OCH;Olympia Capital Holdings Ltd;14.0;15.0;14.45;15.0;6400
BAT;British American Tobacco Kenya Ltd;174.0;180.0;174.0;170.0;38300
EABL;East African Breweries Ltd;130.0;143.0;139.0;139.0;243800
EVRD;Eveready East Africa Ltd;8.0;8.7;8.35;7.95;105400
MSC;Mumias Sugar Company Ltd;24.0;25.5;25.0;23.25;62100
UNGA;Unga Group Ltd;14.0;14.5;14.0;13.15;15700
^N20I;NSE 20-Share Index;4791.22;4791.22;4791.22;4614.4;-
;;;;;;
