Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.5;20.5;20.5;20.5;600
KUKZ;Kakuzi;360.0;360.0;360.0;360.0;-
KAPC;Kapchorua Tea Kenya Plc;67.0;67.0;67.0;67.0;-
LIMT;Limuru Tea Company Ltd;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;25.25;26.0;25.5;25.25;2500
WTK;Williamson Tea Kenya Plc;162.0;162.0;162.0;156.0;700
C&G;Car and General (K) Ltd;26.0;26.0;26.0;25.0;200
BBK;Barclays Bank Ltd;12.85;13.0;12.9;12.95;985800
COOP;Co-operative Bank of Kenya Ltd;19.25;19.85;19.75;19.7;613400
DTK;Diamond Trust Bank Kenya Ltd;210.0;215.0;210.0;212.0;2300
EQTY;Equity Group Holdings Ltd;55.5;57.0;56.0;56.0;1.35M
HFCK;HF Group Limited;11.75;11.9;11.75;11.8;113500
I&M;I & M Holdings Plc;121.0;121.0;121.0;120.0;1300
KCB;Kenya Commercial Bank Ltd;53.0;54.5;54.0;54.0;1.52M
NBK;National Bank of Kenya Ltd;7.5;8.15;7.65;8.25;24800
NIC;NIC Bank Ltd;42.0;44.5;43.75;41.75;274800
CFC;Stanbic Holdings Plc;90.5;92.0;91.5;91.0;2300
SCBK;Standard Chartered Bank Kenya Ltd;230.0;234.0;232.0;229.0;300
DCON;Deacons (East Africa) PLC;2.65;2.65;2.65;2.7;3600
EVRD;Eveready East Africa Ltd;2.05;2.25;2.1;2.15;5500
XPRS;Express Ltd;4.5;4.9;4.65;4.5;1700
KQ;Kenya Airways Ltd;12.0;12.65;12.3;12.45;36300
LKL;Longhorn Kenya Ltd;4.65;4.7;4.65;4.65;3500
NBV;Nairobi Business Ventures Ltd;2.5;2.5;2.5;2.5;-
NMG;Nation Media Group Plc;109.0;111.0;110.0;110.0;12500
FIRE;Sameer Africa Ltd;2.35;2.55;2.5;2.3;600
SGL;Standard Group Ltd;33.75;33.75;33.75;31.0;300
TPSE;TPS Eastern Africa (Serena) Ltd;32.5;32.5;32.5;32.5;-
UCHM;Uchumi Supermarket Ltd;2.4;2.5;2.4;2.4;143900
SCAN;WPP ScanGroup PLC;16.0;16.5;16.1;16.0;9000
ARM;ARM Cement Ltd;8.1;8.35;8.1;8.35;148700
BAMB;Bamburi Cement Ltd;175.0;180.0;175.0;173.0;404600
BERG;Crown Berger Ltd;80.0;80.0;80.0;80.0;-
CABL;East African Cables Ltd;4.6;5.0;4.75;4.9;108900
PORT;East African Portland Cement Ltd;25.0;25.0;25.0;25.0;1400
KENO;KenolKobil Ltd;17.7;17.85;17.7;17.75;269000
KEGN;Kenya Electricity Generating Company Plc;8.6;9.0;8.75;8.6;97400
KPLC;Kenya Power and Lighting Ltd;7.75;8.0;7.75;7.8;251300
TOTL;Total Kenya Ltd;32.75;34.75;33.75;34.0;10400
UMME;Umeme Limited;12.9;12.9;12.9;12.9;4900
BRIT;Britam Holdings Ltd;12.9;13.1;12.95;12.9;282500
CIC;CIC Insurance Group Ltd;5.0;5.05;5.0;5.0;157700
JUB;Jubilee Holdings Ltd;530.0;530.0;530.0;530.0;500
KNRE;Kenya Re-Insurance Corporation Ltd;18.0;18.9;18.2;18.3;39900
CFCI;Liberty Kenya Holdings Ltd;13.5;14.0;13.9;13.6;16500
PAFR;Sanlam Kenya Plc;25.25;25.5;25.25;25.5;5400
ICDC;Centum Investment Company Ltd;44.0;44.25;44.0;44.0;34200
HAFR;Home Afrika Ltd;1.05;1.15;1.05;1.05;198500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.9;3.15;2.9;3.0;15900
TCL;Trans-Century Ltd;4.9;4.95;4.9;4.95;8500
NSE;Nairobi Securities Exchange Plc;20.0;21.0;20.5;20.0;89900
BOC;BOC Kenya Ltd;95.0;95.0;95.0;95.0;-
BAT;British American Tobacco Kenya Ltd;702.0;702.0;702.0;702.0;300
CARB;Carbacid Investments Ltd;11.55;12.0;11.7;12.0;4600
EABL;East African Breweries Ltd;250.0;253.0;251.0;250.0;1.06M
FTGH;Flame Tree Group Holdings Ltd;4.6;4.6;4.6;4.4;1500
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.85;0.9;0.85;0.8;251800
UNGA;Unga Group Ltd;40.5;40.5;40.5;40.5;500
SCOM;Safaricom Plc;31.75;32.5;32.0;31.75;6.11M
FAHR;Stanlib Fahari Income-REIT;11.5;12.0;11.95;11.85;1.13M
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3830.94;3830.94;3830.94;3817.04;-
^N25I;NSE 25-Share Index;5001.16;5001.16;5001.16;4981.94;-
^NASI;NSE All-Share Index;194.16;194.16;194.16;193.2;-
;;;;;;
