Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170327,1250.0,1250.0,1250.0,-,900
20170328,1250.0,1250.0,1250.0,1250.0,200
20170329,1250.0,1250.0,1250.0,1250.0,-
20170330,1250.0,1250.0,1250.0,1250.0,-
20170331,1250.0,1250.0,1250.0,1250.0,-
20170403,1235.0,1235.0,1235.0,1250.0,200
20170404,1253.0,1253.0,1253.0,1235.0,100
20170405,1253.0,1253.0,1253.0,1253.0,-
20170406,1253.0,1253.0,1253.0,1253.0,-
20170407,1253.0,1253.0,1253.0,1253.0,-
20170410,1253.0,1253.0,1253.0,1253.0,-
20170411,1253.0,1253.0,1253.0,1253.0,100
20170412,1253.0,1253.0,1253.0,1253.0,-
20170413,1253.0,1253.0,1253.0,1253.0,-
20170418,1253.0,1253.0,1253.0,1253.0,-
20170419,1253.0,1253.0,1253.0,1253.0,-
20170420,1253.0,1253.0,1253.0,1253.0,-
20170421,1253.0,1253.0,1253.0,1253.0,-
20170424,1253.0,1253.0,1253.0,1253.0,-
20170425,1253.0,1253.0,1253.0,1253.0,-
20170426,1253.0,1253.0,1253.0,1253.0,-
20170427,1253.0,1253.0,1253.0,1253.0,-
20170428,1253.0,1253.0,1253.0,1253.0,-
20170502,1253.0,1253.0,1253.0,1253.0,-
20170503,1246.0,1246.0,1246.0,1253.0,100
20170504,1246.0,1246.0,1246.0,1253.0,100
20170505,1246.0,1246.0,1246.0,1246.0,-
20170508,1246.0,1246.0,1246.0,1246.0,-
20170509,1246.0,1246.0,1246.0,1246.0,-
20170510,1246.0,1246.0,1246.0,1246.0,-
20170511,1246.0,1246.0,1246.0,1246.0,-
20170512,1246.0,1246.0,1246.0,1246.0,-
20170515,1246.0,1246.0,1246.0,1246.0,-
20170516,1246.0,1246.0,1246.0,1246.0,-
20170517,1246.0,1246.0,1246.0,1246.0,-
20170518,1246.0,1246.0,1246.0,1246.0,-
20170519,1246.0,1246.0,1246.0,1246.0,-
20170522,1246.0,1246.0,1246.0,1246.0,-
20170523,1246.0,1246.0,1246.0,1246.0,-
20170524,1246.0,1246.0,1246.0,1246.0,-
20170525,1246.0,1246.0,1246.0,1246.0,-
20170526,1246.0,1246.0,1246.0,1246.0,-
20170529,1246.0,1246.0,1246.0,1246.0,-
20170530,1246.0,1246.0,1246.0,1246.0,-
20170531,1246.0,1246.0,1246.0,1246.0,-
20170602,1246.0,1246.0,1246.0,1246.0,-
20170605,1246.0,1246.0,1246.0,1246.0,-
20170606,1246.0,1246.0,1246.0,1246.0,-
20170607,1246.0,1246.0,1246.0,1246.0,-
20170608,1246.0,1246.0,1246.0,1246.0,-
20170609,1246.0,1246.0,1246.0,1246.0,-
20170612,1246.0,1246.0,1246.0,1246.0,-
20170613,1246.0,1246.0,1246.0,1246.0,-
20170614,1246.0,1246.0,1246.0,1246.0,-
20170615,1246.0,1246.0,1246.0,1246.0,-
20170616,1246.0,1246.0,1246.0,1246.0,-
20170619,1246.0,1246.0,1246.0,1246.0,-
20170620,1246.0,1246.0,1246.0,1246.0,-
20170621,1246.0,1246.0,1246.0,1246.0,-
20170622,1246.0,1246.0,1246.0,1246.0,-
20170623,1246.0,1246.0,1246.0,1246.0,-
20170626,1246.0,1246.0,1246.0,1246.0,-
20170627,1246.0,1246.0,1246.0,1246.0,-
20170628,1246.0,1246.0,1246.0,1246.0,-
20170629,1246.0,1246.0,1246.0,1246.0,-
20170630,1246.0,1246.0,1246.0,1246.0,-
20170703,1246.0,1246.0,1246.0,1246.0,-
20170704,1246.0,1246.0,1246.0,1246.0,-
20170705,1246.0,1246.0,1246.0,1246.0,-
20170706,1246.0,1246.0,1246.0,1246.0,-
20170707,1246.0,1246.0,1246.0,1246.0,-
20170710,1246.0,1246.0,1246.0,1246.0,-
20170711,1246.0,1246.0,1246.0,1246.0,-
20170712,1246.0,1246.0,1246.0,1246.0,-
20170713,1246.0,1246.0,1246.0,1246.0,-
20170714,1246.0,1246.0,1246.0,1246.0,-
20170717,1246.0,1246.0,1246.0,1246.0,-
20170718,1246.0,1246.0,1246.0,1246.0,-
20170719,1246.0,1246.0,1246.0,1246.0,-
20170720,1246.0,1246.0,1246.0,1246.0,-
20170721,1246.0,1246.0,1246.0,1246.0,-
20170724,1246.0,1246.0,1246.0,1246.0,-
20170725,1246.0,1246.0,1246.0,1246.0,-
20170726,1246.0,1246.0,1246.0,1246.0,-
20170727,1246.0,1246.0,1246.0,1246.0,-
20170728,1246.0,1246.0,1246.0,1246.0,-
20170731,1246.0,1246.0,1246.0,1246.0,-
20170801,1246.0,1246.0,1246.0,1246.0,-
20170802,1246.0,1246.0,1246.0,1246.0,-
20170803,1246.0,1246.0,1246.0,1246.0,-
20170804,1246.0,1246.0,1246.0,1246.0,-
20170807,1246.0,1246.0,1246.0,1246.0,-
20170808,1246.0,1246.0,1246.0,1246.0,-
20170809,1246.0,1246.0,1246.0,1246.0,-
20170810,1246.0,1246.0,1246.0,1246.0,-
20170811,1246.0,1246.0,1246.0,1246.0,-
20170814,1246.0,1246.0,1246.0,1246.0,-
20170815,1246.0,1246.0,1246.0,1246.0,-
20170816,1268.0,1268.0,1268.0,1246.0,8100
20170817,1268.0,1268.0,1268.0,1268.0,-
20170818,1268.0,1268.0,1268.0,1268.0,-
20170821,1268.0,1268.0,1268.0,1268.0,-
20170822,1268.0,1268.0,1268.0,1268.0,-
20170823,1268.0,1268.0,1268.0,1268.0,-
20170824,1268.0,1268.0,1268.0,1268.0,-
20170825,1268.0,1268.0,1268.0,1268.0,-
20170828,1268.0,1268.0,1268.0,1268.0,-
20170829,1268.0,1268.0,1268.0,1268.0,-
20170830,1268.0,1268.0,1268.0,1268.0,-
20170831,1268.0,1268.0,1268.0,1268.0,-
20170901,1268.0,1268.0,1268.0,1268.0,-
20170904,1268.0,1268.0,1268.0,1268.0,-
20170905,1268.0,1268.0,1268.0,1268.0,-
20170906,1268.0,1268.0,1268.0,1268.0,-
20170907,1268.0,1268.0,1268.0,1268.0,-
20170908,1268.0,1268.0,1268.0,1268.0,-
20170911,1268.0,1268.0,1268.0,1268.0,-
20170912,1268.0,1268.0,1268.0,1268.0,-
20170913,1268.0,1268.0,1268.0,1268.0,-
20170914,1268.0,1268.0,1268.0,1268.0,-
20170915,1268.0,1268.0,1268.0,1268.0,-
20170918,1268.0,1268.0,1268.0,1268.0,-
20170919,1268.0,1268.0,1268.0,1268.0,-
20170920,1268.0,1268.0,1268.0,1268.0,-
20170921,1268.0,1268.0,1268.0,1268.0,-
20170922,1268.0,1268.0,1268.0,1268.0,-
20170925,1268.0,1268.0,1268.0,1268.0,-
20170926,1268.0,1268.0,1268.0,1268.0,-
20170927,1268.0,1268.0,1268.0,1268.0,-
20170928,1268.0,1268.0,1268.0,1268.0,-
20170929,1268.0,1268.0,1268.0,1268.0,-
20171002,1268.0,1268.0,1268.0,1268.0,-
20171003,1268.0,1268.0,1268.0,1268.0,-
20171004,1268.0,1268.0,1268.0,1268.0,-
20171005,1268.0,1268.0,1268.0,1268.0,-
20171006,1268.0,1268.0,1268.0,1268.0,-
20171009,1268.0,1268.0,1268.0,1268.0,-
20171010,1268.0,1268.0,1268.0,1268.0,-
20171011,1268.0,1268.0,1268.0,1268.0,-
20171012,1268.0,1268.0,1268.0,1268.0,-
20171013,1268.0,1268.0,1268.0,1268.0,-
20171016,1265.0,1265.0,1265.0,1268.0,100
20171017,1265.0,1265.0,1265.0,1265.0,-
20171018,1265.0,1265.0,1265.0,1265.0,-
20171019,1265.0,1265.0,1265.0,1265.0,-
20171023,1265.0,1265.0,1265.0,1265.0,-
20171024,1265.0,1265.0,1265.0,1265.0,-
20171025,1265.0,1265.0,1265.0,1265.0,-
20171026,1265.0,1265.0,1265.0,1265.0,-
20171027,1265.0,1265.0,1265.0,1265.0,-
20171030,1265.0,1265.0,1265.0,1265.0,-
20171031,1265.0,1265.0,1265.0,1265.0,-
20171101,1265.0,1265.0,1265.0,1265.0,-
20171102,1265.0,1265.0,1265.0,1265.0,-
20171103,1265.0,1265.0,1265.0,1265.0,-
20171106,1265.0,1265.0,1265.0,1265.0,-
20171107,1265.0,1265.0,1265.0,1265.0,-
20171108,1265.0,1265.0,1265.0,1265.0,-
20171109,1265.0,1265.0,1265.0,1265.0,-
20171110,1265.0,1265.0,1265.0,1265.0,-
20171113,1265.0,1265.0,1265.0,1265.0,-
20171114,1265.0,1265.0,1265.0,1265.0,-
20171115,1265.0,1265.0,1265.0,1265.0,-
20171116,1265.0,1265.0,1265.0,1265.0,-
20171117,1265.0,1265.0,1265.0,1265.0,-
20171120,1265.0,1265.0,1265.0,1265.0,-
20171121,1265.0,1265.0,1265.0,1265.0,-
20171122,1265.0,1265.0,1265.0,1265.0,-
20171123,1265.0,1265.0,1265.0,1265.0,-
20171124,1265.0,1265.0,1265.0,1265.0,-
20171127,1265.0,1265.0,1265.0,1265.0,-
20171128,1265.0,1265.0,1265.0,1265.0,-
20171129,1265.0,1265.0,1265.0,1265.0,-
20171130,1265.0,1265.0,1265.0,1265.0,-
20171201,1265.0,1265.0,1265.0,1265.0,-
20171204,1265.0,1265.0,1265.0,1265.0,-
20171205,1265.0,1265.0,1265.0,1265.0,-
20171206,1265.0,1265.0,1265.0,1265.0,-
20171207,1265.0,1265.0,1265.0,1265.0,-
20171208,1265.0,1265.0,1265.0,1265.0,-
20171211,1265.0,1265.0,1265.0,1265.0,-
20171213,1265.0,1265.0,1265.0,1265.0,-
20171214,1265.0,1265.0,1265.0,1265.0,-
20171215,1265.0,1265.0,1265.0,1265.0,-
20171218,1265.0,1265.0,1265.0,1265.0,-
20171219,1265.0,1265.0,1265.0,1265.0,-
20171220,1265.0,1265.0,1265.0,1265.0,-
20171221,1265.0,1265.0,1265.0,1265.0,-
20171222,1265.0,1265.0,1265.0,1265.0,-
20171227,1265.0,1265.0,1265.0,1265.0,-
20171228,1265.0,1265.0,1265.0,1265.0,-
20171229,1265.0,1265.0,1265.0,1265.0,-
