20170103,17.5,18.4,17.65,18.1,5600
20170104,18.0,18.0,18.0,17.65,100
20170105,16.2,16.8,16.25,18.0,5600
20170106,16.3,17.6,16.3,16.25,4100
20170109,16.05,17.6,16.9,16.3,900
20170110,17.0,17.0,17.0,16.9,100
20170111,17.0,17.05,17.0,17.0,12700
20170112,17.0,17.05,17.0,17.0,43500
20170113,17.0,17.05,17.0,17.0,1300
20170116,17.0,17.0,17.0,17.0,400
20170117,17.0,17.0,17.0,17.0,3200
20170118,16.5,17.05,16.5,17.0,1.41M
20170119,16.5,16.5,16.5,16.5,170600
20170120,16.0,17.0,16.6,16.5,400
20170123,16.0,17.0,16.15,16.6,600
20170124,16.1,16.1,16.1,16.15,900
20170125,16.05,16.3,16.2,16.1,128900
20170126,16.0,16.05,16.0,16.2,2400
20170127,16.0,17.05,16.05,16.0,322300
20170130,16.05,16.05,16.05,16.05,2300
20170131,16.05,17.0,16.2,16.05,3200
20170201,16.05,17.0,16.15,16.2,2700
20170202,16.15,16.15,16.15,16.15,-
20170203,16.15,16.75,16.7,16.15,90600
20170206,16.75,16.75,16.75,16.7,-
20170207,16.15,16.75,16.55,16.75,300
20170208,16.25,16.6,16.55,16.55,856800
20170209,16.25,16.75,16.3,16.55,30500
20170210,16.25,17.0,16.7,16.3,800
20170213,16.25,16.25,16.25,16.7,1100
20170214,16.25,17.0,16.25,16.25,628600
20170215,16.6,17.0,16.95,16.25,20300
20170216,16.6,17.0,16.95,16.95,4400
20170217,16.95,17.0,16.95,16.95,15400
20170220,17.0,17.0,17.0,16.95,6200
20170221,17.05,17.05,17.05,17.0,200
20170222,17.05,18.0,17.1,17.05,2300
20170223,17.1,18.0,17.4,17.1,22800
20170224,17.5,17.5,17.5,17.4,3100
20170227,17.0,18.05,18.0,17.5,4600
20170228,18.0,18.5,18.05,18.0,3900
20170301,18.0,18.5,18.25,18.05,1.22M
20170302,18.0,18.25,18.15,18.25,300
20170303,17.0,18.0,17.4,18.15,1000
20170306,17.4,17.4,17.4,17.4,2800
20170307,18.0,18.0,18.0,17.4,3000
20170308,18.0,18.0,18.0,18.0,200
20170309,17.0,17.0,17.0,18.0,800
20170310,17.1,18.0,17.95,17.0,305100
20170313,16.5,18.0,16.9,17.95,3100
20170314,16.75,18.0,17.95,16.9,56600
20170315,18.0,18.0,18.0,17.95,4500
20170316,16.8,16.8,16.8,18.0,600
20170317,16.8,17.0,16.95,16.8,5100
20170320,16.85,17.0,16.9,16.95,7900
20170321,18.0,18.1,18.05,16.9,1.27M
20170322,17.0,18.0,17.5,18.05,2500
20170323,18.0,18.9,18.65,17.5,1300
20170324,17.5,18.05,17.55,18.65,800
20170327,17.5,17.55,17.5,17.55,1700
20170328,18.05,18.05,18.05,17.5,100
20170329,18.05,18.05,18.05,18.05,2600
20170330,18.0,18.05,18.0,18.05,4000
20170331,18.0,18.95,18.05,18.0,14700
20170403,18.0,18.8,18.0,18.05,6800
20170404,18.0,18.5,18.25,18.0,600
20170405,18.0,18.2,18.1,18.25,300
20170406,18.0,18.7,18.2,18.1,900
20170407,18.0,18.8,18.0,18.2,64000
20170410,18.0,18.5,18.1,18.0,14500
20170411,18.0,18.0,18.0,18.1,100
20170412,18.0,18.9,18.0,18.0,2200
20170413,18.0,18.0,18.0,18.0,1500
20170418,18.5,18.9,18.5,18.0,68200
20170419,18.0,18.9,18.65,18.5,6100
20170420,18.0,18.5,18.35,18.65,400
20170421,19.0,19.0,19.0,18.35,1200
20170424,19.0,19.0,19.0,19.0,600
20170425,18.5,19.5,19.2,19.0,7300
20170426,18.5,19.5,18.95,19.2,3600
20170427,19.0,19.0,19.0,18.95,700
20170428,18.5,18.5,18.5,19.0,1100
20170502,18.5,19.0,18.6,18.5,1700
20170503,18.5,19.0,18.7,18.6,5300
20170504,18.5,19.0,18.7,18.6,5300
20170505,18.5,19.9,18.6,18.7,9500
20170508,18.7,18.7,18.7,18.6,400
20170509,18.5,18.7,18.5,18.7,2700
20170510,18.5,18.7,18.6,18.5,1600
20170511,18.5,19.9,19.3,18.6,3600
20170512,18.6,18.6,18.6,19.3,300
20170515,18.6,20.0,18.65,18.6,4200
20170516,18.6,19.0,18.9,18.65,600
20170517,18.5,20.0,18.55,18.9,7000
20170518,18.55,20.0,19.1,18.55,500
20170519,20.0,20.25,20.0,19.1,1.22M
20170522,20.0,20.0,20.0,20.0,100
20170523,20.0,20.5,20.0,20.0,3600
20170524,20.0,20.75,20.25,20.0,15100
20170525,20.25,20.75,20.25,20.25,3900
20170526,20.0,20.75,20.5,20.25,3000
20170529,20.0,20.75,20.0,20.5,98900
20170530,20.0,20.75,20.0,20.0,3600
20170531,18.0,20.0,18.8,20.0,3000
