EGAD;Eaagads Ltd;23.75;23.75;23.75;23.75;400
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;30000
KAPC;Kapchorua Tea Kenya Plc;118.0;118.0;118.0;118.0;-
LIMT;Limuru Tea Company Ltd;430.0;430.0;430.0;430.0;-
SASN;Sasini Tea and Coffee Ltd;11.45;11.8;11.6;11.55;38200
WTK;Williamson Tea Kenya Plc;200.0;210.0;201.0;200.0;7200
C&G;Car and General (K) Ltd;24.0;24.0;24.0;24.0;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;4.75;4.9;4.8;4.8;65700
BBK;Barclays Bank Ltd;16.15;16.25;16.15;16.15;280800
COOP;Co-operative Bank of Kenya Ltd;13.0;13.4;13.2;13.0;1.45M
DTK;Diamond Trust Bank Kenya Ltd;130.0;132.0;131.0;131.0;13100
EQTY;Equity Group Holdings Ltd;26.5;27.25;26.75;26.5;2.09M
HFCK;HF Group Limited;17.5;18.0;17.9;17.55;75200
KCB;Kenya Commercial Bank Ltd;33.75;34.5;34.25;33.75;346700
NBK;National Bank of Kenya Ltd;17.9;18.25;18.0;18.0;29400
NIC;NIC Bank Ltd;42.25;43.0;42.5;42.5;45900
CFC;Stanbic Holdings Ltd;42.75;44.0;42.75;43.25;14100
SCBK;Standard Chartered Bank Ltd;264.0;265.0;264.0;263.0;8900
XPRS;Express Ltd;3.5;3.5;3.5;3.5;-
KQ;Kenya Airways Ltd;10.7;10.9;10.85;10.85;134200
LKL;Longhorn Kenya Ltd;10.15;10.15;10.15;10.0;1300
NMG;Nation Media Group Plc;263.0;265.0;264.0;264.0;71000
SGL;Standard Group Ltd;23.5;23.5;23.5;23.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;42.0;42.0;42.0;41.0;1400
UCHM;Uchumi Supermarket Ltd;19.1;19.3;19.15;19.1;104800
SCAN;WPP ScanGroup Ltd;70.0;73.0;72.0;69.5;102700
ARM;ARM Cement Ltd;53.0;56.5;55.5;52.5;40600
BAMB;Bamburi Cement Ltd;203.0;203.0;203.0;203.0;-
BERG;Crown Berger Ltd;42.5;42.5;42.5;42.5;100
CABL;East African Cables Ltd;13.2;13.45;13.4;13.35;34500
PORT;East African Portland Cement Ltd;45.0;45.0;45.0;45.0;-
KENO;KenolKobil Ltd;13.6;13.7;13.6;13.65;445700
KEGN;Kenya Electricity Generating Company Ltd;11.7;12.5;11.95;11.7;1.00M
KPLC;Kenya Power and Lighting Ltd;17.85;18.0;17.95;17.8;197600
TOTL;Total Kenya Ltd;13.6;13.8;13.65;13.6;11300
BRIT;Britam Holdings Ltd;6.5;6.6;6.5;6.55;1.59M
CIC;CIC Insurance Group Ltd;4.05;4.2;4.1;4.05;1.58M
JUB;Jubilee Holdings Ltd;186.0;186.0;186.0;186.0;1100
KNRE;Kenya Re-Insurance Corporation Ltd;12.1;12.2;12.15;12.05;112000
CFCI;Liberty Kenya Holdings Ltd;6.95;7.0;6.95;6.95;14700
PAFR;Sanlam Kenya Plc;42.0;42.25;42.0;42.0;3300
ICDC;Centum Investment Company Ltd;13.35;13.5;13.45;13.2;66800
OCH;Olympia Capital Holdings Ltd;3.6;3.6;3.6;3.6;200
TCL;Trans-Century Ltd;26.0;26.5;26.25;25.75;7300
BOC;BOC Kenya Ltd;105.0;105.0;105.0;105.0;-
BAT;British American Tobacco Kenya Ltd;521.0;525.0;521.0;520.0;9800
CARB;Carbacid Investments Ltd;124.0;124.0;124.0;124.0;100
EABL;East African Breweries Ltd;306.0;308.0;306.0;304.0;887400
EVRD;Eveready East Africa Ltd;1.9;1.95;1.9;1.9;8100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.95;5.05;5.0;5.0;380800
UNGA;Unga Group Ltd;13.8;14.2;14.1;13.8;19100
SCOM;Safaricom Ltd;5.35;5.6;5.4;5.45;28.08M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;4483.62;4483.62;4483.62;4450.78;-
^NASI;NSE All-Share Index;104.58;104.58;104.58;104.3;-
;;;;;;
