EGAD;Eaagads Ltd;24.0;24.0;24.0;24.0;-
KUKZ;Kakuzi;77.0;77.5;77.0;76.5;21200
KAPC;Kapchorua Tea Company Ltd;120.0;120.0;120.0;120.0;-
LIMT;Limuru Tea Company Ltd;430.0;430.0;430.0;430.0;-
SASN;Sasini Tea and Coffee Ltd;11.25;11.25;11.25;11.55;1700
WTK;Williamson Tea Kenya Ltd;206.0;210.0;206.0;210.0;5600
C&G;Car and General (K) Ltd;24.0;24.0;24.0;24.0;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;4.2;4.4;4.3;4.25;62100
BBK;Barclays Bank Ltd;16.15;16.35;16.2;16.25;1.10M
COOP;Co-operative Bank of Kenya Ltd;13.05;13.2;13.1;13.15;262100
DTK;Diamond Trust Bank Kenya Ltd;140.0;141.0;140.0;140.0;56900
EQTY;Equity Group Holdings Ltd;26.5;27.25;26.75;27.0;146400
HFCK;HF Group Limited;17.6;18.0;17.8;18.3;144800
KCB;Kenya Commercial Bank Ltd;36.25;36.75;36.5;36.25;1.24M
NBK;National Bank of Kenya Ltd;17.25;19.1;17.9;19.05;45100
NIC;NIC Bank Ltd;45.0;45.5;45.25;45.25;41500
CFC;Stanbic Holdings Ltd;45.5;45.75;45.5;45.5;320100
SCBK;Standard Chartered Bank Ltd;269.0;272.0;270.0;271.0;7500
XPRS;Express Ltd;3.05;3.05;3.05;3.05;-
KQ;Kenya Airways Ltd;10.6;10.7;10.6;10.6;91200
LKL;Longhorn Kenya Ltd;9.0;9.0;9.0;9.0;-
NMG;Nation Media Group;265.0;266.0;265.0;265.0;32600
SGL;Standard Group Ltd;24.0;24.0;24.0;24.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;42.5;42.75;42.5;43.25;14900
UCHM;Uchumi Supermarket Ltd;19.5;19.75;19.6;19.65;43000
SCAN;WPP ScanGroup Ltd;71.0;72.0;71.5;71.0;109000
ARM;ARM Cement Ltd;62.0;64.0;62.5;62.0;214700
BAMB;Bamburi Cement Ltd;214.0;214.0;214.0;214.0;136400
BERG;Crown Berger Ltd;41.0;41.0;41.0;42.5;1200
CABL;East African Cables Ltd;13.4;13.5;13.45;13.45;5700
PORT;East African Portland Cement Ltd;46.0;48.0;46.75;48.0;5000
KENO;KenolKobil Ltd;12.65;13.0;12.65;12.9;114300
KEGN;Kenya Electricity Generating Company Ltd;10.55;11.8;10.95;11.65;134200
KPLC;Kenya Power and Lighting Ltd;17.0;18.5;17.5;17.75;1.81M
TOTL;Total Kenya Ltd;14.2;15.4;15.15;14.0;10000
BRIT;Britam Holdings Ltd;6.6;6.7;6.6;6.65;153800
CIC;CIC Insurance Group Ltd;4.05;4.1;4.05;4.05;752400
JUB;Jubilee Holdings Ltd;195.0;195.0;195.0;195.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;11.95;12.3;12.0;12.5;70200
CFCI;Liberty Kenya Holdings Ltd;7.0;7.15;7.1;7.1;56200
PAFR;Sanlam Kenya Plc;48.0;48.5;48.0;47.0;30100
ICDC;Centum Investment Company Ltd;13.6;14.15;13.75;13.7;88800
OCH;Olympia Capital Holdings Ltd;3.65;3.65;3.65;3.65;-
TCL;Trans-Century Ltd;26.0;26.75;26.5;26.0;7000
BOC;BOC Kenya Ltd;100.0;100.0;100.0;103.0;100
BAT;British American Tobacco Kenya Ltd;521.0;530.0;529.0;530.0;27200
CARB;Carbacid Investments Ltd;122.0;122.0;122.0;123.0;900
EABL;East African Breweries Ltd;278.0;285.0;280.0;277.0;326400
EVRD;Eveready East Africa Ltd;1.85;1.95;1.9;1.85;7200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.65;4.75;4.65;4.7;714900
UNGA;Unga Group Ltd;14.6;14.6;14.6;14.55;100
SCOM;Safaricom Ltd;5.65;5.75;5.65;5.7;8.58M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;4477.89;4477.89;4477.89;4505.59;-
^NASI;NSE All-Share Index;105.27;105.27;105.27;105.39;-
;;;;;;
