20140102;15.45;15.6;15.45;15.5;19600
20140103;15.5;15.65;15.5;15.45;21300
20140106;15.65;16.0;15.9;15.5;61300
20140107;15.75;16.05;15.95;15.9;70000
20140108;15.85;16.2;16.0;15.95;26900
20140109;15.95;16.1;15.95;16.0;3.85M
20140110;16.1;16.95;16.15;15.95;42800
20140113;16.2;17.0;16.8;16.15;273100
20140114;16.55;17.5;17.2;16.8;1.69M
20140115;17.0;17.95;17.55;17.2;4.65M
20140116;17.55;19.0;18.8;17.55;2.59M
20140117;18.15;19.1;18.95;18.8;1.18M
20140120;19.0;20.75;20.5;18.95;1.71M
20140121;19.85;20.75;20.0;20.5;971100
20140122;19.1;19.9;19.45;20.0;856400
20140123;19.45;20.0;19.75;19.45;739700
20140124;19.45;20.0;19.55;19.75;957700
20140127;19.0;19.9;19.4;19.55;60900
20140128;19.0;19.5;19.45;19.4;1.17M
20140129;19.0;19.35;19.15;19.45;1.16M
20140130;18.0;19.1;18.85;19.15;2.06M
20140131;18.0;18.2;18.05;18.85;3.71M
20140102;15.45;15.6;15.45;15.5;19600
20140103;15.5;15.65;15.5;15.45;21300
20140106;15.65;16.0;15.9;15.5;61300
20140107;15.75;16.05;15.95;15.9;70000
20140108;15.85;16.2;16.0;15.95;26900
20140109;15.95;16.1;15.95;16.0;3.85M
20140110;16.1;16.95;16.15;15.95;42800
20140113;16.2;17.0;16.8;16.15;273100
20140114;16.55;17.5;17.2;16.8;1.69M
20140115;17.0;17.95;17.55;17.2;4.65M
20140116;17.55;19.0;18.8;17.55;2.59M
20140117;18.15;19.1;18.95;18.8;1.18M
20140120;19.0;20.75;20.5;18.95;1.71M
20140121;19.85;20.75;20.0;20.5;971100
20140122;19.1;19.9;19.45;20.0;856400
20140123;19.45;20.0;19.75;19.45;739700
20140124;19.45;20.0;19.55;19.75;957700
20140127;19.0;19.9;19.4;19.55;60900
20140128;19.0;19.5;19.45;19.4;1.17M
20140129;19.0;19.35;19.15;19.45;1.16M
20140130;18.0;19.1;18.85;19.15;2.06M
20140131;18.0;18.2;18.05;18.85;3.71M
