20121001,34.0,34.25,34.0,2100
20121002,33.5,34.75,33.75,10100
20121003,34.0,35.5,34.75,144200
20121004,34.0,35.75,35.25,28600
20121005,33.75,35.75,35.5,33700
20121008,35.0,36.0,35.5,44300
20121009,35.25,36.0,35.25,9500
20121010,33.5,35.75,35.25,11200
20121011,34.0,36.0,35.75,64000
20121012,35.75,36.5,36.0,41300
20121015,36.25,37.0,36.5,40500
20121016,36.0,36.75,36.25,45900
20121017,35.5,36.5,36.0,34700
20121018,33.5,36.0,35.25,11400
20121019,34.0,35.75,34.5,43200
20121022,34.5,36.0,35.0,11500
20121023,34.25,35.5,35.25,72500
20121024,35.0,36.0,35.25,48200
20121025,35.25,36.5,35.75,293100
20121026,36.25,38.0,36.5,59800
20121029,36.75,38.0,37.0,77800
20121030,37.25,38.5,38.0,63400
20121031,37.75,39.0,38.0,171300
