20121001,15.05,16.0,15.1,2200
20121002,15.05,15.55,15.2,2700
20121003,15.15,16.0,15.8,13800
20121004,15.05,15.5,15.45,1200
20121005,15.0,15.5,15.0,57800
20121008,14.5,15.0,14.95,9100
20121009,14.5,15.0,14.95,104400
20121010,14.9,14.95,14.9,7000
20121011,14.9,15.0,14.9,1700
20121012,14.9,15.0,14.95,44000
20121015,14.9,15.0,14.9,11000
20121016,14.5,14.9,14.65,8900
20121017,14.5,14.6,14.5,51600
20121018,14.5,14.6,14.55,7700
20121019,14.55,14.9,14.55,80700
20121022,14.5,14.5,14.5,1400
20121023,14.05,14.5,14.25,225200
20121024,14.0,14.25,14.2,9800
20121025,14.3,14.3,14.3,8500
20121026,13.6,14.9,14.0,288000
20121029,14.0,14.4,14.3,8900
20121030,14.0,14.5,14.1,21600
20121031,13.9,14.0,13.9,2000
