20070502,23.5,25.5,24.5,173100
20070503,23.25,25.0,24.25,245900
20070504,23.0,25.0,23.75,116300
20070507,23.0,24.5,23.75,132600
20070508,21.5,24.0,22.5,617500
20070509,22.0,23.5,22.25,297800
20070510,22.0,25.0,22.5,237800
20070511,22.0,24.75,22.5,588700
20070514,22.25,25.0,23.0,435500
20070515,23.0,24.25,23.5,148500
20070516,23.0,24.0,23.5,108500
20070517,23.0,24.5,23.75,139800
20070518,24.0,25.0,24.25,197900
20070521,24.0,25.5,24.75,394400
20070522,24.0,25.5,24.75,124100
20070523,24.0,25.5,24.75,513600
20070524,24.0,25.25,24.75,359500
20070525,24.0,26.5,25.0,282100
20070528,24.0,25.5,24.75,303700
20070529,24.0,26.0,24.75,159600
20070530,23.5,26.0,24.25,148100
20070531,23.0,25.0,24.25,127400
