EGAD;Eaagads Ltd;48.75;48.75;48.75;48.75;10000
KUKZ;Kakuzi;197.0;218.0;211.0;218.0;700
KAPC;Kapchorua Tea Kenya Plc;137.0;137.0;137.0;137.0;-
LIMT;Limuru Tea Company Ltd;950.0;1050.0;1047.0;1050.0;3600
SASN;Sasini Tea and Coffee Ltd;12.55;13.0;12.85;12.5;17400
WTK;Williamson Tea Kenya Plc;252.0;260.0;253.0;278.0;3700
C&G;Car and General (K) Ltd;49.0;50.0;49.5;49.0;3300
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;6.25;6.3;6.25;6.3;36500
BBK;Barclays Bank Ltd;17.05;17.2;17.1;17.1;1.60M
COOP;Co-operative Bank of Kenya Ltd;18.0;18.7;18.35;18.55;981500
DTK;Diamond Trust Bank Kenya Ltd;235.0;245.0;237.0;233.0;66000
EQTY;Equity Group Holdings Ltd;50.0;50.5;50.0;50.0;1.12M
HFCK;HF Group Limited;45.75;47.0;46.0;47.5;21200
I&M;I & M Holdings Limited;127.0;127.0;127.0;127.0;104000
KCB;Kenya Commercial Bank Ltd;58.5;60.0;59.5;59.0;7.56M
NBK;National Bank of Kenya Ltd;24.5;26.0;25.25;25.75;12500
NIC;NIC Bank Ltd;64.0;65.0;64.5;64.0;5700
CFC;Stanbic Holdings Ltd;125.0;125.0;125.0;125.0;2100
SCBK;Standard Chartered Bank Ltd;338.0;340.0;339.0;339.0;2000
XPRS;Express Ltd;6.2;6.65;6.2;6.05;49600
KQ;Kenya Airways Ltd;8.4;9.1;8.85;8.35;63500
LKL;Longhorn Kenya Ltd;10.5;11.5;11.2;11.4;75400
NMG;Nation Media Group Plc;285.0;285.0;285.0;284.0;1000
SGL;Standard Group Ltd;38.0;39.0;38.75;37.75;29500
TPSE;TPS Eastern Africa (Serena) Ltd;36.25;36.5;36.25;36.25;1000
UCHM;Uchumi Supermarket Ltd;9.05;9.25;9.1;9.0;1.75M
SCAN;WPP ScanGroup Ltd;44.0;45.0;44.5;44.75;4200
ARM;ARM Cement Ltd;83.0;84.0;83.0;83.0;149000
BAMB;Bamburi Cement Ltd;149.0;149.0;149.0;149.0;-
BERG;Crown Berger Ltd;112.0;112.0;112.0;111.0;200
CABL;East African Cables Ltd;15.5;16.15;15.55;15.35;7500
PORT;East African Portland Cement Ltd;59.0;59.0;59.0;65.5;100
KENO;KenolKobil Ltd;9.05;9.35;9.2;9.15;279000
KEGN;Kenya Electricity Generating Company Ltd;10.85;11.0;10.9;10.85;443900
KPLC;Kenya Power and Lighting Ltd;15.25;15.3;15.25;15.3;5.47M
TOTL;Total Kenya Ltd;26.0;26.5;26.0;26.0;8600
UMME;Umeme Limited;23.0;23.0;23.0;23.0;1300
BRIT;Britam Holdings Ltd;26.25;27.0;26.5;26.25;451000
CIC;CIC Insurance Group Ltd;9.5;9.8;9.65;9.7;599100
JUB;Jubilee Holdings Ltd;430.0;445.0;432.0;425.0;8200
KNRE;Kenya Re-Insurance Corporation Ltd;16.75;16.95;16.75;16.7;55600
CFCI;Liberty Kenya Holdings Ltd;22.5;23.5;22.75;23.5;46900
PAFR;Sanlam Kenya Plc;114.0;114.0;114.0;104.0;1000
ICDC;Centum Investment Company Ltd;61.5;62.5;61.5;61.0;1.02M
HAFR;Home Afrika Ltd;4.1;4.3;4.15;4.1;82800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;5.55;5.95;5.7;5.95;5600
TCL;Trans-Century Ltd;19.9;20.0;19.95;20.0;18200
NSE;Nairobi Securities Exchange Plc;21.75;22.0;21.75;21.5;324500
BOC;BOC Kenya Ltd;135.0;137.0;135.0;125.0;2200
BAT;British American Tobacco Kenya Ltd;900.0;900.0;900.0;819.0;100
CARB;Carbacid Investments Ltd;22.5;24.75;24.0;22.5;117200
EABL;East African Breweries Ltd;312.0;315.0;314.0;314.0;169000
EVRD;Eveready East Africa Ltd;3.5;3.7;3.6;3.7;7200
FTGH;Flame Tree Group Holdings Ltd;8.4;8.7;8.45;8.6;2100
ORCH;Kenya Orchards Ltd;118.0;118.0;118.0;118.0;-
MSC;Mumias Sugar Company Ltd;1.8;2.0;1.85;1.9;1.27M
UNGA;Unga Group Ltd;39.0;40.0;39.75;40.0;4500
SCOM;Safaricom Ltd;14.1;14.7;14.55;14.2;4.82M
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;5169.88;5169.88;5169.88;5111.37;-
^NASI;NSE All-Share Index;165.84;165.84;165.84;164.04;-
;;;;;;
