Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.5;27.75;27.5;29.0;4100
KUKZ;Kakuzi;98.0;105.0;102.0;98.0;300
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;-
LIMT;Limuru Tea Company Ltd;520.0;520.0;520.0;520.0;-
SASN;Sasini Tea and Coffee Ltd;16.55;18.0;17.3;16.55;32200
WTK;Williamson Tea Kenya Plc;250.0;275.0;270.0;266.0;8700
C&G;Car and General (K) Ltd;34.5;34.5;34.5;34.5;100
FIRE;Sameer Africa Ltd;5.9;6.1;6.0;6.1;11300
BBK;Barclays Bank Ltd;17.5;17.8;17.6;17.55;265100
COOP;Co-operative Bank of Kenya Ltd;18.7;19.2;18.75;18.65;1.00M
DTK;Diamond Trust Bank Kenya Ltd;216.0;228.0;216.0;212.0;23800
EQTY;Equity Group Holdings Ltd;32.75;33.5;32.75;32.0;4.58M
HFCK;HF Group Limited;33.75;34.75;34.0;33.75;52800
I&M;I & M Holdings Limited;123.0;125.0;123.0;122.0;179700
KCB;Kenya Commercial Bank Ltd;45.25;46.25;45.5;45.25;2.56M
NBK;National Bank of Kenya Ltd;34.75;39.25;36.25;35.75;207000
NIC;NIC Bank Ltd;60.5;61.5;61.0;61.0;11200
CFC;Stanbic Holdings Ltd;90.0;92.0;91.5;89.5;125400
SCBK;Standard Chartered Bank Ltd;301.0;305.0;302.0;303.0;8600
XPRS;Express Ltd;4.45;4.5;4.45;4.45;9100
KQ;Kenya Airways Ltd;13.15;13.2;13.15;13.15;135100
LKL;Longhorn Kenya Ltd;13.95;14.0;13.95;13.65;34100
NMG;Nation Media Group Plc;316.0;320.0;317.0;314.0;9000
SGL;Standard Group Ltd;28.0;29.5;28.75;28.0;15000
TPSE;TPS Eastern Africa (Serena) Ltd;45.0;47.0;45.0;44.75;275600
UCHM;Uchumi Supermarket Ltd;18.9;19.0;18.9;18.6;448900
SCAN;WPP ScanGroup Ltd;55.0;56.5;55.5;56.0;16000
ARM;ARM Cement Ltd;92.0;94.5;92.0;94.5;6600
BAMB;Bamburi Cement Ltd;210.0;210.0;210.0;210.0;-
BERG;Crown Berger Ltd;84.0;84.0;84.0;81.0;300
CABL;East African Cables Ltd;16.35;16.95;16.5;16.45;34500
PORT;East African Portland Cement Ltd;72.0;73.0;72.5;73.0;1600
KENO;KenolKobil Ltd;9.85;10.3;9.95;9.85;2.43M
KEGN;Kenya Electricity Generating Company Ltd;13.65;14.0;13.75;13.75;1.42M
KPLC;Kenya Power and Lighting Ltd;14.5;14.85;14.65;14.55;112300
TOTL;Total Kenya Ltd;24.25;25.5;24.5;25.25;41500
UMME;Umeme Limited;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;18.3;19.0;18.65;17.8;655400
CIC;CIC Insurance Group Ltd;5.8;6.05;5.85;5.8;3.57M
JUB;Jubilee Holdings Ltd;306.0;306.0;306.0;305.0;600
KNRE;Kenya Re-Insurance Corporation Ltd;19.85;20.75;20.0;20.5;971100
CFCI;Liberty Kenya Holdings Ltd;15.4;16.75;16.25;16.5;51200
PAFR;Sanlam Kenya Plc;95.0;100.0;99.0;94.5;79300
ICDC;Centum Investment Company Ltd;38.0;40.0;38.5;39.0;164700
HAFR;Home Afrika Ltd;6.4;6.5;6.45;6.45;640300
OCH;Olympia Capital Holdings Ltd;4.4;4.4;4.4;4.6;9900
TCL;Trans-Century Ltd;29.5;30.0;29.5;29.75;28500
BOC;BOC Kenya Ltd;159.0;165.0;164.0;159.0;33400
BAT;British American Tobacco Kenya Ltd;568.0;589.0;587.0;569.0;48800
CARB;Carbacid Investments Ltd;45.0;46.75;45.5;45.75;108900
EABL;East African Breweries Ltd;284.0;290.0;285.0;288.0;472900
EVRD;Eveready East Africa Ltd;2.95;3.3;3.2;3.0;43500
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.2;3.5;3.4;3.25;1.75M
UNGA;Unga Group Ltd;19.5;20.75;20.0;19.95;500
SCOM;Safaricom PLC;11.65;12.0;11.75;11.7;11.31M
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;5075.06;5075.06;5075.06;5023.12;-
^NASI;NSE All-Share Index;141.85;141.85;141.85;141.11;-
;;;;;;
