20120301,12.0,12.5,12.45,23800
20120302,11.8,12.5,12.25,74700
20120305,11.05,12.0,11.95,103700
20120306,11.05,12.0,11.05,95200
20120307,11.0,11.9,11.2,23300
20120308,11.0,11.2,11.05,4300
20120309,11.0,11.2,11.05,118800
20120312,10.9,11.05,11.0,2700
20120313,10.5,11.0,10.8,37400
20120314,10.5,11.0,10.55,39600
20120315,10.55,10.55,10.55,-
20120316,10.5,11.0,10.7,50200
20120319,10.35,10.55,10.35,93200
20120320,10.2,11.0,10.35,112900
20120321,10.1,10.5,10.35,56200
20120322,10.0,10.5,10.0,668800
20120323,10.05,10.5,10.45,130800
20120326,11.0,11.0,11.0,18700
20120327,11.0,11.45,11.05,32100
20120328,11.0,11.3,11.25,12600
20120329,10.5,11.3,10.75,22200
20120330,11.0,11.15,11.05,18000
