Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;26.0;26.0;26.0;26.0;-
KUKZ;Kakuzi;315.0;316.0;315.0;309.0;4300
KAPC;Kapchorua Tea Kenya Plc;90.0;90.0;90.0;90.0;-
LIMT;Limuru Tea Company Ltd;540.0;540.0;540.0;540.0;-
SASN;Sasini Tea and Coffee Ltd;24.5;26.75;25.0;26.75;6600
WTK;Williamson Tea Kenya Plc;174.0;174.0;174.0;170.0;200
C&G;Car and General (K) Ltd;21.0;22.0;21.5;20.0;300
FIRE;Sameer Africa Ltd;2.8;2.8;2.8;2.8;1100
BBK;Barclays Bank Ltd;10.0;10.85;10.25;10.65;2.18M
COOP;Co-operative Bank of Kenya Ltd;15.9;17.1;16.7;17.05;368400
DTK;Diamond Trust Bank Kenya Ltd;179.0;185.0;179.0;185.0;5000
EQTY;Equity Group Holdings Ltd;39.5;43.75;40.25;43.75;5.14M
HFCK;HF Group Limited;10.7;11.8;11.55;11.6;1.11M
I&M;I & M Holdings Limited;124.0;125.0;124.0;125.0;6500
KCB;Kenya Commercial Bank Ltd;40.5;45.25;43.75;45.0;2.22M
NBK;National Bank of Kenya Ltd;11.3;11.7;11.3;11.9;6000
NIC;NIC Bank Ltd;37.0;40.0;38.75;40.5;175400
CFC;Stanbic Holdings Ltd;75.0;80.0;79.5;81.0;15100
SCBK;Standard Chartered Bank Ltd;230.0;235.0;231.0;237.0;8100
DCON;Deacons (East Africa) PLC;3.95;3.95;3.95;4.15;5300
XPRS;Express Ltd;4.0;4.1;4.05;4.2;29000
KQ;Kenya Airways Ltd;4.5;4.8;4.55;4.65;133100
LKL;Longhorn Kenya Ltd;4.5;5.2;4.65;4.9;11600
NBV;Nairobi Business Ventures Ltd;3.4;3.65;3.55;3.65;29100
NMG;Nation Media Group Plc;113.0;115.0;113.0;114.0;3900
SGL;Standard Group Ltd;34.0;34.0;34.0;35.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;24.75;27.0;26.25;27.5;46200
UCHM;Uchumi Supermarket Ltd;3.7;4.0;3.75;3.85;138600
SCAN;WPP ScanGroup Ltd;22.5;23.0;22.5;23.25;25400
ARM;ARM Cement Ltd;17.6;19.1;18.35;19.4;107500
BAMB;Bamburi Cement Ltd;185.0;185.0;185.0;185.0;71600
BERG;Crown Berger Ltd;76.0;78.0;77.0;78.0;1200
CABL;East African Cables Ltd;5.8;5.95;5.85;5.95;3300
PORT;East African Portland Cement Ltd;26.25;26.25;26.25;26.25;-
KENO;KenolKobil Ltd;16.0;16.8;16.35;16.8;152100
KEGN;Kenya Electricity Generating Company Ltd;8.75;9.8;9.2;9.7;789600
KPLC;Kenya Power and Lighting Ltd;10.2;11.3;10.75;11.3;329300
TOTL;Total Kenya Ltd;23.25;25.0;24.5;24.75;9500
UMME;Umeme Limited;14.0;14.0;14.0;14.0;-
BRIT;Britam Holdings Ltd;13.6;15.3;14.3;15.0;166300
CIC;CIC Insurance Group Ltd;5.4;6.05;5.55;5.95;369200
JUB;Jubilee Holdings Ltd;464.0;470.0;468.0;484.0;13500
KNRE;Kenya Re-Insurance Corporation Ltd;21.0;22.5;21.5;21.75;188600
CFCI;Liberty Kenya Holdings Ltd;13.5;14.0;13.65;13.9;42700
PAFR;Sanlam Kenya Plc;27.0;29.75;28.75;29.25;26300
ICDC;Centum Investment Company Ltd;40.0;44.0;43.0;43.5;130700
HAFR;Home Afrika Ltd;1.0;1.15;1.0;1.1;423300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.9;3.0;2.9;2.9;12900
TCL;Trans-Century Ltd;7.1;7.1;7.1;7.1;300
NSE;Nairobi Securities Exchange Plc;20.0;21.0;20.25;20.75;73600
BOC;BOC Kenya Ltd;100.0;105.0;103.0;106.0;1400
BAT;British American Tobacco Kenya Ltd;800.0;801.0;800.0;801.0;29900
CARB;Carbacid Investments Ltd;12.75;13.0;12.9;13.0;86100
EABL;East African Breweries Ltd;250.0;262.0;257.0;260.0;456300
EVRD;Eveready East Africa Ltd;2.35;2.45;2.4;2.45;22600
FTGH;Flame Tree Group Holdings Ltd;4.6;4.75;4.7;4.95;21000
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.1;1.2;1.15;1.15;449100
UNGA;Unga Group Ltd;32.5;32.75;32.5;33.0;17000
SCOM;Safaricom PLC;23.0;25.75;24.25;25.5;44.52M
FAHR;Stanlib Fahari Income-REIT;12.0;12.5;12.25;12.2;15500
GLD;Barclays NewGold ETF;1268.0;1268.0;1268.0;1268.0;-
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3887.28;3887.28;3887.28;4042.08;-
^N25I;NSE 25-Share Index;4328.07;4328.07;4328.07;4536.93;-
^NASI;NSE All-Share Index;162.91;162.91;162.91;172.75;-
;;;;;;
