EGAD;Eaagads Ltd;23.5;23.5;23.5;23.5;-
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;81.0;200
LIMT;Limuru Tea Company Ltd;540.0;540.0;540.0;540.0;-
SASN;Sasini Tea and Coffee Ltd;26.0;26.75;26.5;26.25;12400
WTK;Williamson Tea Kenya Plc;170.0;170.0;170.0;175.0;1000
C&G;Car and General (K) Ltd;21.5;21.5;21.5;21.5;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;2.6;2.8;2.6;2.55;6300
BBK;Barclays Bank Ltd;10.3;10.5;10.4;10.4;178600
COOP;Co-operative Bank of Kenya Ltd;16.5;16.65;16.55;16.6;245000
DTK;Diamond Trust Bank Kenya Ltd;182.0;183.0;182.0;181.0;122500
EQTY;Equity Group Holdings Ltd;39.5;40.0;39.5;40.0;694200
HFCK;HF Group Limited;10.9;11.15;11.0;11.0;37200
I&M;I & M Holdings Limited;129.0;129.0;129.0;129.0;-
KCB;Kenya Commercial Bank Ltd;41.75;42.5;42.0;41.75;2.20M
NBK;National Bank of Kenya Ltd;10.0;10.95;10.35;10.9;19300
NIC;NIC Bank Ltd;39.25;40.25;39.75;39.75;230300
CFC;Stanbic Holdings Ltd;78.0;78.0;78.0;79.0;100
SCBK;Standard Chartered Bank Ltd;240.0;240.0;240.0;240.0;10300
DCON;Deacons (East Africa) PLC;4.5;4.5;4.5;4.15;2200
XPRS;Express Ltd;3.3;3.3;3.3;3.3;-
KQ;Kenya Airways Ltd;4.4;4.75;4.55;4.55;798300
LKL;Longhorn Kenya Ltd;5.4;5.75;5.6;5.5;136400
NBV;Nairobi Business Ventures Ltd;2.35;2.55;2.5;2.5;19100
NMG;Nation Media Group Plc;113.0;113.0;113.0;113.0;1500
SGL;Standard Group Ltd;36.0;36.0;36.0;36.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;26.5;26.5;26.5;27.75;1400
UCHM;Uchumi Supermarket Ltd;3.6;3.9;3.75;3.8;173600
SCAN;WPP ScanGroup Ltd;17.85;19.1;18.05;17.8;4000
ARM;ARM Cement Ltd;13.2;14.4;13.55;13.2;62600
BAMB;Bamburi Cement Ltd;180.0;181.0;180.0;188.0;900
BERG;Crown Berger Ltd;76.0;77.0;76.0;77.0;10900
CABL;East African Cables Ltd;5.55;5.6;5.55;5.65;5600
PORT;East African Portland Cement Ltd;26.75;26.75;26.75;26.75;-
KENO;KenolKobil Ltd;16.5;16.6;16.55;16.5;1.32M
KEGN;Kenya Electricity Generating Company Ltd;9.25;9.4;9.3;9.35;1.26M
KPLC;Kenya Power and Lighting Ltd;10.25;10.65;10.35;10.45;460500
TOTL;Total Kenya Ltd;23.0;23.75;23.25;23.0;287200
UMME;Umeme Limited;14.0;14.0;14.0;14.0;600
BRIT;Britam Holdings Ltd;14.8;15.2;14.95;14.75;73600
CIC;CIC Insurance Group Ltd;5.65;5.8;5.7;5.75;66300
JUB;Jubilee Holdings Ltd;480.0;480.0;480.0;479.0;24900
KNRE;Kenya Re-Insurance Corporation Ltd;20.0;20.75;20.0;20.75;509600
CFCI;Liberty Kenya Holdings Ltd;12.8;13.5;12.8;12.85;5200
PAFR;Sanlam Kenya Plc;29.0;29.5;29.25;29.5;1100
ICDC;Centum Investment Company Ltd;40.5;41.5;41.0;41.0;720100
HAFR;Home Afrika Ltd;1.0;1.1;1.05;1.05;51700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.9;2.95;2.9;2.8;4900
TCL;Trans-Century Ltd;6.85;7.0;6.95;6.95;2600
NSE;Nairobi Securities Exchange Plc;17.3;18.0;17.65;17.9;37400
BOC;BOC Kenya Ltd;101.0;101.0;101.0;105.0;100
BAT;British American Tobacco Kenya Ltd;800.0;800.0;800.0;800.0;-
CARB;Carbacid Investments Ltd;12.8;13.0;12.95;12.75;31100
EABL;East African Breweries Ltd;249.0;260.0;253.0;249.0;14700
EVRD;Eveready East Africa Ltd;2.3;2.5;2.35;2.35;5400
FTGH;Flame Tree Group Holdings Ltd;4.9;4.95;4.9;4.85;2600
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.05;1.15;1.05;1.05;104500
UNGA;Unga Group Ltd;32.0;32.0;32.0;32.0;100
SCOM;Safaricom Ltd;24.75;25.5;25.0;24.25;12.37M
FAHR;Stanlib Fahari Income-REIT;11.25;12.0;11.25;11.4;107400
GLD;Barclays NewGold ETF;1268.0;1268.0;1268.0;1268.0;-
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3784.91;3784.91;3784.91;3780.61;-
^N25I;NSE 25-Share Index;4310.72;4310.72;4310.72;4281.8;-
^NASI;NSE All-Share Index;163.94;163.94;163.94;162.03;-
;;;;;;
