EGAD;Eaagads Ltd;32.0;32.0;32.0;32.0;-
KUKZ;Kakuzi;80.0;80.0;80.0;80.0;-
KAPC;Kapchorua Tea Kenya Plc;136.0;136.0;136.0;130.0;100
LIMT;Limuru Tea Company Ltd;450.0;475.0;460.0;465.0;2400
SASN;Sasini Tea and Coffee Ltd;12.95;13.05;13.0;12.7;49800
WTK;Williamson Tea Kenya Plc;290.0;290.0;290.0;280.0;800
C&G;Car and General (K) Ltd;28.0;28.0;28.0;28.0;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;4.65;4.8;4.65;4.75;22100
BBK;Barclays Bank Ltd;12.8;12.9;12.8;12.9;188800
COOP;Co-operative Bank of Kenya Ltd;13.25;13.4;13.35;13.35;331100
DTK;Diamond Trust Bank Kenya Ltd;98.0;104.0;103.0;98.0;126000
EQTY;Equity Group Holdings Ltd;20.25;20.75;20.25;20.25;969900
HFCK;HF Group Limited;15.2;15.5;15.4;15.2;38000
KCB;Kenya Commercial Bank Ltd;23.0;23.5;23.0;23.0;769600
NBK;National Bank of Kenya Ltd;20.0;21.0;20.25;19.85;12700
NIC;NIC Bank Ltd;34.75;35.5;35.0;35.0;278100
CFC;Stanbic Holdings Ltd;42.0;42.5;42.0;42.0;207900
SCBK;Standard Chartered Bank Ltd;179.0;181.0;180.0;175.0;16900
XPRS;Express Ltd;3.9;3.9;3.9;3.95;100
KQ;Kenya Airways Ltd;14.2;15.0;14.75;14.85;16800
LKL;Longhorn Kenya Ltd;20.0;20.0;20.0;18.35;600
NMG;Nation Media Group Plc;160.0;165.0;164.0;159.0;10000
SGL;Standard Group Ltd;25.0;25.0;25.0;24.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;40.0;40.0;40.0;40.0;-
UCHM;Uchumi Supermarket Ltd;16.0;18.5;17.5;17.2;260200
SCAN;WPP ScanGroup Ltd;50.5;55.0;53.0;54.0;27600
ARM;ARM Cement Ltd;199.0;200.0;199.0;196.0;69200
BAMB;Bamburi Cement Ltd;150.0;150.0;150.0;146.0;600
BERG;Crown Berger Ltd;32.0;34.0;32.0;32.25;2600
CABL;East African Cables Ltd;10.25;10.4;10.3;10.2;21600
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;60.0;500
KENO;KenolKobil Ltd;12.5;12.5;12.5;12.5;-
KEGN;Kenya Electricity Generating Company Ltd;8.0;8.45;8.1;8.15;21200
KPLC;Kenya Power and Lighting Ltd;14.0;14.5;14.0;14.0;1.24M
TOTL;Total Kenya Ltd;16.0;16.0;16.0;16.0;24500
BRIT;Britam Holdings Ltd;5.2;5.65;5.3;5.25;85400
JUB;Jubilee Holdings Ltd;164.0;165.0;164.0;160.0;36000
KNRE;Kenya Re-Insurance Corporation Ltd;12.4;12.7;12.55;12.4;276800
CFCI;Liberty Kenya Holdings Ltd;7.9;7.9;7.9;7.8;1000
PAFR;Sanlam Kenya Plc;31.25;32.0;31.75;31.25;1800
ICDC;Centum Investment Company Ltd;14.5;14.7;14.5;14.7;95100
OCH;Olympia Capital Holdings Ltd;3.85;4.0;3.9;3.85;1300
TCL;Trans-Century Ltd;24.0;26.5;25.5;24.25;3300
BOC;BOC Kenya Ltd;115.0;115.0;115.0;115.0;-
BAT;British American Tobacco Kenya Ltd;345.0;347.0;346.0;345.0;37600
CARB;Carbacid Investments Ltd;110.0;110.0;110.0;110.0;-
EABL;East African Breweries Ltd;218.0;220.0;219.0;219.0;184000
EVRD;Eveready East Africa Ltd;1.9;1.95;1.9;1.95;102700
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;5.7;5.9;5.8;5.75;219200
UNGA;Unga Group Ltd;12.1;13.0;12.35;12.9;1000
SCOM;Safaricom Ltd;3.3;3.45;3.35;3.35;3.90M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;3651.27;3651.27;3651.27;3634.82;-
^NASI;NSE All-Share Index;78.62;78.62;78.62;78.19;-
;;;;;;
