EGAD;Eaagads Ltd;22.0;22.0;22.0;22.0;-
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Company Ltd;79.0;79.0;79.0;79.0;-
LIMT;Limuru Tea Company Ltd;550.0;550.0;550.0;550.0;-
SASN;Sasini Tea and Coffee Ltd;25.25;28.0;27.0;28.0;9100
WTK;Williamson Tea Kenya Ltd;177.0;177.0;177.0;177.0;-
C&G;Car and General (K) Ltd;18.0;18.0;18.0;18.0;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;2.6;2.85;2.7;2.7;8900
BBK;Barclays Bank Ltd;7.9;8.05;7.95;8.0;221100
COOP;Co-operative Bank of Kenya Ltd;13.95;14.3;14.05;13.8;194600
DTK;Diamond Trust Bank Kenya Ltd;120.0;130.0;120.0;126.0;1600
EQTY;Equity Group Holdings Ltd;32.75;33.5;32.75;32.75;333700
HFCK;HF Group Limited;10.2;10.95;10.65;10.05;103800
I&M;I & M Holdings Limited;90.0;90.0;90.0;90.0;-
KCB;Kenya Commercial Bank Ltd;33.75;34.75;34.0;34.0;1.12M
NBK;National Bank of Kenya Ltd;6.0;6.6;6.2;6.15;14200
NIC;NIC Bank Ltd;26.5;28.0;26.75;26.5;5400
CFC;Stanbic Holdings Ltd;58.0;60.0;58.0;58.0;116700
SCBK;Standard Chartered Bank Ltd;200.0;209.0;208.0;200.0;4200
DCON;Deacons (East Africa) PLC;4.4;4.4;4.4;4.4;-
XPRS;Express Ltd;3.2;3.2;3.2;3.25;100
KQ;Kenya Airways Ltd;6.0;6.25;6.15;6.25;196500
LKL;Longhorn Kenya Ltd;4.4;4.45;4.4;4.45;800
NBV;Nairobi Business Ventures Ltd;7.9;7.9;7.9;7.9;-
NMG;Nation Media Group;92.0;93.5;92.5;93.5;10100
SGL;Standard Group Ltd;21.0;21.0;21.0;21.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;23.0;23.0;23.0;23.0;2000
UCHM;Uchumi Supermarket Ltd;2.7;2.95;2.75;2.75;114100
SCAN;WPP ScanGroup Ltd;19.0;19.0;19.0;18.35;1200
ARM;ARM Cement Ltd;22.5;23.5;23.0;22.75;200
BAMB;Bamburi Cement Ltd;162.0;162.0;162.0;160.0;100
BERG;Crown Berger Ltd;44.0;44.0;44.0;44.0;-
CABL;East African Cables Ltd;5.7;6.0;5.75;6.0;2400
PORT;East African Portland Cement Ltd;23.0;23.0;23.0;23.0;-
KENO;KenolKobil Ltd;12.5;12.95;12.5;12.5;150200
KEGN;Kenya Electricity Generating Company Ltd;6.25;6.5;6.3;6.35;80000
KPLC;Kenya Power and Lighting Ltd;6.45;6.7;6.5;6.55;135000
TOTL;Total Kenya Ltd;20.0;21.0;20.75;21.0;1300
UMME;Umeme Limited;16.75;16.75;16.75;16.75;-
BRIT;Britam Holdings Ltd;10.0;10.1;10.0;9.95;162100
CIC;CIC Insurance Group Ltd;3.35;3.55;3.35;3.4;74200
JUB;Jubilee Holdings Ltd;465.0;465.0;465.0;470.0;1100
KNRE;Kenya Re-Insurance Corporation Ltd;18.05;19.0;18.35;18.1;29600
CFCI;Liberty Kenya Holdings Ltd;11.9;11.9;11.9;10.95;100
PAFR;Sanlam Kenya Plc;24.75;24.75;24.75;22.5;100
ICDC;Centum Investment Company Ltd;35.0;37.5;35.75;35.0;22300
HAFR;Home Afrika Ltd;0.85;0.9;0.85;0.85;16100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.45;2.45;2.45;2.45;1900
TCL;Trans-Century Ltd;7.3;7.7;7.3;7.4;7100
NSE;Nairobi Securities Exchange Ltd;12.75;13.0;12.95;12.95;72500
BOC;BOC Kenya Ltd;92.0;92.0;92.0;92.0;-
BAT;British American Tobacco Kenya Ltd;770.0;770.0;770.0;848.0;100
CARB;Carbacid Investments Ltd;13.1;13.4;13.1;13.65;4300
EABL;East African Breweries Ltd;240.0;241.0;240.0;240.0;690400
EVRD;Eveready East Africa Ltd;2.65;2.7;2.65;2.65;3900
FTGH;Flame Tree Group Holdings Ltd;4.65;5.0;4.65;4.6;11300
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;0.8;0.9;0.85;0.85;778100
UNGA;Unga Group Ltd;27.0;27.0;27.0;27.0;600
SCOM;Safaricom Ltd;19.1;19.2;19.1;19.15;4.40M
FAHR;Stanlib Fahari Income-REIT;10.9;11.0;10.9;11.0;11000
GLD;Barclays NewGold ETF;1253.0;1253.0;1253.0;1253.0;-
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3128.69;3128.69;3128.69;3129.78;-
^N25I;NSE 25-Share Index;3532.57;3532.57;3532.57;3536.93;-
^NASI;NSE All-Share Index;133.5;133.5;133.5;133.81;-
;;;;;;
