Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;35.0;35.0;35.0;35.0;-
KUKZ;Kakuzi;163.0;173.0;171.0;164.0;2300
KAPC;Kapchorua Tea Kenya Plc;135.0;135.0;135.0;135.0;-
LIMT;Limuru Tea Company Ltd;670.0;670.0;670.0;670.0;-
SASN;Sasini Tea and Coffee Ltd;14.55;15.0;14.95;14.9;16700
WTK;Williamson Tea Kenya Plc;288.0;288.0;288.0;288.0;-
C&G;Car and General (K) Ltd;42.0;42.0;42.0;42.25;300
FIRE;Sameer Africa Ltd;6.15;6.35;6.3;6.3;112300
BBK;Barclays Bank Ltd;17.0;17.1;17.0;17.0;137800
COOP;Co-operative Bank of Kenya Ltd;18.55;19.1;19.0;19.1;3.21M
DTK;Diamond Trust Bank Kenya Ltd;241.0;242.0;241.0;240.0;2400
EQTY;Equity Group Holdings Ltd;45.75;46.25;46.0;46.0;658100
HFCK;HF Group Limited;44.0;46.0;45.75;44.25;695800
I&M;I & M Holdings Limited;135.0;136.0;135.0;139.0;26600
KCB;Kenya Commercial Bank Ltd;53.0;55.0;54.0;55.0;6.90M
NBK;National Bank of Kenya Ltd;27.5;28.0;27.5;27.75;5800
NIC;NIC Bank Ltd;61.0;62.0;61.5;61.0;35200
CFC;Stanbic Holdings Ltd;127.0;128.0;127.0;127.0;97900
SCBK;Standard Chartered Bank Ltd;309.0;312.0;310.0;311.0;4000
XPRS;Express Ltd;6.7;6.8;6.7;6.4;8200
KQ;Kenya Airways Ltd;10.2;10.5;10.25;10.2;907200
LKL;Longhorn Kenya Ltd;17.0;17.05;17.0;16.95;79500
NMG;Nation Media Group Plc;310.0;311.0;310.0;310.0;10500
SGL;Standard Group Ltd;33.0;35.0;34.0;32.0;11000
TPSE;TPS Eastern Africa (Serena) Ltd;35.0;35.0;35.0;34.75;500
UCHM;Uchumi Supermarket Ltd;12.5;13.2;12.55;12.5;32100
SCAN;WPP ScanGroup Ltd;45.0;49.0;47.0;47.0;2.21M
ARM;ARM Cement Ltd;79.5;80.0;79.5;79.0;14500
BAMB;Bamburi Cement Ltd;175.0;175.0;175.0;176.0;10600
BERG;Crown Berger Ltd;100.0;100.0;100.0;98.5;100
CABL;East African Cables Ltd;16.2;16.5;16.3;16.2;14800
PORT;East African Portland Cement Ltd;75.0;75.0;75.0;75.0;100
KENO;KenolKobil Ltd;8.2;8.3;8.25;8.25;138400
KEGN;Kenya Electricity Generating Company Ltd;9.9;10.0;9.9;9.85;86600
KPLC;Kenya Power and Lighting Ltd;14.3;14.5;14.4;14.0;910600
TOTL;Total Kenya Ltd;23.0;23.25;23.0;23.0;27500
UMME;Umeme Limited;18.0;20.0;18.0;20.0;44200
BRIT;Britam Holdings Ltd;24.75;25.75;25.0;24.75;688800
CIC;CIC Insurance Group Ltd;9.05;9.5;9.15;9.05;582100
JUB;Jubilee Holdings Ltd;390.0;395.0;392.0;371.0;5700
KNRE;Kenya Re-Insurance Corporation Ltd;17.5;18.0;17.8;17.75;85500
CFCI;Liberty Kenya Holdings Ltd;17.7;18.0;17.9;17.7;42100
PAFR;Sanlam Kenya Plc;117.0;126.0;124.0;128.0;7700
ICDC;Centum Investment Company Ltd;48.5;50.5;49.0;48.75;93300
HAFR;Home Afrika Ltd;3.9;4.15;4.05;3.8;549300
OCH;Olympia Capital Holdings Ltd;5.0;5.05;5.0;5.05;900
TCL;Trans-Century Ltd;22.5;23.0;22.75;22.75;10900
BOC;BOC Kenya Ltd;141.0;141.0;141.0;140.0;300
BAT;British American Tobacco Kenya Ltd;699.0;699.0;699.0;699.0;-
CARB;Carbacid Investments Ltd;26.25;26.75;26.5;26.25;22500
EABL;East African Breweries Ltd;296.0;300.0;297.0;309.0;279600
EVRD;Eveready East Africa Ltd;3.1;3.2;3.1;3.2;4100
ORCH;Kenya Orchards Ltd;10.25;10.25;10.25;10.25;-
MSC;Mumias Sugar Company Ltd;2.35;2.5;2.35;2.4;535200
UNGA;Unga Group Ltd;34.0;34.0;34.0;32.75;200
SCOM;Safaricom PLC;12.55;12.9;12.8;12.85;5.82M
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;5003.78;5003.78;5003.78;5011.51;-
^NASI;NSE All-Share Index;154.53;154.53;154.53;155.83;-
;;;;;;
