20160401;41.5;42.0;41.75;41.5;763800
20160404;41.5;42.25;41.75;41.75;175000
20160405;41.75;43.0;41.75;41.75;2.98M
20160406;42.0;43.0;42.25;41.75;183200
20160407;42.0;43.0;42.5;42.25;521700
20160408;42.0;43.0;42.0;42.5;2.19M
20160411;42.0;42.75;42.0;42.0;3.49M
20160412;42.5;43.0;42.5;42.0;3.17M
20160413;42.25;43.0;42.5;42.5;5.47M
20160414;42.5;43.25;42.75;42.5;754100
20160415;42.5;43.25;42.75;42.75;1.99M
20160418;42.0;43.0;42.75;42.75;1.38M
20160419;42.25;43.0;42.5;42.75;604300
20160420;42.5;43.5;42.75;42.5;3.03M
20160421;42.5;43.5;42.75;42.75;2.00M
20160422;42.5;43.0;42.5;42.75;210400
20160425;42.5;42.75;42.5;42.5;674100
20160426;42.0;42.75;42.0;42.5;1.63M
20160427;39.0;42.5;41.75;42.0;539900
20160428;41.25;42.0;41.5;41.75;3.24M
20160429;41.0;41.75;41.5;41.5;1.32M
