EGAD;Eaagads Ltd;21.75;22.25;21.75;24.0;500
KUKZ;Kakuzi;319.0;319.0;319.0;319.0;-
KAPC;Kapchorua Tea Kenya Plc;83.0;83.0;83.0;84.5;900
LIMT;Limuru Tea Company Ltd;599.0;599.0;599.0;599.0;-
SASN;Sasini Tea and Coffee Ltd;25.0;26.75;25.25;24.75;2900
WTK;Williamson Tea Kenya Plc;186.0;186.0;186.0;186.0;2300
C&G;Car and General (K) Ltd;20.0;20.0;20.0;20.0;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;2.7;2.7;2.7;2.55;1200
BBK;Barclays Bank Ltd;9.3;9.6;9.5;9.55;369800
COOP;Co-operative Bank of Kenya Ltd;13.9;14.0;13.95;13.95;1.51M
DTK;Diamond Trust Bank Kenya Ltd;162.0;170.0;169.0;165.0;78500
EQTY;Equity Group Holdings Ltd;37.0;37.75;37.25;37.5;1.11M
HFCK;HF Group Limited;10.3;10.4;10.35;10.05;1200
I&M;I & M Holdings Limited;105.0;106.0;105.0;104.0;2600
KCB;Kenya Commercial Bank Ltd;38.0;38.5;38.0;38.0;84700
NBK;National Bank of Kenya Ltd;8.8;9.5;9.2;8.65;12900
NIC;NIC Bank Ltd;33.5;34.0;33.75;34.0;298300
CFC;Stanbic Holdings Ltd;76.0;76.0;76.0;74.5;1000
SCBK;Standard Chartered Bank Ltd;212.0;214.0;213.0;212.0;6100
DCON;Deacons (East Africa) PLC;3.9;3.9;3.9;3.9;300
XPRS;Express Ltd;3.5;3.5;3.5;3.5;1200
KQ;Kenya Airways Ltd;5.0;5.35;5.05;4.95;726000
LKL;Longhorn Kenya Ltd;5.1;5.15;5.1;5.1;20000
NBV;Nairobi Business Ventures Ltd;6.0;6.2;6.0;6.4;21000
NMG;Nation Media Group Plc;105.0;112.0;107.0;108.0;16800
SGL;Standard Group Ltd;32.0;32.0;32.0;34.25;500
TPSE;TPS Eastern Africa (Serena) Ltd;24.5;24.5;24.5;25.25;200
UCHM;Uchumi Supermarket Ltd;2.45;2.45;2.45;2.45;-
SCAN;WPP ScanGroup Ltd;21.0;22.0;21.0;20.75;5.68M
ARM;ARM Cement Ltd;21.75;22.0;21.75;21.75;5400
BAMB;Bamburi Cement Ltd;190.0;190.0;190.0;188.0;400
BERG;Crown Berger Ltd;72.5;72.5;72.5;72.5;-
CABL;East African Cables Ltd;5.95;6.2;5.95;6.0;36700
PORT;East African Portland Cement Ltd;35.0;35.0;35.0;35.0;-
KENO;KenolKobil Ltd;14.0;14.2;14.0;14.0;335200
KEGN;Kenya Electricity Generating Company Ltd;7.85;8.0;7.85;7.9;622100
KPLC;Kenya Power and Lighting Ltd;8.1;8.4;8.15;8.15;249000
TOTL;Total Kenya Ltd;21.0;21.0;21.0;20.5;200
UMME;Umeme Limited;13.5;13.5;13.5;13.5;200
BRIT;Britam Holdings Ltd;14.0;15.85;15.8;14.55;104.11M
CIC;CIC Insurance Group Ltd;4.2;4.45;4.35;4.2;289500
JUB;Jubilee Holdings Ltd;430.0;430.0;430.0;430.0;6000
KNRE;Kenya Re-Insurance Corporation Ltd;19.75;20.5;20.25;19.8;1.75M
CFCI;Liberty Kenya Holdings Ltd;11.15;11.4;11.35;11.4;83100
PAFR;Sanlam Kenya Plc;27.0;27.0;27.0;28.0;500
ICDC;Centum Investment Company Ltd;41.5;42.0;41.5;41.75;126900
HAFR;Home Afrika Ltd;1.0;1.1;1.0;1.0;187600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.5;2.55;2.5;2.55;30500
TCL;Trans-Century Ltd;7.45;7.5;7.45;7.45;25400
NSE;Nairobi Securities Exchange Plc;16.65;17.0;16.7;16.75;59800
BOC;BOC Kenya Ltd;95.5;95.5;95.5;95.5;-
BAT;British American Tobacco Kenya Ltd;801.0;801.0;801.0;800.0;26400
CARB;Carbacid Investments Ltd;13.0;13.7;13.1;13.0;600
EABL;East African Breweries Ltd;247.0;248.0;247.0;246.0;75900
EVRD;Eveready East Africa Ltd;2.25;2.45;2.35;2.3;2300
FTGH;Flame Tree Group Holdings Ltd;4.9;4.9;4.9;4.9;29400
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.0;1.1;1.0;1.0;318200
UNGA;Unga Group Ltd;30.5;30.5;30.5;30.5;1400
SCOM;Safaricom Ltd;22.75;23.25;23.0;23.0;17.21M
FAHR;Stanlib Fahari Income-REIT;12.95;12.95;12.95;12.95;-
GLD;Barclays NewGold ETF;1246.0;1246.0;1246.0;1246.0;-
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
^N20I;NSE 20-Share Index;3632.82;3632.82;3632.82;3600.6;-
^N25I;NSE 25-Share Index;4020.85;4020.85;4020.85;4008.17;-
^NASI;NSE All-Share Index;152.56;152.56;152.56;152.19;-
;;;;;;
