20150901,3.2,3.2,3.2,7000
20150902,2.9,3.1,2.95,6000
20150903,2.8,3.0,2.85,2200
20150904,3.0,3.1,3.05,5800
20150907,2.75,3.2,2.8,126300
20150908,2.85,3.0,2.95,9100
20150909,3.0,3.1,3.05,2800
20150910,3.0,3.15,3.05,10100
20150911,3.0,3.05,3.0,28900
20150914,3.0,3.05,3.0,11300
20150915,2.95,3.05,3.0,14800
20150916,3.0,3.0,3.0,6500
20150917,3.0,3.1,3.05,5600
20150918,3.0,3.2,3.1,49200
20150921,3.0,3.25,3.0,3000
20150922,3.05,3.05,3.05,1200
20150923,3.0,3.2,3.0,7100
20150924,3.0,3.0,3.0,3700
20150925,2.9,3.0,2.95,22600
20150928,2.9,3.2,3.1,13300
20150929,3.0,3.1,3.05,5700
20150930,3.05,3.05,3.05,5100
