20090302,14.5,16.0,15.55,88600
20090303,14.0,16.0,14.7,28900
20090304,15.0,15.0,15.0,21300
20090305,14.9,15.0,14.95,17000
20090306,14.9,15.0,14.95,70100
20090309,14.8,15.2,14.95,43700
20090310,14.95,15.75,15.1,17300
20090311,15.75,16.45,15.95,8000
20090312,17.05,17.05,17.05,1700
20090313,17.0,18.0,17.8,44000
20090316,17.8,18.0,17.9,31800
20090317,16.5,19.0,17.75,22200
20090318,16.5,18.0,16.9,20600
20090319,16.9,17.5,16.95,121100
20090320,16.95,17.25,17.0,15500
20090323,17.0,17.25,17.0,7100
20090324,16.5,17.0,16.55,18600
20090325,16.0,18.0,16.7,7900
20090326,17.2,17.95,17.55,6700
20090327,17.5,18.0,17.55,4200
20090330,18.0,18.2,18.05,3200
20090331,19.0,19.5,19.25,3800
