20090302,13.0,13.8,13.2,7600
20090303,12.5,13.3,13.0,150800
20090304,12.5,13.0,12.95,92800
20090305,12.9,13.1,12.95,62900
20090306,12.9,13.0,12.9,36500
20090309,12.9,13.0,12.9,17900
20090310,12.9,13.5,12.95,93400
20090311,12.9,13.5,12.95,38400
20090312,13.0,13.5,13.3,36700
20090313,13.5,14.6,14.4,21400
20090316,14.5,15.8,15.3,60100
20090317,14.5,15.8,14.9,196800
20090318,14.0,15.0,14.4,14100
20090319,14.0,14.5,14.0,28500
20090320,14.0,14.6,14.25,36900
20090323,14.0,14.4,14.1,4200
20090324,14.0,14.1,14.05,8200
20090325,13.75,14.1,13.9,196500
20090326,13.75,14.1,13.95,16800
20090327,14.1,15.0,14.15,85600
20090330,14.1,15.0,14.7,14700
20090331,14.3,15.5,14.8,41700
