Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160104,16.5,16.5,16.5,16.3,700
20160105,16.2,16.45,16.2,16.5,7800
20160106,16.3,16.5,16.4,16.2,2300
20160107,16.2,16.2,16.2,16.4,700
20160108,16.2,16.2,16.2,16.2,-
20160111,15.5,15.5,15.5,16.2,200
20160112,15.5,16.0,15.6,15.5,2300
20160113,15.6,15.6,15.6,15.6,-
20160114,15.0,15.7,15.0,15.6,6300
20160115,14.8,15.7,15.3,15.0,8300
20160118,15.0,15.5,15.1,15.3,18700
20160119,15.2,15.2,15.2,15.1,3100
20160120,13.85,14.8,14.25,15.2,13500
20160121,14.2,15.2,14.2,14.25,12700
20160122,12.8,15.2,14.15,14.2,39000
20160125,14.0,15.0,14.95,14.15,59500
20160126,14.25,14.95,14.3,14.95,3800
20160127,14.2,14.2,14.2,14.3,3400
20160128,14.95,14.95,14.95,14.2,2500
20160129,14.5,15.0,14.95,14.95,4400
20160201,14.5,15.0,14.95,14.95,4400
20160202,14.8,14.8,14.8,14.95,13800
20160203,14.5,15.0,14.85,14.8,20300
20160204,14.8,14.8,14.8,14.85,900
20160205,14.5,14.5,14.5,14.8,1400
20160208,14.8,14.8,14.8,14.5,5700
20160209,14.8,15.0,14.85,14.8,558700
20160210,14.8,14.95,14.8,14.85,1000
20160211,13.4,14.8,13.65,14.8,38400
20160212,14.85,15.0,14.85,13.65,2400
20160215,14.8,14.85,14.8,14.85,11200
20160216,14.85,14.9,14.85,14.8,16600
20160217,14.9,15.0,14.95,14.85,98300
20160218,13.6,14.55,13.65,14.95,5000
20160219,14.9,14.9,14.9,13.65,500
20160222,14.9,14.95,14.9,14.9,24800
20160223,14.75,14.95,14.85,14.9,26700
20160224,14.5,14.5,14.5,14.85,900
20160225,13.65,14.5,13.7,14.5,7400
20160226,13.7,14.9,13.75,13.7,1400
20160229,13.65,14.0,13.85,13.75,21000
20160301,14.9,14.9,14.9,13.85,2300
20160302,13.6,14.9,14.8,14.9,242200
20160303,14.0,14.9,14.35,14.8,500
20160304,14.95,14.95,14.95,14.35,1400
20160307,14.35,14.9,14.45,14.95,1600
20160308,14.75,14.95,14.9,14.45,20000
20160309,14.9,14.9,14.9,14.9,2700
20160310,14.0,14.9,14.8,14.9,3700
20160311,14.2,14.5,14.25,14.8,5000
20160314,13.8,14.25,13.85,14.25,4900
20160315,14.0,14.5,14.05,13.85,2400
20160316,13.65,14.9,14.6,14.05,14400
20160317,14.95,15.0,14.95,14.6,10200
20160318,14.95,14.95,14.95,14.95,5000
20160321,14.5,15.0,14.8,14.95,18200
20160322,14.0,14.95,14.9,14.8,11600
20160323,13.7,14.95,14.9,14.9,10300
20160324,14.5,14.5,14.5,14.9,217900
20160329,14.75,15.0,14.85,14.5,23000
20160330,14.75,14.95,14.75,14.85,21700
20160331,14.75,14.8,14.75,14.75,51100
20160401,14.75,15.0,14.95,14.75,222200
20160404,14.75,15.5,14.75,14.95,40500
20160405,14.75,15.0,14.75,14.75,50100
20160406,14.75,15.0,14.8,14.75,4000
20160407,14.75,15.0,14.8,14.8,14500
20160408,16.0,16.0,16.0,14.8,300
20160411,15.0,15.45,15.0,16.0,34200
20160412,14.9,15.0,14.9,15.0,39200
20160413,15.2,15.25,15.2,14.9,700
20160414,15.0,15.25,15.0,15.2,24100
20160415,14.9,15.0,14.9,15.0,11100
20160418,14.0,16.0,14.2,14.9,1900
20160419,14.2,14.4,14.35,14.2,13400
20160420,14.35,14.4,14.35,14.35,1100000
20160421,14.25,14.5,14.45,14.35,1001600
20160422,14.35,14.55,14.45,14.45,5600
20160425,14.5,14.8,14.5,14.45,38200
20160426,14.3,14.8,14.45,14.5,20600
20160427,14.3,14.3,14.3,14.45,13200
20160428,14.5,14.55,14.5,14.3,212500
20160429,15.0,15.0,15.0,14.5,1000
20160503,14.5,15.2,14.5,15.0,1000800
20160504,14.4,14.4,14.4,14.5,5800
20160505,13.7,14.4,14.2,14.4,2700
20160506,14.5,14.5,14.5,14.2,39500
20160509,14.5,14.5,14.5,14.5,200
20160510,14.9,15.8,15.3,14.5,2300
20160511,14.5,14.9,14.5,15.3,800000
20160512,14.5,14.55,14.5,14.5,10900
20160513,14.5,14.9,14.85,14.5,516500
20160516,14.85,16.2,15.0,14.85,3067700
20160517,14.8,16.5,15.9,15.0,10000
20160518,14.5,15.0,14.95,15.9,1228600
20160519,15.0,15.15,15.05,14.95,4000
20160520,14.8,15.05,14.8,15.05,246900
20160523,14.75,15.5,15.1,14.8,43000
20160524,15.0,15.0,15.0,15.1,400
20160525,14.75,14.75,14.75,15.0,300
20160526,14.75,15.0,14.9,14.75,2000
20160527,14.9,14.9,14.9,14.9,-
20160530,14.55,15.0,14.65,14.9,8900
20160531,15.0,16.0,15.2,14.65,9700
20160602,14.9,14.9,14.9,15.2,1000
20160603,14.9,14.9,14.9,14.9,1200
20160606,14.85,14.9,14.85,14.9,4500
20160607,14.9,14.9,14.9,14.85,-
20160608,14.0,14.9,14.75,14.9,9800
20160609,14.75,14.75,14.75,14.75,25500
20160610,14.75,15.5,15.35,14.75,2500
20160613,15.5,15.5,15.5,15.35,1600
20160614,14.5,15.35,14.5,15.5,2001900
20160615,15.0,15.0,15.0,14.5,3800
20160616,15.0,15.5,15.0,15.0,9300
20160617,14.05,15.0,14.85,15.0,8900
20160620,14.75,15.0,14.95,14.85,8900
20160621,14.0,14.75,14.0,14.95,119500
20160622,14.0,14.0,14.0,14.0,-
20160623,14.3,14.5,14.4,14.0,10400
20160624,14.4,14.4,14.4,14.4,-
20160627,14.4,14.4,14.4,14.4,5100
20160628,14.2,14.4,14.35,14.4,2500
20160629,14.4,14.4,14.4,14.35,1200
20160630,14.5,14.5,14.5,14.4,600
20160701,14.4,14.4,14.4,14.5,5300
20160704,14.5,14.5,14.5,14.4,6100
20160705,14.2,15.55,15.1,14.5,8500
20160706,14.5,14.5,14.5,15.1,3500
20160707,14.5,14.5,14.5,15.1,3500
20160708,15.0,15.0,15.0,14.5,1100
20160711,15.0,15.0,15.0,15.0,200
20160712,15.0,15.0,15.0,15.0,200
20160713,14.55,15.0,14.6,15.0,10000
20160714,14.8,15.0,14.85,14.6,1200
20160715,14.5,14.8,14.5,14.85,538600
20160718,14.6,14.6,14.6,14.5,1400
20160719,14.6,14.6,14.6,14.6,-
20160720,14.7,15.0,14.75,14.6,5000
20160721,14.8,14.8,14.8,14.75,-
20160722,14.8,14.8,14.8,14.8,-
20160725,14.7,14.8,14.75,14.8,84900
20160726,14.5,14.75,14.7,14.75,9400
20160727,14.75,14.8,14.75,14.7,3900
20160728,14.7,15.0,14.8,14.75,16200
20160729,14.8,14.8,14.8,14.8,-
20160801,15.0,15.0,15.0,14.8,1000
20160802,14.7,15.0,14.85,15.0,3800
20160803,14.85,14.85,14.85,14.85,-
20160804,14.7,14.7,14.7,14.85,400
20160805,14.5,15.0,14.55,14.7,4000
20160808,15.0,15.0,15.0,14.55,3000
20160809,14.5,14.7,14.55,15.0,28500
20160810,14.5,14.9,14.5,14.55,6000
20160811,14.2,15.0,14.8,14.5,23300
20160812,14.0,15.5,14.75,14.8,7400
20160815,14.0,15.5,15.1,14.75,900
20160816,15.95,15.95,15.95,15.1,19200
20160817,15.95,16.0,15.95,15.95,300
20160818,14.75,16.0,15.95,15.95,31600
20160819,14.5,14.5,14.5,15.95,300
20160822,14.65,15.95,14.85,14.5,118300
20160823,14.0,15.0,14.05,14.85,47100
20160824,14.0,15.0,14.0,14.05,1146100
20160825,14.0,14.1,14.0,14.0,381900
20160826,14.0,15.4,15.25,14.0,11800
20160829,14.05,15.4,14.2,15.25,2300
20160830,14.1,15.0,14.5,14.2,202400
20160831,14.15,14.5,14.15,14.5,11300
20160901,14.0,14.15,14.0,14.15,361800
20160902,14.0,14.5,14.45,14.0,5500
20160905,13.1,14.5,13.95,14.45,7000
20160906,14.45,14.5,14.45,13.95,43500
20160907,14.0,14.5,14.15,14.45,2100
20160908,14.15,14.15,14.15,14.15,-
20160909,14.15,14.45,14.4,14.15,17500
20160912,14.15,14.45,14.4,14.15,17500
20160913,14.3,15.4,14.7,14.4,13100
20160914,14.4,14.4,14.4,14.7,1800
20160915,14.4,15.0,14.4,14.4,66800
20160916,14.5,15.0,14.65,14.4,300
20160919,14.3,14.5,14.45,14.65,3800
20160920,13.65,15.0,13.85,14.45,11900
20160921,13.85,13.85,13.85,13.85,-
20160922,13.85,14.0,13.95,13.85,1200
20160923,13.85,13.85,13.85,13.95,300
20160926,15.0,15.0,15.0,13.85,100
20160927,14.0,15.0,14.4,15.0,12300
20160928,14.5,14.5,14.5,14.4,10200
20160929,14.5,14.5,14.5,14.5,30800
20160930,14.5,14.8,14.65,14.5,13000
20161003,14.5,14.5,14.5,14.65,7200
20161004,14.8,15.85,14.8,14.5,10200
20161005,14.5,15.9,14.95,14.8,4600
20161006,15.0,15.85,15.45,14.95,4200
20161007,15.0,15.85,15.65,15.45,16100
20161010,15.8,15.8,15.8,15.65,11700
20161011,15.0,15.8,15.5,15.8,17300
20161012,15.0,15.5,15.3,15.5,32100
20161013,14.5,15.0,14.65,15.3,13000
20161014,14.5,14.5,14.5,14.65,3800
20161017,14.1,14.5,14.45,14.5,11900
20161018,14.0,15.2,14.3,14.45,82900
20161019,14.0,14.2,14.0,14.3,27600
20161021,14.2,14.2,14.2,14.0,1500
20161024,15.35,15.5,15.45,14.2,11200
20161025,15.5,15.65,15.5,15.45,30200
20161026,15.0,15.45,15.15,15.5,300
20161027,14.5,15.45,15.05,15.15,500
20161028,15.0,15.0,15.0,15.05,200
20161031,14.5,14.95,14.85,15.0,12300
20161101,14.25,14.5,14.35,14.85,2000
20161102,14.0,14.35,14.05,14.35,24600
20161103,14.0,14.35,14.05,14.35,24600
20161104,14.0,14.9,14.45,14.05,15600
20161107,14.9,15.5,15.4,14.45,35400
20161108,15.5,15.85,15.5,15.4,20100
20161109,14.6,15.45,15.4,15.5,10400
20161110,15.0,15.5,15.25,15.4,4400
20161111,14.6,15.2,14.75,15.25,4500
20161114,15.4,15.4,15.4,14.75,10300
20161115,14.85,15.0,14.85,15.4,4600
20161116,14.5,14.85,14.6,14.85,11300
20161117,14.5,14.6,14.5,14.6,21100
20161118,14.0,14.55,14.3,14.5,38800
20161121,14.1,14.7,14.15,14.3,6400
20161122,14.0,14.6,14.05,14.15,4300
20161123,13.85,14.1,13.9,14.05,2800
20161124,12.6,14.0,13.15,13.9,45800
20161125,14.0,14.0,14.0,13.15,100
20161128,14.1,14.1,14.1,14.0,7000
20161129,14.1,14.1,14.1,14.1,2800
20161130,13.9,14.05,14.0,14.1,11100
20161201,13.6,14.1,13.9,14.0,16900
20161202,13.2,14.1,13.55,13.9,6000
20161205,13.5,13.55,13.5,13.55,7600
