Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160104,4007.33,4007.33,4007.33,4040.75,-
20160105,3974.58,3974.58,3974.58,4007.33,-
20160106,4008.53,4008.53,4008.53,3974.58,-
20160107,4003.11,4003.11,4003.11,4008.53,-
20160108,3940.42,3940.42,3940.42,4003.11,-
20160111,3929.92,3929.92,3929.92,3940.42,-
20160112,3910.14,3910.14,3910.14,3929.92,-
20160113,3880.13,3880.13,3880.13,3910.14,-
20160114,3835.78,3835.78,3835.78,3880.13,-
20160115,3839.29,3839.29,3839.29,3835.78,-
20160118,3824.6,3824.6,3824.6,3839.29,-
20160119,3835.1,3835.1,3835.1,3824.6,-
20160120,3796.49,3796.49,3796.49,3835.1,-
20160121,3759.94,3759.94,3759.94,3796.49,-
20160122,3747.4,3747.4,3747.4,3759.94,-
20160125,3752.45,3752.45,3752.45,3747.4,-
20160126,3745.38,3745.38,3745.38,3752.45,-
20160127,3759.86,3759.86,3759.86,3745.38,-
20160129,3773.17,3773.17,3773.17,3759.86,-
20160201,3773.17,3773.17,3773.17,3759.86,-
20160202,3781.36,3781.36,3781.36,3767.24,-
20160203,3805.15,3805.15,3805.15,3781.36,-
20160204,3785.73,3785.73,3785.73,3805.15,-
20160205,3833.07,3833.07,3833.07,3785.73,-
20160208,3844.39,3844.39,3844.39,3833.07,-
20160209,3853.56,3853.56,3853.56,3844.39,-
20160210,3851.07,3851.07,3851.07,3853.56,-
20160211,3825.18,3825.18,3825.18,3851.07,-
20160212,3790.54,3790.54,3790.54,3825.18,-
20160215,3794.41,3794.41,3794.41,3790.54,-
20160216,3789.59,3789.59,3789.59,3794.41,-
20160217,3815.4,3815.4,3815.4,3789.59,-
20160218,3804.73,3804.73,3804.73,3815.4,-
20160219,3834.57,3834.57,3834.57,3804.73,-
20160222,3814.06,3814.06,3814.06,3834.57,-
20160223,3844.58,3844.58,3844.58,3814.06,-
20160224,3850.93,3850.93,3850.93,3844.58,-
20160225,3867.06,3867.06,3867.06,3850.93,-
20160226,3871.62,3871.62,3871.62,3867.06,-
20160229,3862.24,3862.24,3862.24,3871.62,-
20160301,3884.01,3884.01,3884.01,3862.24,-
20160302,3932.86,3932.86,3932.86,3884.01,-
20160303,3932.48,3932.48,3932.48,3932.86,-
20160304,3981.47,3981.47,3981.47,3932.48,-
20160307,3980.09,3980.09,3980.09,3981.47,-
20160308,3941.46,3941.46,3941.46,3980.09,-
20160309,3951.42,3951.42,3951.42,3941.46,-
20160310,3949.82,3949.82,3949.82,3951.42,-
20160311,3958.82,3958.82,3958.82,3949.82,-
20160314,3953.13,3953.13,3953.13,3958.82,-
20160315,3921.1,3921.1,3921.1,3953.13,-
20160316,3925.25,3925.25,3925.25,3921.1,-
20160317,3927.65,3927.65,3927.65,3925.25,-
20160318,3946.19,3946.19,3946.19,3927.65,-
20160322,3957.06,3957.06,3957.06,3946.19,-
20160323,3991.95,3991.95,3991.95,3957.06,-
20160324,4001.36,4001.36,4001.36,3991.95,-
20160330,3981.33,3981.33,3981.33,4001.36,-
20160401,3996.38,3996.38,3996.38,3981.33,-
20160405,4016.64,4016.64,4016.64,3996.38,-
20160406,4030.0,4030.0,4030.0,4016.64,-
20160407,4054.29,4054.29,4054.29,4030.0,-
20160408,3999.33,3999.33,3999.33,4054.29,-
20160411,3958.57,3958.57,3958.57,3999.33,-
20160412,3925.32,3925.32,3925.32,3958.57,-
20160413,3909.47,3909.47,3909.47,3925.32,-
20160414,3901.45,3901.45,3901.45,3909.47,-
20160415,3920.0,3920.0,3920.0,3901.45,-
20160418,3929.51,3929.51,3929.51,3920.0,-
20160419,3934.58,3934.58,3934.58,3929.51,-
20160420,3939.5,3939.5,3939.5,3934.58,-
20160421,3968.75,3968.75,3968.75,3939.5,-
20160422,4010.82,4010.82,4010.82,3968.75,-
20160425,4019.85,4019.85,4019.85,4010.82,-
20160426,4012.72,4012.72,4012.72,4019.85,-
20160427,3985.04,3985.04,3985.04,4012.72,-
20160428,3990.2,3990.2,3990.2,3985.04,-
20160429,4009.26,4009.26,4009.26,3990.2,-
20160503,4022.61,4022.61,4022.61,4009.26,-
20160504,3989.71,3989.71,3989.71,4022.61,-
20160505,3977.85,3977.85,3977.85,3989.71,-
20160509,3962.95,3962.95,3962.95,3977.85,-
20160510,3916.74,3916.74,3916.74,3962.95,-
20160511,3934.43,3934.43,3934.43,3916.74,-
20160512,3923.42,3923.42,3923.42,3934.43,-
20160513,3927.69,3927.69,3927.69,3923.42,-
20160516,3907.09,3907.09,3907.09,3927.69,-
20160517,3866.97,3866.97,3866.97,3907.09,-
20160519,3880.81,3880.81,3880.81,3866.97,-
20160520,3890.85,3890.85,3890.85,3880.81,-
20160523,3875.69,3875.69,3875.69,3890.85,-
20160524,3895.86,3895.86,3895.86,3875.69,-
20160525,3912.33,3912.33,3912.33,3895.86,-
20160526,3871.74,3871.74,3871.74,3912.33,-
20160527,3867.5,3867.5,3867.5,3871.74,-
20160530,3860.94,3860.94,3860.94,3867.5,-
20160531,3827.8,3827.8,3827.8,3860.94,-
20160606,3801.03,3801.03,3801.03,3827.8,-
20160607,3797.74,3797.74,3797.74,3801.03,-
20160608,3798.26,3798.26,3798.26,3797.74,-
20160609,3818.19,3818.19,3818.19,3798.26,-
20160610,3833.42,3833.42,3833.42,3818.19,-
20160613,3817.66,3817.66,3817.66,3833.42,-
20160614,3784.56,3784.56,3784.56,3817.66,-
20160615,3799.16,3799.16,3799.16,3784.56,-
20160616,3789.94,3789.94,3789.94,3799.16,-
20160617,3784.32,3784.32,3784.32,3789.94,-
20160620,3767.2,3767.2,3767.2,3784.32,-
20160621,3775.09,3775.09,3775.09,3767.2,-
20160622,3750.98,3750.98,3750.98,3775.09,-
20160623,3744.58,3744.58,3744.58,3750.98,-
20160627,3662.15,3662.15,3662.15,3744.58,-
20160628,3636.64,3636.64,3636.64,3662.15,-
20160629,3629.05,3629.05,3629.05,3636.64,-
20160630,3640.61,3640.61,3640.61,3629.05,-
20160701,3652.79,3652.79,3652.79,3640.61,-
20160705,3668.45,3668.45,3668.45,3652.79,-
20160706,3664.78,3664.78,3664.78,3668.45,-
20160707,3664.78,3664.78,3664.78,3668.45,-
20160708,3688.46,3688.46,3688.46,3664.78,-
20160711,3661.58,3661.58,3661.58,3688.46,-
20160712,3619.67,3619.67,3619.67,3661.58,-
20160713,3616.1,3616.1,3616.1,3619.67,-
20160714,3609.81,3609.81,3609.81,3616.1,-
20160715,3596.98,3596.98,3596.98,3609.81,-
20160719,3522.98,3522.98,3522.98,3596.98,-
20160721,3515.1,3515.1,3515.1,3522.98,-
20160722,3524.59,3524.59,3524.59,3515.1,-
20160725,3508.49,3508.49,3508.49,3524.59,-
20160726,3494.03,3494.03,3494.03,3508.49,-
20160727,3475.38,3475.38,3475.38,3494.03,-
20160728,3468.29,3468.29,3468.29,3475.38,-
20160729,3488.67,3488.67,3488.67,3468.29,-
20160801,3460.6,3460.6,3460.6,3488.67,-
20160802,3478.97,3478.97,3478.97,3460.6,-
20160803,3479.73,3479.73,3479.73,3478.97,-
20160804,3464.48,3464.48,3464.48,3479.73,-
20160805,3482.18,3482.18,3482.18,3464.48,-
20160808,3463.59,3463.59,3463.59,3482.18,-
20160809,3459.1,3459.1,3459.1,3463.59,-
20160810,3463.22,3463.22,3463.22,3459.1,-
20160811,3450.1,3450.1,3450.1,3463.22,-
20160812,3449.44,3449.44,3449.44,3450.1,-
20160815,3445.6,3445.6,3445.6,3449.44,-
20160816,3485.36,3485.36,3485.36,3445.6,-
20160817,3508.51,3508.51,3508.51,3485.36,-
20160818,3484.08,3484.08,3484.08,3508.51,-
20160819,3462.56,3462.56,3462.56,3484.08,-
20160822,3456.21,3456.21,3456.21,3462.56,-
20160823,3442.87,3442.87,3442.87,3456.21,-
20160824,3462.68,3462.68,3462.68,3442.87,-
20160825,3309.76,3309.76,3309.76,3462.68,-
20160826,3216.62,3216.62,3216.62,3309.76,-
20160829,3123.54,3123.54,3123.54,3216.62,-
20160830,3116.82,3116.82,3116.82,3123.54,-
20160831,3178.83,3178.83,3178.83,3116.82,-
20160901,3179.23,3179.23,3179.23,3178.83,-
20160902,3187.87,3187.87,3187.87,3179.23,-
20160905,3171.28,3171.28,3171.28,3187.87,-
20160906,3169.31,3169.31,3169.31,3171.28,-
20160907,3168.62,3168.62,3168.62,3169.31,-
20160908,3180.29,3180.29,3180.29,3168.62,-
20160909,3208.25,3208.25,3208.25,3180.29,-
20160912,3208.25,3208.25,3208.25,3180.29,-
20160913,3223.8,3223.8,3223.8,3208.25,-
20160915,3239.8,3239.8,3239.8,3223.8,-
20160916,3206.12,3206.12,3206.12,3239.8,-
20160919,3218.88,3218.88,3218.88,3206.12,-
20160920,3218.88,3218.88,3218.88,3218.88,-
20160921,3192.31,3192.31,3192.31,3218.88,-
20160922,3169.64,3169.64,3169.64,3192.31,-
20160923,3174.15,3174.15,3174.15,3169.64,-
20160926,3187.33,3187.33,3187.33,3174.15,-
20160927,3206.71,3206.71,3206.71,3187.33,-
20160928,3177.7,3177.7,3177.7,3206.71,-
20160929,3217.75,3217.75,3217.75,3177.7,-
20160930,3243.21,3243.21,3243.21,3217.75,-
20161003,3295.1,3295.1,3295.1,3243.21,-
20161004,3282.64,3282.64,3282.64,3295.1,-
20161005,3284.84,3284.84,3284.84,3282.64,-
20161006,3264.03,3264.03,3264.03,3284.84,-
20161007,3261.34,3261.34,3261.34,3264.03,-
20161010,3258.93,3258.93,3258.93,3261.34,-
20161011,3241.92,3241.92,3241.92,3258.93,-
20161012,3247.11,3247.11,3247.11,3241.92,-
20161013,3242.32,3242.32,3242.32,3247.11,-
20161014,3267.92,3267.92,3267.92,3242.32,-
20161017,3243.68,3243.68,3243.68,3267.92,-
20161018,3249.67,3249.67,3249.67,3243.68,-
20161019,3239.0,3239.0,3239.0,3249.67,-
20161021,3203.38,3203.38,3203.38,3239.0,-
20161025,3203.99,3203.99,3203.99,3203.38,-
20161026,3204.69,3204.69,3204.69,3203.99,-
20161028,3204.67,3204.67,3204.67,3204.69,-
20161101,3227.24,3227.24,3227.24,3204.67,-
20161102,3227.24,3227.24,3227.24,3227.24,-
20161103,3227.24,3227.24,3227.24,3227.24,-
20161104,3251.46,3251.46,3251.46,3227.24,-
20161107,3248.54,3248.54,3248.54,3251.46,-
20161109,3238.47,3238.47,3238.47,3248.54,-
20161110,3246.72,3246.72,3246.72,3238.47,-
20161111,3264.26,3264.26,3264.26,3246.72,-
20161114,3268.41,3268.41,3268.41,3264.26,-
20161115,3261.71,3261.71,3261.71,3268.41,-
20161116,3272.47,3272.47,3272.47,3261.71,-
20161117,3283.77,3283.77,3283.77,3272.47,-
20161118,3291.25,3291.25,3291.25,3283.77,-
20161121,3283.94,3283.94,3283.94,3291.25,-
20161122,3267.53,3267.53,3267.53,3283.94,-
20161124,3273.61,3273.61,3273.61,3267.53,-
20161129,3256.57,3256.57,3256.57,3273.61,-
20161130,3247.19,3247.19,3247.19,3256.57,-
20161201,3250.62,3250.62,3250.62,3247.19,-
20161202,3248.02,3248.02,3248.02,3250.62,-
20161205,3230.0,3230.0,3230.0,3248.02,-
20161207,3181.48,3181.48,3181.48,3230.0,-
20161208,3180.56,3180.56,3180.56,3181.48,-
20161209,3158.89,3158.89,3158.89,3180.56,-
20161213,3155.57,3155.57,3155.57,3158.89,-
20161214,3148.48,3148.48,3148.48,3155.57,-
20161215,3129.78,3129.78,3129.78,3148.48,-
20161216,3104.95,3104.95,3104.95,3129.78,-
20161219,3084.48,3084.48,3084.48,3104.95,-
20161220,3084.16,3084.16,3084.16,3084.48,-
20161221,3074.43,3074.43,3074.43,3084.16,-
20161228,3130.93,3130.93,3130.93,3074.43,-
20161230,3186.21,3186.21,3186.21,3130.93,-
