20150302,9.75,10.1,9.9,143800
20150303,9.75,10.0,9.9,43400
20150304,9.55,10.0,9.9,167700
20150305,9.75,10.0,9.8,177700
20150306,9.7,9.9,9.75,135900
20150309,9.05,9.8,9.55,173000
20150310,9.4,9.55,9.45,132000
20150311,9.3,9.55,9.35,58600
20150312,9.3,9.5,9.35,105900
20150313,9.25,9.75,9.3,2.03M
20150316,9.3,9.6,9.4,33400
20150317,9.0,9.5,9.15,98600
20150318,8.45,9.45,9.0,79600
20150319,8.9,9.45,9.05,657700
20150320,8.9,9.1,8.95,636200
20150323,8.65,9.1,8.9,42700
20150324,8.65,9.0,8.7,68500
20150325,8.5,8.95,8.6,230300
20150326,8.45,9.0,8.9,2.37M
20150327,8.3,8.9,8.4,110100
20150330,8.1,8.4,8.35,149400
20150331,8.1,8.3,8.2,165000
