20150202,64.0,66.0,65.5,87200
20150203,65.0,66.0,65.5,223100
20150204,66.0,67.0,66.0,49400
20150205,66.0,67.0,66.0,55100
20150206,65.5,66.5,65.5,52400
20150209,63.0,65.5,64.5,277100
20150210,62.0,65.0,63.0,26700
20150211,63.5,64.0,63.5,75900
20150212,62.5,64.0,63.0,172100
20150213,62.5,64.5,63.0,88000
20150216,62.5,65.0,62.5,34600
20150217,62.5,64.0,63.0,126000
20150218,63.0,66.0,64.5,146600
20150219,65.0,66.0,65.0,220000
20150220,65.0,65.5,65.0,25200
20150223,65.0,66.0,65.5,54900
20150224,65.5,67.0,65.5,106500
20150225,65.5,66.0,65.5,57900
20150226,65.5,67.0,65.5,79100
20150227,65.0,66.5,65.0,665500
