20150202;19.1;20.0;19.8;19.25;3.61M
20150203;19.8;21.0;20.25;19.8;4.99M
20150204;20.5;21.0;20.5;20.25;407900
20150205;19.8;20.75;20.0;20.5;9.62M
20150206;19.6;20.25;19.95;20.0;2.14M
20150209;19.7;21.0;19.9;19.95;481400
20150210;19.6;20.0;19.85;19.9;612100
20150211;19.85;20.25;19.95;19.85;180700
20150212;19.95;20.75;20.0;19.95;1.80M
20150213;19.95;20.5;20.0;20.0;616300
20150216;20.0;20.75;20.25;20.0;554900
20150217;20.25;21.0;20.5;20.25;921700
20150218;20.5;21.5;21.0;20.5;3.00M
20150219;21.0;22.0;21.5;21.0;249700
20150220;21.5;22.0;21.75;21.5;823900
20150223;21.0;21.75;21.5;21.75;268200
20150224;21.75;22.5;22.0;21.5;938900
20150225;22.0;22.25;22.0;22.0;2.67M
20150226;22.0;22.75;22.0;22.0;458000
20150227;22.25;22.75;22.5;22.0;1.72M
20150202;19.1;20.0;19.8;19.25;3.61M
20150203;19.8;21.0;20.25;19.8;4.99M
20150204;20.5;21.0;20.5;20.25;407900
20150205;19.8;20.75;20.0;20.5;9.62M
20150206;19.6;20.25;19.95;20.0;2.14M
20150209;19.7;21.0;19.9;19.95;481400
20150210;19.6;20.0;19.85;19.9;612100
20150211;19.85;20.25;19.95;19.85;180700
20150212;19.95;20.75;20.0;19.95;1.80M
20150213;19.95;20.5;20.0;20.0;616300
20150216;20.0;20.75;20.25;20.0;554900
20150217;20.25;21.0;20.5;20.25;921700
20150218;20.5;21.5;21.0;20.5;3.00M
20150219;21.0;22.0;21.5;21.0;249700
20150220;21.5;22.0;21.75;21.5;823900
20150223;21.0;21.75;21.5;21.75;268200
20150224;21.75;22.5;22.0;21.5;938900
20150225;22.0;22.25;22.0;22.0;2.67M
20150226;22.0;22.75;22.0;22.0;458000
20150227;22.25;22.75;22.5;22.0;1.72M
