EGAD;Eaagads Ltd;25.0;25.0;25.0;23.0;3000
KUKZ;Kakuzi;303.0;304.0;303.0;305.0;300
KAPC;Kapchorua Tea Kenya Plc;86.5;86.5;86.5;86.5;-
LIMT;Limuru Tea Company Ltd;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;17.0;18.3;17.2;18.25;2500
WTK;Williamson Tea Kenya Plc;180.0;180.0;180.0;180.0;200
C&G;Car and General (K) Ltd;34.0;34.0;34.0;34.0;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;3.1;3.25;3.1;3.2;1800
BBK;Barclays Bank Ltd;10.95;11.15;10.95;10.9;255700
COOP;Co-operative Bank of Kenya Ltd;19.0;19.5;19.05;19.3;333600
DTK;Diamond Trust Bank Kenya Ltd;190.0;190.0;190.0;190.0;-
EQTY;Equity Group Holdings Ltd;39.0;40.5;40.0;40.0;329900
HFCK;HF Group Limited;21.0;21.75;21.25;21.5;41600
I&M;I & M Holdings Limited;109.0;112.0;111.0;110.0;220100
KCB;Kenya Commercial Bank Ltd;41.25;42.0;41.5;41.75;3.24M
NBK;National Bank of Kenya Ltd;9.0;9.3;9.0;9.1;144300
NIC;NIC Bank Ltd;38.0;39.75;38.25;38.5;523700
CFC;Stanbic Holdings Ltd;93.5;93.5;93.5;93.5;-
SCBK;Standard Chartered Bank Ltd;193.0;200.0;194.0;191.0;4100
XPRS;Express Ltd;4.0;4.3;4.1;4.4;1400
KQ;Kenya Airways Ltd;4.0;4.4;4.0;4.0;277800
LKL;Longhorn Kenya Ltd;4.2;4.6;4.3;4.6;4200
NMG;Nation Media Group Plc;174.0;175.0;174.0;173.0;1600
SGL;Standard Group Ltd;29.0;29.0;29.0;29.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;24.75;24.75;24.75;24.5;100
UCHM;Uchumi Supermarket Ltd;4.0;4.05;4.0;4.15;11300
SCAN;WPP ScanGroup Ltd;25.0;28.5;25.25;26.5;2300
ARM;ARM Cement Ltd;34.0;35.0;34.25;35.0;40100
BAMB;Bamburi Cement Ltd;187.0;190.0;189.0;174.0;30200
BERG;Crown Berger Ltd;54.5;54.5;54.5;50.0;100
CABL;East African Cables Ltd;6.45;7.0;6.55;7.15;119100
PORT;East African Portland Cement Ltd;40.0;40.0;40.0;40.0;-
KENO;KenolKobil Ltd;10.7;10.85;10.75;10.45;5.02M
KEGN;Kenya Electricity Generating Company Ltd;8.5;8.8;8.55;8.65;235100
KPLC;Kenya Power and Lighting Ltd;11.5;11.9;11.7;11.55;18800
TOTL;Total Kenya Ltd;18.5;18.5;18.5;18.5;-
UMME;Umeme Limited;17.3;17.3;17.3;17.3;-
BRIT;Britam Holdings Ltd;13.05;13.4;13.2;13.05;194100
CIC;CIC Insurance Group Ltd;5.2;5.5;5.25;5.25;383500
JUB;Jubilee Holdings Ltd;470.0;472.0;471.0;475.0;5500
KNRE;Kenya Re-Insurance Corporation Ltd;19.5;19.95;19.6;19.95;32800
CFCI;Liberty Kenya Holdings Ltd;15.0;16.0;15.9;14.8;6700
PAFR;Sanlam Kenya Plc;46.0;46.0;46.0;42.0;1600
ICDC;Centum Investment Company Ltd;44.5;45.75;45.0;45.5;359800
HAFR;Home Afrika Ltd;1.45;1.6;1.5;1.55;145400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.6;3.8;3.75;3.85;800
TCL;Trans-Century Ltd;4.35;4.5;4.45;4.65;17900
NSE;Nairobi Securities Exchange Plc;26.5;28.0;27.0;27.5;85900
BOC;BOC Kenya Ltd;93.0;93.0;93.0;98.0;100
BAT;British American Tobacco Kenya Ltd;835.0;835.0;835.0;835.0;400
CARB;Carbacid Investments Ltd;14.5;14.55;14.5;14.3;212500
EABL;East African Breweries Ltd;289.0;300.0;296.0;285.0;5300
EVRD;Eveready East Africa Ltd;2.5;2.6;2.5;2.5;22000
FTGH;Flame Tree Group Holdings Ltd;7.95;8.0;7.95;7.55;2700
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.35;1.45;1.35;1.3;1.89M
UNGA;Unga Group Ltd;36.0;36.0;36.0;36.0;100
SCOM;Safaricom Ltd;16.9;17.15;17.1;16.95;9.97M
FAHR;Stanlib Fahari Income-REIT;19.0;21.0;20.25;21.0;11500
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;3990.2;3990.2;3990.2;3985.04;-
^N25I;NSE 25-Share Index;4239.83;4239.83;4239.83;4199.52;-
^NASI;NSE All-Share Index;146.56;146.56;146.56;145.12;-
;;;;;;
