20101201;9.5;9.65;9.55;9.55;1.19M
20101202;9.5;9.65;9.55;9.55;1.25M
20101203;9.5;9.65;9.55;9.55;512600
20101206;9.55;9.6;9.55;9.55;406600
20101207;9.5;9.6;9.5;9.55;503900
20101208;9.5;9.7;9.55;9.5;3.51M
20101209;9.6;9.9;9.7;9.55;887000
20101210;9.7;10.0;9.75;9.7;1.20M
20101214;9.7;10.0;9.75;9.75;466600
20101215;9.65;9.8;9.7;9.75;1.58M
20101216;9.75;9.8;9.75;9.7;509300
20101217;9.55;9.8;9.7;9.75;1.08M
20101220;9.6;9.75;9.65;9.7;650100
20101221;9.1;9.6;9.35;9.65;233600
20101222;9.1;9.5;9.25;9.35;700100
20101223;9.25;9.5;9.3;9.25;454900
20101224;9.35;9.75;9.5;9.3;644300
20101228;9.3;9.6;9.45;9.5;386900
20101229;9.5;9.7;9.6;9.45;297500
20101230;9.6;9.7;9.65;9.6;257500
20101231;9.6;9.75;9.7;9.65;374500
