EGAD;Eaagads Ltd;24.0;24.0;24.0;23.75;100
KUKZ;Kakuzi;321.0;321.0;321.0;321.0;-
KAPC;Kapchorua Tea Kenya Plc;164.0;164.0;164.0;182.0;7800
LIMT;Limuru Tea Company Ltd;980.0;980.0;980.0;980.0;-
SASN;Sasini Tea and Coffee Ltd;20.5;23.0;22.25;22.75;63000
WTK;Williamson Tea Kenya Plc;185.0;195.0;194.0;184.0;7000
C&G;Car and General (K) Ltd;39.5;39.5;39.5;39.5;-
CMC;CMC Holdings Ltd;13.5;13.5;13.5;13.5;-
FIRE;Sameer Africa Ltd;3.9;4.0;3.9;3.9;24500
BBK;Barclays Bank Ltd;11.9;12.5;12.25;11.5;1.54M
COOP;Co-operative Bank of Kenya Ltd;16.25;16.9;16.45;16.5;2.49M
DTK;Diamond Trust Bank Kenya Ltd;188.0;188.0;188.0;188.0;6100
EQTY;Equity Group Holdings Ltd;37.75;38.5;38.0;37.75;388900
HFCK;HF Group Limited;19.85;20.0;19.95;20.0;34600
I&M;I & M Holdings Limited;99.0;108.0;102.0;99.0;13400
KCB;Kenya Commercial Bank Ltd;37.5;38.5;38.0;38.0;3.72M
NBK;National Bank of Kenya Ltd;16.3;16.3;16.3;17.0;1700
NIC;NIC Bank Ltd;38.0;38.75;38.0;37.75;68100
CFC;Stanbic Holdings Ltd;74.0;79.0;77.5;79.5;7700
SCBK;Standard Chartered Bank Ltd;190.0;195.0;193.0;191.0;3800
XPRS;Express Ltd;4.3;4.3;4.3;4.75;700
KQ;Kenya Airways Ltd;4.65;4.9;4.75;4.8;94000
LKL;Longhorn Kenya Ltd;4.9;4.9;4.9;4.8;9500
NMG;Nation Media Group Plc;174.0;178.0;175.0;176.0;900
SGL;Standard Group Ltd;28.0;28.0;28.0;28.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;26.0;26.0;26.0;24.25;200
UCHM;Uchumi Supermarket Ltd;7.3;7.5;7.3;7.3;5500
SCAN;WPP ScanGroup Ltd;26.0;28.0;26.0;26.0;7100
ARM;ARM Cement Ltd;33.0;34.0;33.25;33.0;17900
BAMB;Bamburi Cement Ltd;173.0;174.0;173.0;174.0;4500
BERG;Crown Berger Ltd;62.5;62.5;62.5;59.5;100
CABL;East African Cables Ltd;9.05;9.8;9.45;9.8;3200
PORT;East African Portland Cement Ltd;50.0;50.0;50.0;50.0;1000
KENO;KenolKobil Ltd;9.0;9.15;9.0;9.0;113100
KEGN;Kenya Electricity Generating Company Ltd;5.65;6.05;5.65;5.5;5.01M
KPLC;Kenya Power and Lighting Ltd;11.5;11.8;11.55;11.8;160100
TOTL;Total Kenya Ltd;16.2;16.55;16.45;16.2;13300
UMME;Umeme Limited;23.0;23.0;23.0;23.0;-
BRIT;Britam Holdings Ltd;11.9;12.1;11.95;11.95;192200
CIC;CIC Insurance Group Ltd;5.45;5.7;5.5;5.55;81600
JUB;Jubilee Holdings Ltd;463.0;463.0;463.0;464.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;19.8;20.75;20.0;20.0;22500
CFCI;Liberty Kenya Holdings Ltd;17.0;17.35;17.15;17.35;2300
PAFR;Sanlam Kenya Plc;55.0;55.0;55.0;55.0;-
ICDC;Centum Investment Company Ltd;46.0;46.75;46.0;46.75;55200
HAFR;Home Afrika Ltd;1.95;2.0;1.95;1.95;45500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.3;4.5;4.4;4.3;200
TCL;Trans-Century Ltd;7.5;7.5;7.5;7.5;5100
NSE;Nairobi Securities Exchange Plc;23.0;23.5;23.0;23.25;4300
BOC;BOC Kenya Ltd;91.5;91.5;91.5;91.5;-
BAT;British American Tobacco Kenya Ltd;800.0;800.0;800.0;800.0;-
CARB;Carbacid Investments Ltd;14.95;14.95;14.95;14.2;2500
EABL;East African Breweries Ltd;265.0;280.0;265.0;265.0;911200
EVRD;Eveready East Africa Ltd;2.7;3.15;3.1;2.9;75200
FTGH;Flame Tree Group Holdings Ltd;6.9;7.35;6.9;7.1;27300
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;98.0;200
MSC;Mumias Sugar Company Ltd;1.65;1.75;1.65;1.7;88300
UNGA;Unga Group Ltd;35.0;35.0;35.0;33.0;200
SCOM;Safaricom Ltd;15.1;15.25;15.15;15.15;3.59M
FAHR;Stanlib Fahari Income-REIT;19.0;20.0;19.95;19.95;145400
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N25I;NSE 25-Share Index;3929.46;3929.46;3929.46;3912.36;-
;;;;;;
