EGAD;Eaagads Ltd;48.0;48.0;48.0;50.0;600
KUKZ;Kakuzi;82.0;82.0;82.0;81.0;10300
KAPC;Kapchorua Tea Company Ltd;135.0;135.0;135.0;135.0;-
LIMT;Limuru Tea Company Ltd;300.0;300.0;300.0;300.0;100
SASN;Sasini Tea and Coffee Ltd;13.5;13.9;13.55;13.4;355200
WTK;Williamson Tea Kenya Ltd;180.0;180.0;180.0;180.0;-
C&G;Car and General (K) Ltd;49.0;49.0;49.0;45.0;200
CMC;CMC Holdings Ltd;13.0;13.4;13.05;13.0;308900
FIRE;Sameer Africa Ltd;8.5;8.7;8.6;8.7;9000
BBK;Barclays Bank Ltd;68.0;69.0;68.5;68.5;288200
COOP;Co-operative Bank of Kenya Ltd;17.5;18.45;17.8;17.45;493000
DTK;Diamond Trust Bank Kenya Ltd;108.0;110.0;109.0;110.0;19100
EQTY;Equity Group Holdings Ltd;26.0;27.0;26.5;26.0;1.12M
HFCK;HF Group Limited;26.25;27.25;26.75;26.25;113600
KCB;Kenya Commercial Bank Ltd;19.9;21.0;20.0;19.95;1.95M
NBK;National Bank of Kenya Ltd;37.0;38.75;37.5;38.0;58400
NIC;NIC Bank Ltd;45.25;46.0;45.5;45.75;67400
CFC;Stanbic Holdings Ltd;86.5;90.0;87.0;88.5;3800
SCBK;Standard Chartered Bank Ltd;271.0;276.0;272.0;271.0;24300
XPRS;Express Ltd;9.8;11.35;11.0;10.5;7700
KQ;Kenya Airways Ltd;44.75;46.0;45.25;45.0;52700
NMG;Nation Media Group;167.0;170.0;167.0;166.0;5400
SGL;Standard Group Ltd;44.0;52.0;49.25;47.75;34200
TPSE;TPS Eastern Africa (Serena) Ltd;59.0;61.5;60.5;60.5;63100
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Ltd;58.0;62.0;59.5;58.0;63800
ARM;ARM Cement Ltd;174.0;185.0;179.0;174.0;149300
BAMB;Bamburi Cement Ltd;211.0;211.0;211.0;211.0;53600
BERG;Crown Berger Ltd;38.0;38.5;38.25;35.0;3900
CABL;East African Cables Ltd;18.5;18.85;18.8;18.7;191500
PORT;East African Portland Cement Ltd;124.0;124.0;124.0;124.0;100
KENO;KenolKobil Ltd;9.8;10.1;9.95;10.15;480300
KEGN;Kenya Electricity Generating Company Ltd;17.5;18.55;18.4;18.5;639100
KPLC;Kenya Power and Lighting Ltd;235.0;240.0;237.0;236.0;185600
TOTL;Total Kenya Ltd;31.5;32.0;31.75;32.0;12700
JUB;Jubilee Holdings Ltd;192.0;193.0;192.0;194.0;42300
KNRE;Kenya Re-Insurance Corporation Ltd;11.9;12.05;11.95;11.9;345800
PAFR;Sanlam Kenya Plc;76.0;77.0;76.5;72.5;2500
ICDC;Centum Investment Company Ltd;25.25;26.0;25.5;24.75;374200
OCH;Olympia Capital Holdings Ltd;7.0;7.0;7.0;7.0;7700
BOC;BOC Kenya Ltd;145.0;145.0;145.0;145.0;100
BAT;British American Tobacco Kenya Ltd;270.0;274.0;273.0;271.0;7500
CARB;Carbacid Investments Ltd;175.0;175.0;175.0;178.0;2700
EABL;East African Breweries Ltd;195.0;197.0;195.0;196.0;420800
EVRD;Eveready East Africa Ltd;3.8;3.85;3.8;3.85;15300
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;11.8;12.3;11.95;11.75;2.51M
UNGA;Unga Group Ltd;12.5;14.0;13.9;13.0;20000
SCOM;Safaricom Ltd;4.35;4.45;4.35;4.3;12.80M
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
^N20I;NSE 20-Share Index;4643.7;4643.7;4643.7;4605.11;-
^NASI;NSE All-Share Index;98.68;98.68;98.68;98.4;-
;;;;;;
