20110103,39.0,42.25,40.25,118000
20110104,40.0,43.0,42.25,96800
20110105,42.0,43.5,42.75,111100
20110106,42.75,43.5,43.0,134200
20110107,43.0,43.5,43.0,369000
20110110,42.0,43.5,43.0,92000
20110111,40.5,43.0,42.5,34400
20110112,40.75,42.0,41.0,30200
20110113,41.0,42.5,42.0,65400
20110114,41.5,43.0,42.0,34700
20110117,42.5,43.25,43.0,107600
20110118,43.25,45.0,44.5,491800
20110119,44.75,46.0,45.25,194500
20110120,45.5,46.5,45.75,70000
20110121,46.0,47.0,46.5,86200
20110124,46.5,47.0,46.5,80200
20110125,46.5,47.0,46.75,81000
20110126,45.0,47.0,46.5,39500
20110127,44.5,46.25,44.75,130600
20110128,45.0,46.5,45.0,25700
20110131,45.5,46.0,45.5,138100
